Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001805173000321,8.9682985E-08
0.0003,-0.001812375034206,8.890877E-08
0.0005,-0.001919243251905,8.5844519E-08
0.0007,-0.001825634506531,8.4170871E-08
0.0009,-0.001886138576083,7.9038571E-08
0.0011,-0.001878196955658,7.8646266E-08
0.0013,-0.001999856671318,7.4387735E-08
0.0015,-0.001879306393676,7.0483708E-08
0.0017,-0.001798076671548,6.8792716E-08
0.0019,-0.001782193430699,6.9239483E-08
0.0021,-0.001763158245012,7.1062985E-08
0.0023,-0.001795065472834,7.4408547E-08
0.0025,-0.001860834658146,7.7225138E-08
0.0027,-0.001682615256868,8.2986652E-08
0.0029,-0.001729912706651,8.5192056E-08
0.0031,-0.001816953299567,9.0787076E-08
0.0033,-0.001783320331015,9.2187392E-08
0.0035,-0.001913819694892,9.5126772E-08
0.0037,-0.001811741152778,9.5612741E-08
0.0039,-0.001924930955283,9.9621175E-08
0.0041,-0.001831022789702,9.9913933E-08
0.0043,-0.001947628799826,1.05799977E-07
0.0045,-0.00178545108065,1.06000122E-07
0.0047,-0.001849353662692,1.05170756E-07
0.0049,-0.00192156760022,1.03892532E-07
0.0051,-0.001787264714949,1.00297918E-07
0.0053,-0.001919190399349,9.6337004E-08
0.0055,-0.001937345135957,9.1195339E-08
0.0057,-0.001912463805638,9.3017455E-08
0.0059,-0.001933436025865,8.7170605E-08
0.0061,-0.002001230139285,8.5981533E-08
0.0063,-0.002065520035103,8.6285738E-08
0.0065,-0.002063600812107,8.8162658E-08
0.0067,-0.001989520154893,9.0903974E-08
0.0069,-0.001985752023757,8.6092534E-08
0.0071,-0.0017779849004,7.7359026E-08
0.0073,-0.00186291243881,7.5064477E-08
0.0075,-0.00209649419412,8.9983722E-08
0.0077,-0.002485614968464,9.5005021E-08
0.0079,-0.002188306767493,1.04627901E-07
0.0081,-0.001642924849875,8.5513257E-08
0.0083,-0.001591806299984,9.4752501E-08
0.0085,-0.001834069145843,8.428291E-08
0.0087,-0.001915351720527,9.3023004E-08
0.0089,-0.001872403663583,9.0909175E-08
0.0091,-0.001860922668129,9.1513769E-08
0.0093,-0.00184757518582,9.395643E-08
0.0095,-0.001816513133235,9.6529519E-08
0.0097,-0.001836956944317,1.02099214E-07
0.0099,-0.001876753056422,1.05422927E-07
0.0101,-0.001830705907196,1.05203014E-07
0.0103,-0.001712515135296,9.9437329E-08
0.0105,-0.001902673277073,1.04168301E-07
0.0107,-0.001899063470773,9.7567352E-08
0.0109,-0.001782809733413,9.4996693E-08
0.0111,-0.001867297105491,9.1703853E-08
0.0113,-0.001884307246655,8.6238565E-08
0.0115,-0.001957190455869,8.0437502E-08
0.0117,-0.001998993800953,8.1811805E-08
0.0119,-0.002082565566525,8.0951565E-08
0.0121,-0.002012200420722,7.8034034E-08
0.0123,-0.002120776800439,7.5742264E-08
0.0125,-0.002016056794673,7.338285E-08
0.0127,-0.001916601904668,6.7925889E-08
0.0129,-0.00204997160472,6.7284176E-08
0.0131,-0.001991985598579,7.328677E-08
0.0133,-0.001935144071467,7.5261504E-08
0.0135,-0.001878461102024,7.731775E-08
0.0137,-0.001857946743257,7.7002447E-08
0.0139,-0.001839950564317,8.2469469E-08
0.0141,-0.001975045772269,8.2976598E-08
0.0143,-0.001862947712652,9.0726374E-08
0.0145,-0.001783866202459,7.8779117E-08
0.0147,-0.001948156976141,8.8887958E-08
0.0149,-0.001911706640385,8.2411198E-08
0.0151,-0.00205942755565,9.1097526E-08
0.0153,-0.002118699019775,8.4298861E-08
0.0155,-0.002261365996674,9.7211114E-08
0.0157,-0.002019525738433,1.00196978E-07
0.0159,-0.001708746771328,8.3733809E-08
0.0161,-0.001655391883105,7.5949345E-08
0.0163,-0.001777896890417,7.6360038E-08
0.0165,-0.002107711043209,7.2836187E-08
0.0167,-0.002157596871257,8.6485883E-08
0.0169,-0.002087654545903,8.7888282E-08
0.0171,-0.002036218997091,8.4186823E-08
0.0173,-0.001961680594832,7.9003193E-08
0.0175,-0.002053880598396,8.1361911E-08
0.0177,-0.001977282110602,7.3640578E-08
0.0179,-0.002000138396397,7.6867515E-08
0.0181,-0.001942187664099,7.2157704E-08
0.0183,-0.001909945742227,6.7367772E-08
0.0185,-0.002000191248953,6.9369563E-08
0.0187,-0.002050129929557,6.9771239E-08
0.0189,-0.001866821665317,7.2291947E-08
0.0191,-0.002032908611,7.8368423E-08
0.0193,-0.00177944637835,8.0417038E-08
0.0195,-0.001789377885871,8.6074493E-08
0.0197,-0.001767877372913,9.2223466E-08
0.0199,-0.001766891335137,9.4146863E-08
0.0201,-0.001710578100756,9.2405571E-08
0.0203,-0.001790029346012,9.8033894E-08
0.0205,-0.001797337085009,9.9267709E-08
0.0207,-0.001717692124657,1.00365902E-07
0.0209,-0.001739509520121,1.04887363E-07
0.0211,-0.001954478677362,1.06284901E-07
0.0213,-0.001787986722775,1.06751791E-07
0.0215,-0.00204930244945,1.03744071E-07
0.0217,-0.00202836538665,9.8028345E-08
0.0219,-0.001918292371556,9.3816645E-08
0.0221,-0.001946290489286,9.4290471E-08
0.0223,-0.001914735417813,9.3360505E-08
0.0225,-0.001986614894122,9.5495146E-08
0.0227,-0.002006600843742,9.064555E-08
0.0229,-0.001955781597644,8.6464027E-08
0.0231,-0.002022871514782,9.6258958E-08
0.0233,-0.001948315533809,8.8672898E-08
0.0235,-0.001933858613484,8.6928488E-08
0.0237,-0.001949354424141,8.9041279E-08
0.0239,-0.001975732622668,7.836946E-08
0.0241,-0.002179607981816,8.1279012E-08
0.0243,-0.00226261629723,9.1786411E-08
0.0245,-0.002117061289027,9.9354779E-08
0.0247,-0.001770923729055,9.2848531E-08
0.0249,-0.001556993578561,9.6949229E-08
0.0251,-0.001623766380362,9.0291742E-08
0.0253,-0.001778495498002,8.6591328E-08
0.0255,-0.001838436117396,9.021786E-08
0.0257,-0.00188258162234,9.4583918E-08
0.0259,-0.001832290668972,9.3835723E-08
0.0261,-0.001909030135721,9.6998832E-08
0.0263,-0.001798534416594,9.7053984E-08
0.0265,-0.001907815109007,1.06125341E-07
0.0267,-0.00197356659919,1.08626274E-07
0.0269,-0.002010439522564,1.06268942E-07
0.0271,-0.001967051299289,1.06136092E-07
0.0273,-0.00197131279856,1.00203913E-07
0.0275,-0.001800858764909,9.498698E-08
0.0277,-0.00207356736064,9.718233E-08
0.0279,-0.001974218059331,8.9401674E-08
0.0281,-0.001960060559213,8.6677005E-08
0.0283,-0.001923927222379,8.4292971E-08
0.0285,-0.001855780836195,8.2004661E-08
0.0287,-0.001983586000279,8.0012931E-08
0.0289,-0.001935355365276,7.6635111E-08
