Time,MeasResult1_value,MeasResult2_value
0.0165,-0.001715878373943,9.6017537E-08
0.0167,-0.001766891335137,9.5722349E-08
0.0169,-0.00172138994094,9.8614905E-08
0.0171,-0.001669109216891,8.9704145E-08
0.0173,-0.00178832130041,9.4346312E-08
0.0175,-0.001757928403094,8.7703746E-08
0.0177,-0.001748137874529,9.4342845E-08
0.0179,-0.001811882015318,9.0277524E-08
0.0181,-0.001680748653598,8.4513232E-08
0.0183,-0.001616564346477,8.7313516E-08
0.0185,-0.001908554695547,8.0014665E-08
0.0187,-0.001759213861078,8.788134E-08
0.0189,-0.001849036663771,9.0030902E-08
0.0191,-0.001818555756472,1.01566421E-07
0.0193,-0.001429135561921,9.2717066E-08
0.0195,-0.001485536806285,9.8811228E-08
0.0197,-0.001614028704353,8.682651E-08
0.0199,-0.001730018295348,9.0306663E-08
0.0201,-0.001822306425311,9.0430149E-08
0.0203,-0.001890153391287,9.6096272E-08
0.0205,-0.001880222000182,9.9268753E-08
0.0207,-0.001711317687295,9.9539314E-08
0.0209,-0.00175819254946,1.0550999E-07
0.0211,-0.001832695677876,1.08380689E-07
0.0213,-0.001922588911839,1.09501428E-07
0.0215,-0.001776769873686,1.05135022E-07
0.0217,-0.002035849262029,1.08530195E-07
0.0219,-0.001813290640712,9.8496969E-08
0.0221,-0.001771311159246,9.7493817E-08
0.0223,-0.001923205214553,9.2457952E-08
0.0225,-0.00187997543253,9.0490154E-08
0.0227,-0.001839369419031,8.2819462E-08
0.0229,-0.001845303573646,8.1271381E-08
0.0231,-0.001750761526637,7.9715669E-08
0.0233,-0.00186963903252,7.9635541E-08
0.0235,-0.001897619571537,7.6896299E-08
0.0237,-0.001924790092744,7.5503621E-08
0.0239,-0.001880627009086,6.8906139E-08
0.0241,-0.001888057915494,6.9419855E-08
0.0243,-0.001706686569378,7.2101514E-08
0.0245,-0.001676839543507,7.6755128E-08
0.0247,-0.001782158156857,7.9812786E-08
0.0249,-0.001744933077134,8.1429896E-08
0.0251,-0.001721706939861,8.5702652E-08
0.0253,-0.001684376155026,8.5456719E-08
0.0255,-0.001706228707917,8.784145E-08
0.0257,-0.001736234291457,9.0978894E-08
0.0259,-0.001834438880906,9.3946717E-08
0.0261,-0.001857577008195,9.311735E-08
0.0263,-0.001790328766219,8.6620467E-08
0.0265,-0.001822412130423,9.4444133E-08
0.0267,-0.001906688092276,1.0710837E-07
0.0269,-0.001857894007117,9.8172642E-08
0.0271,-0.001538222539239,8.5850765E-08
0.0273,-0.001321122748777,7.9804465E-08
0.0275,-0.00147026986815,7.1283246E-08
0.0277,-0.002141203032807,8.1002206E-08
0.0279,-0.001900366507471,8.9363866E-08
0.0281,-0.001816213713028,8.5824404E-08
0.0283,-0.001733628101647,8.6329095E-08
0.0285,-0.001884553814307,8.337723E-08
0.0287,-0.001880063558929,8.0807958E-08
0.0289,-0.001838207244873,7.7045108E-08
0.0291,-0.001931551843882,8.0317136E-08
0.0293,-0.001719752326608,7.1674165E-08
0.0295,-0.001775801414624,6.9182946E-08
0.0297,-0.001676311250776,6.9854138E-08
0.0299,-0.001910791033879,7.3445285E-08
0.0301,-0.001575306756422,7.5395391E-08
0.0303,-0.001859760493971,8.1881176E-08
0.0305,-0.00168979971204,8.2694243E-08
0.0307,-0.001839897711761,8.8787715E-08
0.0309,-0.001792829134502,9.3247429E-08
0.0311,-0.001920229406096,9.7365124E-08
0.0313,-0.001671187113971,9.9461957E-08
0.0315,-0.0018060534494,1.01316331E-07
0.0317,-0.001814417657442,1.0287863E-07
0.0319,-0.001752381562255,1.03543933E-07
0.0321,-0.001670359517448,1.07174969E-07
0.0323,-0.001856872579083,1.11656533E-07
0.0325,-0.001717727282085,1.07511781E-07
0.0327,-0.001766891335137,1.06622409E-07
0.0329,-0.001728803268634,1.00845277E-07
0.0331,-0.001851748442277,1.02908118E-07
0.0333,-0.001740830135532,9.8722779E-08
0.0335,-0.001809293520637,9.7539953E-08
0.0337,-0.001860412070528,9.1410399E-08
0.0339,-0.001915950444527,9.268723E-08
0.0341,-0.001879218267277,9.1460002E-08
0.0343,-0.001854389789514,9.2112465E-08
0.0345,-0.001853403635323,9.5643607E-08
0.0347,-0.001815773546696,9.0054137E-08
0.0349,-0.001728750532493,8.638564E-08
0.0351,-0.001736586447805,8.3350869E-08
0.0353,-0.001946730655618,8.1690743E-08
0.0355,-0.002105545019731,1.03004894E-07
0.0357,-0.002250941470265,1.01275049E-07
0.0359,-0.001863335142843,1.00052333E-07
0.0361,-0.00167946331203,1.00182412E-07
0.0363,-0.001513922237791,9.0486338E-08
0.0365,-0.001818344462663,8.9253213E-08
0.0367,-0.001701967441477,9.5206204E-08
0.0369,-0.001842697500251,9.8090084E-08
0.0371,-0.001851625158451,9.8512572E-08
0.0373,-0.001848473213613,9.9475486E-08
0.0375,-0.001842063618824,1.0808585E-07
0.0377,-0.001861626980826,1.09273536E-07
0.0379,-0.001844158978201,1.12209797E-07
0.0381,-0.001770536298864,1.09566642E-07
0.0383,-0.001920863287523,1.07755632E-07
0.0385,-0.0019606417045,1.02630622E-07
0.0387,-0.001727007213049,9.7477511E-08
0.0389,-0.001891914289445,9.5450055E-08
0.0391,-0.001742485444993,8.8826219E-08
0.0393,-0.001709063770249,8.666764E-08
0.0395,-0.001833188696764,8.5545864E-08
0.0397,-0.001926057855599,8.3978357E-08
0.0399,-0.00196796702221,8.4535429E-08
0.0401,-0.001861257245764,8.1023714E-08
0.0403,-0.001980927074328,7.7919225E-08
0.0405,-0.001740742125548,7.5238262E-08
0.0407,-0.00204317457974,7.4213609E-08
0.0409,-0.001922677038237,7.4769986E-08
0.0411,-0.001862384262495,7.8166892E-08
0.0413,-0.001975644379854,8.2062243E-08
0.0415,-0.001880116295069,8.4284295E-08
0.0417,-0.001796245342121,8.6254524E-08
0.0419,-0.001862560282461,8.6671804E-08
0.0421,-0.001809716108255,9.011692E-08
0.0423,-0.001790821785107,8.8542478E-08
0.0425,-0.001688848831691,8.9670152E-08
0.0427,-0.001711018383503,9.1137764E-08
0.0429,-0.001802425947972,9.1629275E-08
0.0431,-0.001707285293378,9.2064255E-08
0.0433,-0.001853438909166,1.00818568E-07
0.0435,-0.001969287637621,9.8978767E-08
0.0437,-0.00170478480868,9.3934922E-08
0.0439,-0.001536655356176,8.6172314E-08
0.0441,-0.001617444795556,7.3441818E-08
0.0443,-0.002019085455686,8.5816772E-08
0.0445,-0.002129792468622,7.7326419E-08
0.0447,-0.001812973758206,9.248015E-08
0.0449,-0.001762647530995,9.1155449E-08
0.0451,-0.001753121148795,8.412335E-08
0.0453,-0.00172672548797,8.3897191E-08
0.0455,-0.001838770695031,8.3182982E-08
0.0457,-0.001892953179777,8.0240831E-08
0.0459,-0.00187923584599,7.3063035E-08
0.0461,-0.001818907912821,6.9687644E-08
0.0463,-0.001740830135532,6.9771581E-08
0.0465,-0.001813061768189,7.224061E-08
0.0467,-0.00162779877428,7.276924E-08
0.0469,-0.001737079466693,7.8294882E-08
0.0471,-0.001752223121002,8.4673829E-08
0.0473,-0.001766433473676,8.706585E-08
0.0475,-0.001716336235404,9.2275847E-08
0.0477,-0.001798323122784,9.5224593E-08
0.0479,-0.001790927373804,9.792636E-08
0.0481,-0.001697477186099,9.9998218E-08
0.0483,-0.001509555266239,1.03984107E-07
0.0485,-0.001717515988275,1.07039341E-07
0.0487,-0.0015995366266,1.06785784E-07
0.0489,-0.001731198164634,1.13053034E-07
0.0491,-0.001710842247121,1.12571236E-07
0.0493,-0.001834386144765,1.07805583E-07
0.0495,-0.001898676040582,1.0400943E-07
0.0497,-0.001773512223735,1.02936561E-07
0.0499,-0.001930794678628,1.01181399E-07
0.0501,-0.001909399870783,9.8243056E-08
0.0503,-0.001990682445467,9.6624909E-08
0.0505,-0.001885892008431,9.3815949E-08
0.0507,-0.001862155273557,9.3673734E-08
0.0509,-0.00189091055654,9.3276569E-08
0.0511,-0.001854284084402,9.8386664E-08
0.0513,-0.001963001210243,8.8970516E-08
0.0515,-0.001730106421746,9.0604622E-08
0.0517,-0.001639825641178,7.8302861E-08
0.0519,-0.001976595260203,8.3023075E-08
0.0521,-0.00207249331288,9.5472949E-08
0.0523,-0.002196459798142,1.00927139E-07
0.0525,-0.002139917574823,1.06746235E-07
0.0527,-0.001807831926271,9.5028952E-08
0.0529,-0.001536444062367,1.01694766E-07
0.0531,-0.001856221118942,9.74293E-08
0.0533,-0.001936834538355,9.4217974E-08
0.0535,-0.001878601964563,9.8171945E-08
0.0537,-0.001831938512623,1.00048865E-07
0.0539,-0.001878408249468,1.02684041E-07
0.0541,-0.001768247224391,1.03011139E-07
0.0543,-0.001901968964376,1.08722361E-07
0.0545,-0.00191558059305,1.11758517E-07
0.0547,-0.002014436759055,1.08743521E-07
0.0549,-0.001790117355995,1.07600926E-07
0.0551,-0.001875168294646,1.03632033E-07
0.0553,-0.001704749651253,9.8673524E-08
0.0555,-0.0018287160201,9.75174E-08
0.0557,-0.001749370479956,9.5553425E-08
0.0559,-0.001766327768564,8.9749584E-08
0.0561,-0.001718009123579,8.6400554E-08
0.0563,-0.001776681863703,8.5616279E-08
0.0565,-0.001719875610434,8.2149306E-08
0.0567,-0.001775308395736,7.9851638E-08
0.0569,-0.001918503665365,7.8860978E-08
0.0571,-0.001882493495941,7.4369353E-08
0.0573,-0.001810807851143,7.299991E-08
0.0575,-0.001851625158451,7.2761956E-08
0.0577,-0.001800858764909,7.3174384E-08
0.0579,-0.001885522273369,7.9202991E-08
0.0581,-0.001711141667329,8.1990443E-08
0.0583,-0.001649669022299,8.2159019E-08
0.0585,-0.001765817170963,8.532907E-08
0.0587,-0.001779534504749,8.6983292E-08
0.0589,-0.001767859794199,9.1500937E-08
0.0591,-0.001795963500626,9.0503683E-08
0.0593,-0.001674127765,9.2923102E-08
0.0595,-0.001817076583393,9.255924E-08
0.0597,-0.001836023759097,8.9287902E-08
0.0599,-0.00189830630552,9.5853814E-08
0.0601,-0.001971805701032,1.07469461E-07
0.0603,-0.001712356577627,9.5437912E-08
0.0605,-0.001447660033591,8.8655902E-08
0.0607,-0.001240879064426,7.763618E-08
0.0609,-0.001600892515853,8.45885E-08
0.0611,-0.001922500901856,8.3436895E-08
0.0613,-0.001785697531886,8.891363E-08
0.0615,-0.001609450438991,9.0765916E-08
0.0617,-0.001548682223074,8.6102247E-08
0.0619,-0.001662893337198,8.4122306E-08
0.0621,-0.001741974730976,8.4414722E-08
0.0623,-0.001840426004492,8.1429896E-08
0.0625,-0.001740794978105,7.9083321E-08
0.0627,-0.001787775428966,7.4397796E-08
0.0629,-0.001833840273321,7.531353E-08
0.0631,-0.001700382563286,7.6006231E-08
0.0633,-0.00174517952837,7.5362095E-08
0.0635,-0.001660093548708,7.9902975E-08
0.0637,-0.001789659610949,8.4948901E-08
0.0639,-0.001690556877293,8.8193524E-08
0.0641,-0.001818872638978,9.2261971E-08
0.0643,-0.001713377889246,9.3932499E-08
0.0645,-0.001744668930769,9.6629414E-08
0.0647,-0.001727412221953,1.00849093E-07
0.0649,-0.001616317895241,1.01003451E-07
0.0651,-0.001824313774705,1.06975868E-07
0.0653,-0.001581469899975,1.06524588E-07
0.0655,-0.001754371449351,1.09792452E-07
0.0657,-0.001538926851936,1.07792744E-07
0.0659,-0.00168226310052,1.08531232E-07
0.0661,-0.001815438969061,1.02685078E-07
0.0663,-0.001772173913196,1.01520286E-07
0.0665,-0.001761414925568,1.03750317E-07
0.0667,-0.00193884188775,9.8401578E-08
0.0669,-0.002000068081543,9.5389005E-08
0.0671,-0.001937926281244,9.6256876E-08
0.0673,-0.002005297923461,9.2263356E-08
0.0675,-0.001962173730135,9.0023612E-08
0.0677,-0.001839087693952,8.9284086E-08
0.0679,-0.001768229529262,9.4834014E-08
0.0681,-0.001798692974262,8.6369681E-08
0.0683,-0.001796262920834,8.7602807E-08
0.0685,-0.001961680594832,8.1374743E-08
0.0687,-0.001944494433701,8.8071083E-08
0.0689,-0.001950446167029,8.7553204E-08
0.0691,-0.002046555280685,1.07648795E-07
0.0693,-0.001619487418793,9.1543257E-08
0.0695,-0.001568773877807,9.9518843E-08
0.0697,-0.001668316894211,9.2338283E-08
0.0699,-0.001735987723805,9.912862E-08
0.0701,-0.001686823787168,9.8404001E-08
0.0703,-0.001741340849549,9.7922204E-08
0.0705,-0.001818626187742,1.0120533E-07
0.0707,-0.001797548378818,1.03140522E-07
0.0709,-0.001689007272944,1.0714826E-07
0.0711,-0.001953809522092,1.13718684E-07
0.0713,-0.001884993980639,1.12392939E-07
0.0715,-0.001625192700885,1.07362624E-07
0.0717,-0.001893111737445,1.086457E-07
0.0719,-0.001930565806106,1.00418973E-07
0.0721,-0.00195770105347,1.02926847E-07
0.0723,-0.002028136514127,9.631411E-08
0.0725,-0.00186344073154,9.2567213E-08
0.0727,-0.001912868814543,8.7453998E-08
0.0729,-0.001966523006558,8.7722476E-08
0.0731,-0.001885187695734,8.3728608E-08
0.0733,-0.001883902237751,8.1272766E-08
0.0735,-0.001793339848518,7.9554368E-08
0.0737,-0.001926568569615,7.5484884E-08
0.0739,-0.001796086784452,7.2025202E-08
0.0741,-0.001864620484412,7.4786293E-08
0.0743,-0.001693884958513,7.5852569E-08
0.0745,-0.001708377036266,7.8331652E-08
0.0747,-0.001682562404312,8.241085E-08
0.0749,-0.001698199077509,8.3247848E-08
0.0751,-0.001776523306035,8.2668571E-08
0.0753,-0.001622850773856,8.5669001E-08
0.0755,-0.001742503023706,8.4762981E-08
0.0757,-0.001731691183522,9.0688218E-08
0.0759,-0.001780062681064,9.444517E-08
0.0761,-0.001790804206394,8.810126E-08
0.0763,-0.001919542555697,8.7382546E-08
0.0765,-0.001945938332938,9.2252954E-08
0.0767,-0.001974394312128,1.04480137E-07
0.0769,-0.001836375915445,9.6365447E-08
0.0771,-0.001563191879541,8.9404452E-08
0.0773,-0.001354562002234,8.0002877E-08
0.0775,-0.001511263311841,7.0005719E-08
0.0777,-0.002010386670008,8.1655017E-08
0.0779,-0.001903430442326,8.5843133E-08
0.0781,-0.001732483622618,9.4046968E-08
0.0783,-0.001730863586999,8.5119559E-08
0.0785,-0.001752645708621,8.546678E-08
0.0787,-0.001715843216516,8.2916237E-08
0.0789,-0.001781189697795,7.7892864E-08
0.0791,-0.001899433322251,8.0999087E-08
0.0793,-0.001747627160512,7.3509462E-08
0.0795,-0.001842644647695,7.0733805E-08
0.0797,-0.001749845920131,7.174944E-08
0.0799,-0.001931815990247,7.1700185E-08
0.0801,-0.001672595739365,7.275051E-08
0.0803,-0.001926057855599,7.7252885E-08
0.0805,-0.001824278617278,8.1333816E-08
0.0807,-0.001842151628807,8.8306258E-08
0.0809,-0.001868652994744,9.129802E-08
0.0811,-0.001906740944833,9.6127145E-08
0.0813,-0.001828522305004,9.6642943E-08
0.0815,-0.001779217505828,1.0136489E-07
0.0817,-0.001789501053281,1.02631311E-07
0.0819,-0.001734931254759,1.03992434E-07
0.0821,-0.001901599112898,1.07845125E-07
0.0823,-0.001987090334296,1.09611385E-07
0.0825,-0.001978954998776,1.0704732E-07
0.0827,-0.002047101268545,1.0612014E-07
0.0829,-0.001861292519607,9.7243031E-08
0.0831,-0.002021286636591,1.02497076E-07
0.0833,-0.001910614897497,9.6190625E-08
0.0835,-0.001830019056797,9.2031996E-08
0.0837,-0.001771751325577,8.7244487E-08
0.0839,-0.001837432384491,9.0257402E-08
0.0841,-0.001896827132441,9.3385133E-08
0.0843,-0.001840742886998,8.9148116E-08
0.0845,-0.001782827312127,8.8388816E-08
0.0847,-0.001819841214456,9.1709055E-08
0.0849,-0.001759706879966,8.6783842E-08
0.0851,-0.001692916383035,7.5050608E-08
0.0853,-0.001916584325954,9.0107903E-08
0.0855,-0.002139213262126,8.9926147E-08
0.0857,-0.002052278257906,1.06904068E-07
0.0859,-0.001678741304204,9.467341E-08
0.0861,-0.001617374364287,9.6472284E-08
0.0863,-0.001491805538535,9.7937466E-08
0.0865,-0.001631901715882,9.356863E-08
0.0867,-0.001777615048923,9.5176375E-08
0.0869,-0.001759794889949,1.00071063E-07
0.0871,-0.00175132509321,1.00324627E-07
0.0873,-0.001807849504985,1.00901474E-07
0.0875,-0.00173426209949,1.07488191E-07
0.0877,-0.001797970966436,1.09239544E-07
0.0879,-0.001970256213099,1.09802166E-07
0.0881,-0.001719241729006,1.06743812E-07
0.0883,-0.001870061736554,1.07002926E-07
0.0885,-0.001806088606827,1.04631717E-07
0.0887,-0.001741376006976,1.00337807E-07
0.0889,-0.001975221792236,9.7141395E-08
0.0891,-0.00197610235773,9.1877986E-08
0.0893,-0.001844810554758,8.803535E-08
0.0895,-0.001959321089089,8.6536872E-08
0.0897,-0.001928752055392,8.0876291E-08
0.0899,-0.001895911525935,7.9113846E-08
0.0901,-0.001898922608234,7.6510581E-08
0.0903,-0.001919084810652,7.7885922E-08
0.0905,-0.001796051627025,7.170469E-08
0.0907,-0.001962737180293,7.1556926E-08
0.0909,-0.001766222179867,7.2366177E-08
0.0911,-0.001555743278004,7.9127027E-08
0.0913,-0.0017869125586,7.9942865E-08
0.0915,-0.001786208245903,8.0930754E-08
0.0917,-0.001742344582453,8.3698779E-08
0.0919,-0.001642079674639,8.9397858E-08
0.0921,-0.001750180497766,8.5880941E-08
0.0923,-0.001855710404925,9.0973344E-08
0.0925,-0.001857858733274,9.2073968E-08
0.0927,-0.001713325153105,9.4069513E-08
0.0929,-0.001845374004915,9.0600807E-08
0.0931,-0.001699185231701,9.521488E-08
0.0933,-0.001909576007165,1.02003824E-07
0.0935,-0.001978726126254,1.01029464E-07
0.0937,-0.001774075673893,9.4983861E-08
0.0939,-0.001571696950123,8.6836224E-08
0.0941,-0.001689570723101,7.7445051E-08
0.0943,-0.002110070548952,9.0268848E-08
0.0945,-0.002178428228945,8.1126387E-08
0.0947,-0.002001054119319,9.3203724E-08
0.0949,-0.001921796589158,9.4526342E-08
0.0951,-0.001768194371834,9.0795403E-08
0.0953,-0.001767771784216,8.8807489E-08
0.0955,-0.001819066354074,8.256729E-08
0.0957,-0.0018203870859,8.2471203E-08
0.0959,-0.001862877281383,7.5772441E-08
0.0961,-0.001764337997884,7.4592386E-08
0.0963,-0.001781031256542,7.2981173E-08
0.0965,-0.001959849381819,7.7238667E-08
0.0967,-0.001668246462941,7.7118301E-08
0.0969,-0.001791138667613,8.0874905E-08
0.0971,-0.001694782986306,8.2982488E-08
0.0973,-0.001647820114158,8.6945143E-08
0.0975,-0.001760217593983,9.0001762E-08
0.0977,-0.001696543884464,9.4843379E-08
0.0979,-0.001618923968635,9.5092432E-08
0.0981,-0.001629788661376,9.9921216E-08
0.0983,-0.001671539270319,1.00091874E-07
0.0985,-0.001711634686217,1.03525892E-07
0.0987,-0.001605558791198,1.08054984E-07
0.0989,-0.001791314803995,1.11051591E-07
0.0991,-0.001744123059325,1.10474055E-07
0.0993,-0.001800436177291,1.08627667E-07
0.0995,-0.001849741092883,1.06060476E-07
0.0997,-0.001885099685751,1.05169022E-07
0.0999,-0.00184357794933,1.00276758E-07
0.1001,-0.00185264647007,9.8909048E-08
0.1003,-0.001917517627589,9.7320033E-08
0.1005,-0.001907286816277,9.1206445E-08
0.1007,-0.002007675124332,9.1660844E-08
0.1009,-0.001977352425456,9.5159031E-08
0.1011,-0.001967791002244,9.1952217E-08
0.1013,-0.00196143402718,8.8311459E-08
0.1015,-0.001838031108491,9.117106E-08
0.1017,-0.001675818231888,8.3825732E-08
0.1019,-0.00187377713155,7.9454821E-08
0.1021,-0.00206382968463,9.6260692E-08
0.1023,-0.002128665568307,1.0180576E-07
0.1025,-0.002168584847823,1.08581531E-07
0.1027,-0.001634771935642,8.3940201E-08
0.1029,-0.001557697891258,1.05975147E-07
0.1031,-0.001776928314939,8.6722793E-08
0.1033,-0.00172531674616,9.6472284E-08
0.1035,-0.001851132139564,9.4986639E-08
0.1037,-0.001871487940662,9.7982209E-08
0.1039,-0.001986244926229,1.00030135E-07
0.1041,-0.00176778936293,1.00441866E-07
0.1043,-0.00187784479931,1.08697733E-07
0.1045,-0.001963018905371,1.09281864E-07
0.1047,-0.00192704400979,1.083245E-07
0.1049,-0.001910121878609,1.0350508E-07
0.1051,-0.001989749260247,1.00915692E-07
0.1053,-0.001866557518952,9.8659996E-08
0.1055,-0.001985223731026,1.00274676E-07
0.1057,-0.001889836392365,9.1219626E-08
0.1059,-0.001748560462147,8.8105075E-08
0.1061,-0.001825828221627,8.7135568E-08
0.1063,-0.002009224612266,8.2261693E-08
0.1065,-0.001921145012602,7.9759715E-08
0.1067,-0.001895171939395,7.7209876E-08
0.1069,-0.002003607340157,7.7987906E-08
0.1071,-0.002015599049628,7.5008984E-08
0.1073,-0.001912939245813,7.3908012E-08
0.1075,-0.001973214559257,7.3836908E-08
0.1077,-0.001850198837928,7.7062104E-08
0.1079,-0.001835742034018,7.7658726E-08
0.1081,-0.001792019116692,8.0785412E-08
0.1083,-0.001780362101272,8.3207262E-08
0.1085,-0.001912252511829,8.6219835E-08
0.1087,-0.001890487968922,8.7303803E-08
0.1089,-0.001919084810652,8.9190429E-08
0.1091,-0.001939616748132,8.628782E-08
0.1093,-0.001874094130471,8.5362366E-08
0.1095,-0.001939933630638,9.0001762E-08
0.1097,-0.001816389849409,9.0675734E-08
0.1099,-0.001957929925993,9.1379185E-08
0.1101,-0.00220781750977,9.7986721E-08
0.1103,-0.001906987512484,9.9701296E-08
0.1105,-0.00150513544213,8.2081669E-08
0.1107,-0.001556500559673,6.828143E-08
0.1109,-0.0019373804098,8.4748756E-08
0.1111,-0.002086756518111,8.0326501E-08
0.1113,-0.001868195133284,8.7534822E-08
0.1115,-0.001952030928805,8.7005496E-08
0.1117,-0.001920423004776,8.7186905E-08
0.1119,-0.001801228616387,8.287045E-08
0.1121,-0.001907145953737,7.9801346E-08
0.1123,-0.001872702967376,7.6698932E-08
0.1125,-0.001891227555461,7.7718731E-08
0.1127,-0.001792476978153,7.1321402E-08
0.1129,-0.001753350137733,7.2909373E-08
0.1131,-0.001671627280302,7.1330419E-08
0.1133,-0.001642572693527,7.3623582E-08
0.1135,-0.001626566168852,7.7330931E-08
0.1137,-0.001887881895527,8.1777117E-08
0.1139,-0.001599184470251,8.5201421E-08
0.1141,-0.001748437178321,8.9669463E-08
0.1143,-0.001820563105866,9.3506195E-08
0.1145,-0.001908343401738,9.6542699E-08
0.1147,-0.00192903378047,9.9522317E-08
0.1149,-0.001647379947826,1.01352057E-07
0.1151,-0.001876964350231,1.04462792E-07
0.1153,-0.001815403695218,1.04185638E-07
0.1155,-0.00187557330355,1.12057521E-07
0.1157,-0.001733504934236,1.08958233E-07
0.1159,-0.00182598666288,1.0847365E-07
0.1161,-0.00189703842625,1.04778444E-07
0.1163,-0.001755868201144,1.01946938E-07
0.1165,-0.001770994160324,1.00841113E-07
0.1167,-0.001721566077322,9.9014841E-08
0.1169,-0.001805701293051,9.810708E-08
0.1171,-0.001859496347606,9.387977E-08
0.1173,-0.001822394435294,9.3374382E-08
0.1175,-0.001885645557195,9.7894798E-08
0.1177,-0.001773723517545,9.3806932E-08
0.1179,-0.001898588030599,9.2434014E-08
0.1181,-0.001820210949518,9.840123E-08
0.1183,-0.00175005721394,8.1280746E-08
0.1185,-0.001899327617139,8.3838565E-08
0.1187,-0.002009735209867,8.7227143E-08
0.1189,-0.00213595572859,1.02835273E-07
0.1191,-0.002057842677459,1.0275064E-07
0.1193,-0.001714962767437,9.1518281E-08
0.1195,-0.001613975851797,1.07034836E-07
0.1197,-0.001740425126627,8.9928569E-08
0.1199,-0.001819013617933,9.0744415E-08
0.1201,-0.001904539880343,1.00077656E-07
0.1203,-0.00207036267966,9.8877138E-08
0.1205,-0.001856502844021,1.01132137E-07
0.1207,-0.001745021087117,1.03812411E-07
0.1209,-0.001727200928144,1.06706004E-07
0.1211,-0.001738646649756,1.10365136E-07
0.1213,-0.001878848532215,1.13837658E-07
0.1215,-0.001778865349479,1.08654369E-07
0.1217,-0.002020864048973,1.12051275E-07
