Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001875678892247,1.05016397E-07
0.0003,-0.001906670513563,1.04913724E-07
0.0005,-0.001935232081451,1.07817719E-07
0.0007,-0.001731603173539,1.09412284E-07
0.0009,-0.001961469417438,1.14284774E-07
0.0011,-0.001734138815664,1.14081857E-07
0.0013,-0.001806986751035,1.12945855E-07
0.0015,-0.001775378827006,1.07483686E-07
0.0017,-0.001689940574579,1.04885281E-07
0.0019,-0.001771223032847,1.02295893E-07
0.0021,-0.00179858726915,9.8277049E-08
0.0023,-0.001831850386225,1.00193859E-07
0.0025,-0.001806194311939,9.3794092E-08
0.0027,-0.001804292551242,9.5302639E-08
0.0029,-0.001812797621824,9.7406406E-08
0.0031,-0.001790258218534,9.4873208E-08
0.0033,-0.001858087605797,8.6597574E-08
0.0035,-0.00176439085044,8.1331386E-08
0.0037,-0.001855129376054,8.5000927E-08
0.0039,-0.002079642377794,9.2206122E-08
0.0041,-0.00205023563467,9.8434874E-08
0.0043,-0.002159445779398,1.07842006E-07
0.0045,-0.002109647961333,1.09299549E-07
0.0047,-0.001657487358898,9.2427776E-08
0.0049,-0.001465357025154,9.0567852E-08
0.0051,-0.001620227005333,8.32867E-08
0.0053,-0.001744668930769,8.8938954E-08
0.0055,-0.001853350899182,9.5784785E-08
0.0057,-0.001939176465385,1.03137396E-07
0.0059,-0.001980451634154,1.02295196E-07
0.0061,-0.00182471878361,1.07549589E-07
0.0063,-0.001786208245903,1.14160592E-07
0.0065,-0.001802021055482,1.177455E-07
0.0067,-0.001875185873359,1.1745621E-07
0.0069,-0.001789677189663,1.13976405E-07
0.0071,-0.002070573857054,1.1517276E-07
0.0073,-0.001802813378163,1.07198559E-07
0.0075,-0.001973672304302,1.08859723E-07
0.0077,-0.002008203184232,1.06040353E-07
0.0079,-0.001911055180244,9.9432825E-08
0.0081,-0.001886437879875,9.2639709E-08
0.0083,-0.002016180194914,9.3148223E-08
0.0085,-0.002007551724091,9.1546724E-08
0.0087,-0.002093940973282,8.7635414E-08
0.0089,-0.001931569422595,8.5235413E-08
0.0091,-0.002052331110463,8.3330747E-08
0.0093,-0.002025882480666,7.8597701E-08
0.0095,-0.001946202479303,7.9749661E-08
0.0097,-0.001865148777142,7.9824581E-08
0.0099,-0.001788444584236,8.6670418E-08
0.0101,-0.001827219268307,8.8260819E-08
0.0103,-0.001832942129113,8.8508486E-08
0.0105,-0.001848455634899,9.014606E-08
0.0107,-0.00189624610357,9.6667918E-08
0.0109,-0.001852065441199,9.595059E-08
0.0111,-0.00186425074935,9.5531917E-08
0.0113,-0.001789254602045,1.01932024E-07
0.0115,-0.001895136665553,9.5109428E-08
0.0117,-0.00198809383437,1.12927125E-07
0.0119,-0.001937732566148,1.15903966E-07
0.0121,-0.00203743390739,1.06348722E-07
0.0123,-0.001903588999994,1.04772546E-07
0.0125,-0.001745725399815,8.5253106E-08
0.0127,-0.0014670122182,8.1455219E-08
0.0129,-0.001696420600638,7.710824E-08
0.0131,-0.002184820361435,8.7991644E-08
0.0133,-0.002154075074941,9.8951368E-08
0.0135,-0.001961698289961,9.9461609E-08
0.0137,-0.001960571389645,9.8157727E-08
0.0139,-0.001890065381303,9.4770883E-08
0.0141,-0.001904293312691,9.1283795E-08
0.0143,-0.001957031898201,8.6121666E-08
0.0145,-0.002073461655527,8.5795961E-08
0.0147,-0.001902109826915,7.990436E-08
0.0149,-0.001924825250171,7.879715E-08
0.0151,-0.001797548378818,8.1815621E-08
0.0153,-0.001885927282274,7.9753818E-08
0.0155,-0.001737642916851,8.3455973E-08
0.0157,-0.001786947832443,8.8404768E-08
0.0159,-0.001795030315407,9.2510327E-08
0.0161,-0.001877598231658,9.3641475E-08
0.0163,-0.001885997713543,9.8567384E-08
0.0165,-0.001791015500203,1.00643746E-07
0.0167,-0.001758932135999,1.02222351E-07
0.0169,-0.001882070908323,1.05583183E-07
0.0171,-0.001825335202739,1.09590921E-07
0.0173,-0.001806018175557,1.09084148E-07
0.0175,-0.001836217474192,1.12361377E-07
0.0177,-0.001934246043675,1.16710439E-07
0.0179,-0.001836921786889,1.17324745E-07
0.0181,-0.001851008855738,1.11863272E-07
0.0183,-0.001804151688702,1.10542388E-07
0.0185,-0.001805947744288,1.0563209E-07
0.0187,-0.001968389609829,1.05249491E-07
0.0189,-0.001903553726152,1.0502923E-07
0.0191,-0.001764672575518,9.4676189E-08
0.0193,-0.001820703968406,9.7007501E-08
0.0195,-0.001970273675397,1.03070107E-07
0.0197,-0.002029545139521,9.4045575E-08
0.0199,-0.00177185703069,9.8635716E-08
0.0201,-0.00168979971204,8.4009919E-08
0.0203,-0.001603445736691,8.4895483E-08
0.0205,-0.001689535565674,8.7055788E-08
0.0207,-0.001941764960065,1.04671955E-07
0.0209,-0.002145587699488,1.05261982E-07
0.0211,-0.002137716626748,1.17437132E-07
0.0213,-0.001731884898618,1.09425464E-07
0.0215,-0.001653701532632,1.09796616E-07
0.0217,-0.001645918353461,9.7009583E-08
0.0219,-0.001900489791296,1.00640278E-07
0.0221,-0.001798499259166,1.02933441E-07
0.0223,-0.001846254453994,1.03923753E-07
0.0225,-0.001874657580629,1.09776501E-07
0.0227,-0.001885064411908,1.11748456E-07
0.0229,-0.001620772876777,1.11304118E-07
0.0231,-0.001866768812761,1.17589408E-07
0.0233,-0.001848754938692,1.18862076E-07
0.0235,-0.001883462071419,1.17155821E-07
0.0237,-0.001807356486097,1.12771374E-07
0.0239,-0.002004699083045,1.08900302E-07
0.0241,-0.001806159038097,1.06276921E-07
0.0243,-0.001942698261701,1.05460387E-07
0.0245,-0.001799150719307,1.00162985E-07
0.0247,-0.001804926432669,9.5135441E-08
0.0249,-0.001796069205739,9.3923823E-08
0.0251,-0.001867948565632,8.9760341E-08
0.0253,-0.001864268328063,8.8206015E-08
0.0255,-0.001955253304914,8.5207667E-08
0.0257,-0.00188885035459,8.4235737E-08
0.0259,-0.00192970293574,7.7862687E-08
0.0261,-0.001962790032849,7.8372928E-08
0.0263,-0.001947047654539,7.833269E-08
0.0265,-0.001735459431075,8.3911409E-08
0.0267,-0.001988041214645,8.5195524E-08
0.0269,-0.001905191340484,8.707071E-08
0.0271,-0.001982195070013,9.0795751E-08
0.0273,-0.001944247866049,9.201257E-08
0.0275,-0.001896457397379,9.571125E-08
0.0277,-0.001979993889108,9.2359095E-08
0.0279,-0.00189430906903,9.7871904E-08
0.0281,-0.001895788242109,9.6974901E-08
0.0283,-0.002025424735621,1.07240872E-07
0.0285,-0.001998870633543,1.1328995E-07
0.0287,-0.0018388411263,1.11193813E-07
0.0289,-0.001941254362464,9.9468899E-08
0.0291,-0.001800735597499,8.8756494E-08
0.0293,-0.001660498557612,7.6865433E-08
0.0295,-0.001671380829066,6.7106924E-08
0.0297,-0.002253987826407,8.5812609E-08
0.0299,-0.002345448359847,8.584972E-08
0.0301,-0.00201249984093,9.6858699E-08
0.0303,-0.00176372169517,9.78334E-08
0.0305,-0.001797530683689,8.9533486E-08
0.0307,-0.001873512985185,8.951892E-08
0.0309,-0.001896492554806,8.7837293E-08
0.0311,-0.001860922668129,8.4509765E-08
0.0313,-0.001703059184365,8.040594E-08
0.0315,-0.001733610522933,7.6519598E-08
0.0317,-0.001774991396815,7.5297926E-08
0.0319,-0.001956169027835,8.1883606E-08
0.0321,-0.00171698781196,7.8087112E-08
0.0323,-0.001803464954719,8.4479581E-08
0.0325,-0.001852805027738,8.9008672E-08
0.0327,-0.001874904148281,9.4895064E-08
0.0329,-0.001818062737584,9.9324943E-08
0.0331,-0.001829755026847,1.0156365E-07
0.0333,-0.001878267386928,1.0258379E-07
0.0335,-0.001901299809106,1.06088571E-07
0.0337,-0.001903588999994,1.08562801E-07
0.0339,-0.001975679770112,1.09293651E-07
0.0341,-0.001843120087869,1.12040176E-07
0.0343,-0.002063547959551,1.18804842E-07
0.0345,-0.002008379437029,1.16899486E-07
0.0347,-0.001917271059938,1.15555011E-07
0.0349,-0.001894766930491,1.11047434E-07
0.0351,-0.001975644379854,1.10479952E-07
0.0353,-0.002003255067393,1.06668537E-07
0.0355,-0.001965484116226,1.07091026E-07
0.0357,-0.002117906464264,1.01548387E-07
0.0359,-0.002129176165909,1.05682389E-07
0.0361,-0.002092162379995,9.977969E-08
0.0363,-0.002108485903591,9.4339725E-08
0.0365,-0.002137241186574,9.8118875E-08
0.0367,-0.001982828835025,8.3665824E-08
0.0369,-0.001929755788296,7.443942E-08
0.0371,-0.001977810403332,9.0187335E-08
0.0373,-0.002075169701129,9.8074132E-08
0.0375,-0.002410090528429,1.03604982E-07
0.0377,-0.002444691956043,1.19051464E-07
0.0379,-0.002143192803487,1.12953835E-07
0.0381,-0.001658948953263,9.7339111E-08
0.0383,-0.001652574515902,1.05239089E-07
0.0385,-0.001851079287007,9.9284016E-08
0.0387,-0.00189904589206,9.8115059E-08
0.0389,-0.001868617720902,1.03376046E-07
0.0391,-0.001893551903777,1.02401685E-07
0.0393,-0.00180337682832,1.0591895E-07
0.0395,-0.001659089815803,1.05483629E-07
0.0397,-0.00177118787542,1.14275409E-07
0.0399,-0.00181278004311,1.15490145E-07
0.0401,-0.001885222969577,1.13118247E-07
0.0403,-0.001861891127191,1.14666328E-07
0.0405,-0.001904416596517,1.09600983E-07
0.0407,-0.00186018308159,1.02427698E-07
0.0409,-0.002013873308897,1.02696873E-07
0.0411,-0.001769867260009,9.5202736E-08
0.0413,-0.001795452903025,9.3910643E-08
0.0415,-0.001804591855034,8.9127994E-08
0.0417,-0.001883796649054,8.8791531E-08
0.0419,-0.001870096893981,8.7794277E-08
0.0421,-0.001924878102727,8.4964512E-08
0.0423,-0.001968424767256,8.3010242E-08
0.0425,-0.001969270175323,7.961993E-08
0.0427,-0.002039124490693,7.9825277E-08
0.0429,-0.00198529404588,7.7542872E-08
0.0431,-0.00183264282532,8.1422272E-08
0.0433,-0.002027273643762,8.8632319E-08
0.0435,-0.001973672304302,8.6800839E-08
0.0437,-0.001881542615592,8.9040583E-08
0.0439,-0.001957207918167,8.9743693E-08
0.0441,-0.001846923609264,8.9935511E-08
0.0443,-0.001804679981433,9.1689635E-08
0.0445,-0.001839422271587,9.9761309E-08
0.0447,-0.002099839737639,9.4055984E-08
0.0449,-0.002030443167314,9.9443227E-08
0.0451,-0.002074113348499,1.15688557E-07
0.0453,-0.001924349809997,1.10333225E-07
0.0455,-0.001959233079106,1.08757739E-07
0.0457,-0.001794149866328,9.4436153E-08
0.0459,-0.001622357638553,8.7485908E-08
0.0461,-0.001538433833048,7.1412977E-08
0.0463,-0.001945392461494,8.7706169E-08
0.0465,-0.002079783240333,8.3544073E-08
0.0467,-0.002106584142894,9.3915503E-08
0.0469,-0.001988974399865,9.6947147E-08
0.0471,-0.002067351480946,9.2806211E-08
0.0473,-0.001940532354638,9.2094083E-08
0.0475,-0.001993059646338,8.6854257E-08
0.0477,-0.0018281172961,8.3740403E-08
0.0479,-0.001919965259731,8.3046665E-08
0.0481,-0.001910755760036,7.7217848E-08
