Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001938119996339,9.374692E-08
0.0003,-0.001344577758573,8.4722394E-08
0.0005,-0.001352783525363,7.0049424E-08
0.0007,-0.001853562192991,7.8938676E-08
0.0009,-0.002115793526173,7.7787064E-08
0.0011,-0.001792952418327,8.7462325E-08
0.0013,-0.001829191460274,8.5887876E-08
0.0015,-0.001836956944317,8.546678E-08
0.0017,-0.001835900475271,8.5498343E-08
0.0019,-0.001896633417346,7.8044096E-08
0.0021,-0.001818027463742,7.6576491E-08
0.0023,-0.001978620421141,7.268703E-08
0.0025,-0.001819524215534,6.8520421E-08
0.0027,-0.001852981047705,6.6490884E-08
0.0029,-0.001756642945111,7.1867028E-08
0.0031,-0.001690433593467,7.0823987E-08
0.0033,-0.001649545738474,7.5948655E-08
0.0035,-0.001778354635462,8.1103146E-08
0.0037,-0.001698903506622,8.3070248E-08
0.0039,-0.001803658669814,8.8746788E-08
0.0041,-0.001781577127986,9.2460724E-08
0.0043,-0.001697512343526,9.3203028E-08
0.0045,-0.001805666019209,9.8183051E-08
0.0047,-0.001686735777184,9.8662426E-08
0.0049,-0.001703816349618,1.02131125E-07
0.0051,-0.001643365016207,1.02932745E-07
0.0053,-0.001720685628243,1.10258995E-07
0.0055,-0.001651694066823,1.05128088E-07
0.0057,-0.001783672603779,1.05845416E-07
0.0059,-0.001801475184038,1.02038165E-07
0.0061,-0.001731356605887,9.8493153E-08
0.0063,-0.001678336295299,1.00550437E-07
0.0065,-0.001678547589108,9.5899601E-08
0.0067,-0.001661449437961,9.3144408E-08
0.0069,-0.001783637329936,8.5574655E-08
0.0071,-0.001698428066447,9.0776673E-08
0.0073,-0.001688813557848,8.6295103E-08
0.0075,-0.001654212130234,8.8258389E-08
0.0077,-0.001702935900539,9.1635172E-08
0.0079,-0.00170825375244,8.7800174E-08
0.0081,-0.001580976881087,8.1250569E-08
0.0083,-0.001606351230294,7.9004579E-08
0.0085,-0.001808501081541,8.9835261E-08
0.0087,-0.001979782478884,8.9225118E-08
0.0089,-0.002077511744574,1.07075763E-07
0.0091,-0.001504026120529,9.3404559E-08
0.0093,-0.001356569351628,1.01692684E-07
0.0095,-0.001592405023985,8.7719698E-08
0.0097,-0.001779569662176,9.14659E-08
0.0099,-0.001721583656035,9.555724E-08
0.0101,-0.001761027495377,9.5294311E-08
0.0103,-0.001804134109989,9.4981431E-08
0.0105,-0.001670007244684,9.865861E-08
0.0107,-0.001760534476489,1.03661868E-07
0.0109,-0.001754107302986,1.06121526E-07
0.0111,-0.001749141607434,1.04456198E-07
0.0113,-0.001588231651112,1.00173388E-07
0.0115,-0.001916971756145,1.03083977E-07
0.0117,-0.001752223121002,9.7915958E-08
0.0119,-0.001744651352055,9.6125063E-08
0.0121,-0.001811846741475,8.9627491E-08
0.0123,-0.001668563345447,8.7358259E-08
0.0125,-0.001734772697091,8.1279701E-08
0.0127,-0.001794695737772,8.437344E-08
0.0129,-0.001735705998726,7.7721161E-08
0.0131,-0.001851431443356,7.8908847E-08
0.0133,-0.001837326795794,7.6349984E-08
0.0135,-0.001828856882639,7.4043292E-08
0.0137,-0.0016842528712,7.0017165E-08
0.0139,-0.001794167445041,7.2572909E-08
0.0141,-0.001651377067901,7.3733538E-08
0.0143,-0.001523976912722,7.650781E-08
0.0145,-0.00171631865669,7.7847766E-08
0.0147,-0.001700981287286,8.0423284E-08
0.0149,-0.001737149897963,8.1264439E-08
0.0151,-0.0016138702631,8.8438071E-08
0.0153,-0.001591313281097,8.3651607E-08
0.0155,-0.001624488388188,9.1515851E-08
0.0157,-0.001683372422121,8.9130772E-08
0.0159,-0.001604660763405,8.5273918E-08
0.0161,-0.001628379919566,9.1898798E-08
0.0163,-0.001654229708947,8.2041083E-08
0.0165,-0.001851149718277,1.01776969E-07
0.0167,-0.001736093428917,9.7781026E-08
0.0169,-0.001381045673043,8.7567081E-08
0.0171,-0.001248081098311,7.8661181E-08
0.0173,-0.001590415253304,7.465205E-08
0.0175,-0.002096441341564,7.6591057E-08
0.0177,-0.001930283964612,9.1568921E-08
0.0179,-0.001857348019257,8.5881979E-08
0.0181,-0.001910121878609,8.3954426E-08
0.0183,-0.001888198778033,8.5757804E-08
0.0185,-0.001820475095883,7.8015304E-08
0.0187,-0.001730317715555,7.6229618E-08
0.0189,-0.001876911497675,7.5428694E-08
0.0191,-0.001704080495983,6.9282152E-08
0.0193,-0.00165479327552,6.6768031E-08
0.0195,-0.001618448528461,6.6572397E-08
0.0197,-0.001894203480333,6.9189532E-08
0.0199,-0.001608640421182,7.1195487E-08
0.0201,-0.00181897834409,7.8567872E-08
0.0203,-0.001629947102629,7.7317054E-08
0.0205,-0.001673758029938,8.3593328E-08
0.0207,-0.001660163979977,8.788863E-08
0.0209,-0.00177611829713,9.2879745E-08
0.0211,-0.001569266896695,9.5086534E-08
0.0213,-0.001812357455492,9.7668639E-08
0.0215,-0.001783725339919,9.8887888E-08
0.0217,-0.001660568988882,9.9675979E-08
0.0219,-0.001699959975667,1.01596598E-07
0.0221,-0.001868388848379,1.05887736E-07
0.0223,-0.001895066234283,1.04834285E-07
0.0225,-0.001877052360214,1.04782607E-07
0.0227,-0.001691613346338,9.8037361E-08
0.0229,-0.001739262952469,9.5207248E-08
0.0231,-0.001656413194723,9.5192334E-08
0.0233,-0.001898623304442,9.3408723E-08
0.0235,-0.0018567845691,8.8796384E-08
0.0237,-0.001756748650223,8.6830674E-08
0.0239,-0.001819524215534,8.9173433E-08
0.0241,-0.001809821696952,8.7209798E-08
0.0243,-0.001674462342635,8.6003389E-08
0.0245,-0.001724947011098,8.7005496E-08
0.0247,-0.001605488359928,8.5781735E-08
0.0249,-0.001496824086644,7.5589988E-08
0.0251,-0.001798094250262,8.0813166E-08
0.0253,-0.002120072487742,9.8407817E-08
0.0255,-0.001994873397052,1.02599053E-07
0.0257,-0.00174046040047,9.4878416E-08
0.0259,-0.001497088233009,9.7861502E-08
0.0261,-0.001539208577015,8.4354362E-08
0.0263,-0.001711176824756,9.2176641E-08
0.0265,-0.001693761674687,9.1646271E-08
0.0267,-0.001728151808493,9.3086136E-08
0.0269,-0.001787088694982,9.6195826E-08
0.0271,-0.001785503933206,9.5642221E-08
0.0273,-0.001671609701589,1.00672537E-07
0.0275,-0.001742485444993,1.05239778E-07
0.0277,-0.001842627068982,1.06171129E-07
0.0279,-0.001842961646616,1.03344824E-07
0.0281,-0.001881859614514,1.04990036E-07
0.0283,-0.001887195161544,9.8697456E-08
0.0285,-0.001729542855173,9.6192011E-08
0.0287,-0.00182191899512,9.030493E-08
0.0289,-0.00183551304508,8.7212577E-08
0.0291,-0.001747997011989,8.4347079E-08
0.0293,-0.001716248225421,8.7019714E-08
0.0295,-0.001815632684156,8.190095E-08
0.0297,-0.001850357395597,7.9861003E-08
0.0299,-0.001683090697043,7.6802301E-08
0.0301,-0.001802267506719,7.5455404E-08
0.0303,-0.001681259367615,7.0563139E-08
0.0305,-0.001802901388146,7.0304722E-08
0.0307,-0.001733205514029,7.031305E-08
0.0309,-0.001671415986493,7.2524003E-08
0.0311,-0.001747415866703,7.7435686E-08
0.0313,-0.001708042458631,7.7066268E-08
0.0315,-0.001604185323231,7.8747547E-08
0.0317,-0.001640389207751,8.1247101E-08
0.0319,-0.001578282681294,8.2212438E-08
0.0321,-0.001519838813692,8.7605926E-08
0.0323,-0.001656783046201,8.6101899E-08
0.0325,-0.001685291761532,9.0157855E-08
0.0327,-0.00177245575469,8.5767169E-08
