Time,MeasResult1_value,MeasResult2_value
0.0253,-0.001860623364337,1.08199281E-07
0.0255,-0.001656237174757,1.05688628E-07
0.0257,-0.001814646529965,1.04944249E-07
0.0259,-0.001731691183522,1.01977463E-07
0.0261,-0.001639948925003,9.5299164E-08
0.0263,-0.00164732709527,9.6803888E-08
0.0265,-0.001616722904146,9.7663779E-08
0.0267,-0.001730300020427,9.8376255E-08
0.0269,-0.001755093340762,9.6562125E-08
0.0271,-0.001782739302143,9.5701189E-08
0.0273,-0.001767067355104,9.5100411E-08
0.0275,-0.001671521691605,8.5886143E-08
0.0277,-0.001902092248201,8.9837691E-08
0.0279,-0.001910333172418,9.3532208E-08
0.0281,-0.001914823427796,1.01660426E-07
0.0283,-0.001890540821478,1.08153493E-07
0.0285,-0.001340404385701,9.6794871E-08
0.0287,-0.001155564095825,1.02072505E-07
0.0289,-0.0014622049639,9.4044886E-08
0.0291,-0.001589657971635,9.5099715E-08
0.0293,-0.001649986021221,9.7571515E-08
0.0295,-0.001599695067853,1.01995845E-07
0.0297,-0.001689500291832,1.03472821E-07
0.0299,-0.001634631073102,1.05026452E-07
0.0301,-0.001565727521665,1.10710623E-07
0.0303,-0.001649616169743,1.11094607E-07
0.0305,-0.00173965038266,1.10995749E-07
0.0307,-0.001484268927015,1.08760169E-07
0.0309,-0.001823908882216,1.11015517E-07
0.0311,-0.001842926372774,1.04330979E-07
0.0313,-0.001867261831649,9.8053668E-08
0.0315,-0.00176585232839,9.6425801E-08
0.0317,-0.0017403899692,9.1200896E-08
0.0319,-0.00177518511191,8.7194884E-08
0.0321,-0.001764901448041,8.7014513E-08
0.0323,-0.001811230438761,8.3891983E-08
0.0325,-0.001875397167169,8.5394632E-08
0.0327,-0.001900067203678,8.0938385E-08
0.0329,-0.001960870577022,7.9831864E-08
0.0331,-0.001809170236811,7.4093592E-08
0.0333,-0.001863845740445,7.6062427E-08
0.0335,-0.00167199713178,7.7130096E-08
0.0337,-0.001717515988275,7.9453088E-08
0.0339,-0.001804486266337,7.9213741E-08
0.0341,-0.001761502935551,8.6147686E-08
0.0343,-0.001818397198804,8.9007287E-08
0.0345,-0.001744950655848,9.0698627E-08
0.0347,-0.00181565026287,9.0565429E-08
0.0349,-0.001805930165574,9.3865204E-08
0.0351,-0.001790258218534,9.5298127E-08
0.0353,-0.001755956211127,9.6798338E-08
0.0355,-0.001720668049529,9.7348128E-08
0.0357,-0.001726285205223,1.03399977E-07
0.0359,-0.001910350751132,1.11105706E-07
0.0361,-0.00179731938988,1.01585847E-07
0.0363,-0.001615648739971,9.6568016E-08
0.0365,-0.001371994731016,8.6007546E-08
0.0367,-0.001770219416358,8.0756969E-08
0.0369,-0.002079871483147,8.8401997E-08
0.0371,-0.002120829652995,9.9552842E-08
0.0373,-0.001899310038425,9.4294286E-08
0.0375,-0.001826039515436,9.6470202E-08
0.0377,-0.001850427826867,9.3878732E-08
0.0379,-0.00187578459736,8.7465793E-08
0.0381,-0.001786648412235,8.7760633E-08
0.0383,-0.001835636328906,8.1556507E-08
0.0385,-0.001806898624636,8.0532196E-08
0.0387,-0.001760516897775,7.8699685E-08
0.0389,-0.001738611492328,7.9501994E-08
0.0391,-0.0018245074898,7.9508581E-08
0.0393,-0.001662717200816,8.1847531E-08
0.0395,-0.001787898712792,8.8536929E-08
0.0397,-0.001557909185067,8.5784166E-08
0.0399,-0.00171098310966,9.4047657E-08
0.0401,-0.001700171269476,9.6640171E-08
0.0403,-0.001826127525419,1.01562257E-07
0.0405,-0.001612567109987,1.00900429E-07
0.0407,-0.001766873640008,1.03482535E-07
0.0409,-0.001722041517496,1.0655581E-07
0.0411,-0.001697829342447,1.07502764E-07
0.0413,-0.001684305723757,1.09980114E-07
0.0415,-0.001866170088761,1.12373861E-07
0.0417,-0.001870255335234,1.12147355E-07
0.0419,-0.001883426797576,1.09271802E-07
0.0421,-0.001823327736929,1.04377115E-07
0.0423,-0.001810156274587,1.05503752E-07
0.0425,-0.001847874489613,1.03843277E-07
0.0427,-0.001797882956453,1.01756505E-07
0.0429,-0.001823750324547,9.5251643E-08
0.0431,-0.001829068176448,9.5265868E-08
0.0433,-0.001711458549835,9.8200388E-08
0.0435,-0.001725281588733,9.8009266E-08
0.0437,-0.001662118476816,9.5696336E-08
0.0439,-0.001763510401361,9.4105587E-08
0.0441,-0.0016985865077,9.1612279E-08
0.0443,-0.001652169506997,8.1460421E-08
0.0445,-0.002044653752819,9.1181818E-08
0.0447,-0.001853033900261,9.8787645E-08
0.0449,-0.001804398256354,1.03042701E-07
0.0451,-0.001525227096863,1.00257679E-07
0.0453,-0.001344031887129,1.01350672E-07
0.0455,-0.001375375664793,1.03533175E-07
0.0457,-0.001601174240932,9.2757297E-08
0.0459,-0.001671028556302,9.6230167E-08
0.0461,-0.001787951565348,1.02439493E-07
0.0463,-0.001688690274023,1.04234552E-07
0.0465,-0.001762770814821,1.03635159E-07
0.0467,-0.001567682134919,1.0885001E-07
0.0469,-0.001724506728351,1.12230957E-07
0.0471,-0.001688866410404,1.15182473E-07
0.0473,-0.001649510581046,1.1328752E-07
0.0475,-0.001648348406889,1.13166813E-07
0.0477,-0.001825352781452,1.07152772E-07
0.0479,-0.001803764258511,1.06244315E-07
0.0481,-0.001800260157324,1.00554949E-07
0.0483,-0.001624277094379,9.7558335E-08
0.0485,-0.001699572545476,9.3569668E-08
0.0487,-0.00167338817846,9.1248069E-08
0.0489,-0.001673951628618,8.7548344E-08
0.0491,-0.001649510581046,8.7218822E-08
0.0493,-0.001606562524103,8.2213823E-08
0.0495,-0.001765764318407,8.2087219E-08
0.0497,-0.001643946161494,7.9488814E-08
0.0499,-0.001705489121377,7.9806895E-08
0.0501,-0.001840725308284,7.8644533E-08
0.0503,-0.001745778252371,8.1507253E-08
0.0505,-0.001962948590517,8.7255934E-08
0.0507,-0.001772050745785,8.5015849E-08
0.0509,-0.001880979165435,8.7728374E-08
0.0511,-0.001739685540088,9.1866539E-08
0.0513,-0.001765148015693,9.4092059E-08
0.0515,-0.001724876579829,9.0862351E-08
0.0517,-0.001756977522746,9.0598725E-08
0.0519,-0.001729560550302,9.2829453E-08
0.0521,-0.001835830044001,8.965246E-08
0.0523,-0.001842944067903,9.2534265E-08
0.0525,-0.001895348075777,1.01964979E-07
0.0527,-0.002011073520407,1.09007836E-07
0.0529,-0.001609943457879,1.02682648E-07
0.0531,-0.001355724176392,8.5323869E-08
0.0533,-0.001495925942436,7.75172E-08
0.0535,-0.002062333049253,9.2239425E-08
0.0537,-0.00218675727956,8.3620037E-08
0.0539,-0.001963194925338,9.3865204E-08
0.0541,-0.001929738093168,9.3673037E-08
0.0543,-0.001904381322674,8.9330221E-08
0.0545,-0.001696737599559,8.0878721E-08
0.0547,-0.001782704028301,8.68109E-08
0.0549,-0.001864479621872,8.1060136E-08
0.0551,-0.001921127433889,7.5859163E-08
0.0553,-0.001834826311097,7.3915992E-08
0.0555,-0.001970221055672,7.3732494E-08
0.0557,-0.001973672304302,7.9950496E-08
0.0559,-0.001783109037206,7.907326E-08
0.0561,-0.001947769662365,8.3747686E-08
0.0563,-0.00177951680962,8.6894147E-08
0.0565,-0.001861556549557,9.2295963E-08
0.0567,-0.001751571544446,9.526309E-08
0.0569,-0.001831568661146,1.00637848E-07
0.0571,-0.001757470541634,1.00993049E-07
0.0573,-0.001827007974498,1.03583474E-07
0.0575,-0.001780150807463,1.06533605E-07
0.0577,-0.001779534504749,1.08923892E-07
0.0579,-0.001748278737068,1.09340483E-07
0.0581,-0.00179731938988,1.14584466E-07
0.0583,-0.001643382711336,1.11515014E-07
0.0585,-0.001821285113692,1.10370685E-07
0.0587,-0.001814699382521,1.07133346E-07
0.0589,-0.001805824460462,1.06693165E-07
0.0591,-0.001833171118051,1.05621339E-07
0.0593,-0.001753473305143,1.03076694E-07
0.0595,-0.001695011858828,9.6219068E-08
0.0597,-0.001822975580581,1.00645131E-07
0.0599,-0.001784095191397,9.8460887E-08
0.0601,-0.001689641154371,9.0904663E-08
0.0603,-0.001686154631898,9.2434711E-08
0.0605,-0.001815843977965,9.4761518E-08
0.0607,-0.001648436416872,9.1075329E-08
0.0609,-0.001665358548053,8.5533031E-08
0.0611,-0.001762841246091,8.9116895E-08
0.0613,-0.002010087482631,1.00763067E-07
0.0615,-0.002021268941462,1.08018561E-07
0.0617,-0.001935566659085,1.06286983E-07
0.0619,-0.001334769651294,9.5492723E-08
0.0621,-0.001452837139368,1.08446947E-07
0.0623,-0.001617145491764,9.7369288E-08
0.0625,-0.001650743186474,9.7154576E-08
0.0627,-0.00160573492758,1.00737402E-07
0.0629,-0.001752275973558,1.00144256E-07
0.0631,-0.001705559552647,1.06344906E-07
0.0633,-0.001734719844535,1.0690372E-07
0.0635,-0.00181431195233,1.14498789E-07
0.0637,-0.001754036871716,1.16263671E-07
0.0639,-0.001768106361851,1.14905326E-07
0.0641,-0.001597828580998,1.14439132E-07
0.0643,-0.0018579820171,1.11402976E-07
0.0645,-0.001808289787732,1.05601217E-07
0.0647,-0.001935355365276,1.04080883E-07
0.0649,-0.001826867111959,1.00051295E-07
0.0651,-0.001801721635275,9.4605774E-08
0.0653,-0.001804591855034,9.2638324E-08
0.0655,-0.001754970056936,8.7574364E-08
0.0657,-0.001783619751222,8.447924E-08
0.0659,-0.001829860615544,8.0022296E-08
0.0661,-0.001953562954441,8.3752546E-08
0.0663,-0.001959849381819,7.5946922E-08
0.0665,-0.001961715752259,7.7151945E-08
0.0667,-0.001879605697468,7.9373649E-08
0.0669,-0.001812868053094,8.1456605E-08
0.0671,-0.001806299900636,8.3628017E-08
0.0673,-0.001696948893368,8.2512827E-08
0.0675,-0.001713554025628,8.5709239E-08
0.0677,-0.00187430542428,8.862434E-08
0.0679,-0.001796544645913,9.6352615E-08
0.0681,-0.001841359189712,9.0490502E-08
0.0683,-0.001855499111116,9.6594384E-08
0.0685,-0.001844053389505,8.8347534E-08
0.0687,-0.001829631743021,9.4980741E-08
0.0689,-0.001796368509531,9.5505555E-08
0.0691,-0.001899873488583,1.00888634E-07
0.0693,-0.002030073432252,1.06656053E-07
0.0695,-0.001827272120863,1.06828097E-07
0.0697,-0.001456851954572,8.6709264E-08
0.0699,-0.001548101077788,7.4813343E-08
0.0701,-0.001765535445884,9.2330303E-08
0.0703,-0.002095314441249,8.4608274E-08
0.0705,-0.001947822398506,9.1050353E-08
0.0707,-0.001890065381303,9.3727841E-08
0.0709,-0.001841693767346,9.3705992E-08
0.0711,-0.00182531750761,8.5907651E-08
0.0713,-0.001942522241734,8.3552749E-08
0.0715,-0.001875397167169,8.0733727E-08
0.0717,-0.001976982690394,7.8898786E-08
0.0719,-0.00183211453259,7.5927495E-08
0.0721,-0.001784869935364,7.4594816E-08
0.0723,-0.00180945196189,7.6626435E-08
0.0725,-0.001749176764861,7.7337866E-08
0.0727,-0.001622991636395,8.3421284E-08
0.0729,-0.00174725742545,8.4785526E-08
0.0731,-0.001676980406046,8.5989861E-08
0.0733,-0.001824525184929,9.2580052E-08
0.0735,-0.001865624217317,9.5705701E-08
0.0737,-0.001794801326469,9.9870228E-08
0.0739,-0.001841007033363,1.02559859E-07
0.0741,-0.001606280799024,1.0284117E-07
0.0743,-0.001643065712415,1.06775722E-07
0.0745,-0.001494094613008,1.08757739E-07
0.0747,-0.001632606028579,1.10402254E-07
0.0749,-0.001694360398687,1.11557675E-07
0.0751,-0.001605118624866,1.12651016E-07
0.0753,-0.001754019176587,1.07857261E-07
0.0755,-0.001675677369349,1.02649004E-07
0.0757,-0.001810015412048,1.01665627E-07
0.0759,-0.001784641062841,1.04585581E-07
0.0761,-0.001787898712792,9.5723735E-08
0.0763,-0.001881349016912,9.2319205E-08
0.0765,-0.001857119146734,9.5043177E-08
0.0767,-0.00182725454215,9.6884712E-08
0.0769,-0.001833030255511,9.710012E-08
0.0771,-0.001879623276182,9.2475645E-08
0.0773,-0.001886349869892,9.3434736E-08
0.0775,-0.00173419166822,8.3403243E-08
0.0777,-0.001850022817962,8.1660914E-08
0.0779,-0.002102974103764,9.1372591E-08
0.0781,-0.002081861253828,9.7128563E-08
0.0783,-0.0020519613754,1.1065859E-07
0.0785,-0.001705066533759,9.4656066E-08
0.0787,-0.001477331039496,9.9638861E-08
0.0789,-0.001616617199033,9.0287926E-08
0.0791,-0.001828275853768,9.0502297E-08
0.0793,-0.001782563165762,9.5171515E-08
0.0795,-0.001845884718932,9.9795649E-08
0.0797,-0.001761097926646,1.04176273E-07
0.0799,-0.00174326018896,1.04569281E-07
0.0801,-0.001790874637663,1.09878826E-07
0.0803,-0.001874798443168,1.08752538E-07
0.0805,-0.001796843949705,1.10386644E-07
0.0807,-0.001772825489752,1.08000521E-07
0.0809,-0.002001159824431,1.10960713E-07
0.0811,-0.001913520391099,1.05018479E-07
0.0813,-0.001837766962126,9.9566364E-08
0.0815,-0.001807268476114,9.6754292E-08
0.0817,-0.001945339608938,9.2535302E-08
0.0819,-0.001949019846506,9.2018816E-08
0.0821,-0.001969991950318,8.8461313E-08
0.0823,-0.001859901356511,8.6071722E-08
0.0825,-0.00181158259511,8.3033825E-08
0.0827,-0.001749088754877,8.394332E-08
0.0829,-0.001881120027974,7.7566803E-08
0.0831,-0.00176932127215,7.6685403E-08
0.0833,-0.002002779627219,7.6154343E-08
0.0835,-0.001861204393208,7.8839122E-08
0.0837,-0.001849089516327,8.0736505E-08
0.0839,-0.001843278529122,8.2362632E-08
0.0841,-0.001818221178837,8.3290857E-08
0.0843,-0.001759495586157,8.5160835E-08
0.0845,-0.001808835659176,9.263416E-08
0.0847,-0.001822235994041,8.7767916E-08
0.0849,-0.001826197956689,9.7702284E-08
0.0851,-0.001782263861969,9.0893913E-08
0.0853,-0.001843877253123,8.7616336E-08
0.0855,-0.00176925084088,9.6400136E-08
0.0857,-0.001833364833146,9.5132322E-08
0.0859,-0.002019684296101,1.07157973E-07
0.0861,-0.001862595556304,1.05504093E-07
0.0863,-0.001552115892991,9.0329209E-08
0.0865,-0.001426881644875,7.7475228E-08
0.0867,-0.001760235172696,8.4334246E-08
0.0869,-0.002135145710781,8.0588045E-08
0.0871,-0.002079800935462,9.2667811E-08
0.0873,-0.00203370093368,9.1362878E-08
0.0875,-0.002097779652104,8.5170896E-08
0.0877,-0.002162263263017,8.7312472E-08
0.0879,-0.001983744557947,7.9661902E-08
0.0881,-0.001971365418285,7.8308062E-08
0.0883,-0.002001617569476,8.0314365E-08
0.0885,-0.00185611541383,7.3633295E-08
0.0887,-0.001867156242952,6.8967189E-08
0.0889,-0.00190177524928,7.0446248E-08
0.0891,-0.002010034630075,7.3686365E-08
0.0893,-0.001822922728024,7.7275082E-08
0.0895,-0.001901370240375,8.1730292E-08
0.0897,-0.001730951596983,8.3668951E-08
0.0899,-0.001777157303877,8.7986443E-08
0.0901,-0.001935267355293,9.4172876E-08
0.0903,-0.002039194805548,9.5365763E-08
0.0905,-0.00191543973051,9.751983E-08
0.0907,-0.00171246228274,1.02106846E-07
0.0909,-0.001855569542386,1.07070562E-07
0.0911,-0.001790927373804,1.06015385E-07
0.0913,-0.001843243371695,1.12798084E-07
0.0915,-0.001848402782343,1.11303073E-07
0.0917,-0.001671732985415,1.09744931E-07
0.0919,-0.001809786539525,1.09689431E-07
0.0921,-0.001818133168854,1.03260881E-07
0.0923,-0.001835671602748,1.03127341E-07
0.0925,-0.001750814379193,1.01147059E-07
0.0927,-0.00177671702113,9.5238462E-08
0.0929,-0.001665358548053,9.1023644E-08
0.0931,-0.001731356605887,9.3401439E-08
0.0933,-0.001949354424141,9.5188859E-08
0.0935,-0.00182864558883,9.5942262E-08
0.0937,-0.001875062589534,9.5556544E-08
0.0939,-0.001766644767486,9.2847138E-08
0.0941,-0.001795470481738,8.9153318E-08
0.0943,-0.001803852268495,7.9265426E-08
0.0945,-0.002250254852697,8.582267E-08
0.0947,-0.002213135361671,9.574871E-08
0.0949,-0.002150430111215,1.1036375E-07
0.0951,-0.001752205542289,9.5816006E-08
0.0953,-0.001588372513652,9.8479966E-08
0.0955,-0.001498690573499,9.5068842E-08
0.0957,-0.001620720024221,8.9999681E-08
0.0959,-0.001701826578937,9.5795535E-08
0.0961,-0.001672771875747,1.00896266E-07
0.0963,-0.001695980434306,1.01363156E-07
0.0965,-0.001752575277351,1.03439177E-07
0.0967,-0.001824930193834,1.0789195E-07
0.0969,-0.001676364103332,1.10251712E-07
0.0971,-0.001792089547962,1.1194652E-07
0.0973,-0.001860940246843,1.12420693E-07
0.0975,-0.001706651411951,1.0919549E-07
0.0977,-0.001766239758581,1.05575204E-07
0.0979,-0.001710067503154,1.00680516E-07
0.0981,-0.001980134751648,9.8938528E-08
0.0983,-0.00180404598359,9.1944585E-08
0.0985,-0.001775378827006,8.90888E-08
0.0987,-0.001799027435482,8.5982229E-08
0.0989,-0.00193664082326,8.1305721E-08
0.0991,-0.001922166324221,8.0847158E-08
0.0993,-0.001907427678816,7.857377E-08
0.0995,-0.002028224524111,7.9479101E-08
0.0997,-0.001823010738008,7.2643672E-08
0.0999,-0.001962402602658,7.5352382E-08
0.1001,-0.00179238896817,7.7091244E-08
0.1003,-0.001720210188068,7.9632763E-08
0.1005,-0.001944406307302,8.0535322E-08
0.1007,-0.001948016113602,8.2301234E-08
0.1009,-0.001946096774191,8.3797985E-08
0.1011,-0.001824842067435,8.9296577E-08
0.1013,-0.001870484324172,8.9998984E-08
0.1015,-0.001794079435058,8.7114756E-08
0.1017,-0.00185597455129,8.7658648E-08
0.1019,-0.001628186204471,9.1447866E-08
0.1021,-0.001628133351915,9.1996959E-08
0.1023,-0.001762101659551,9.3756285E-08
0.1025,-0.002040409948677,1.03200527E-07
0.1027,-0.001976894680411,1.0755965E-07
0.1029,-0.001614856300876,9.4749723E-08
0.1031,-0.001430491451174,8.1502392E-08
0.1033,-0.001511685899459,7.4436642E-08
0.1035,-0.002144566271454,8.8126583E-08
0.1037,-0.002124527469277,7.8760387E-08
0.1039,-0.001844775397331,9.1446822E-08
0.1041,-0.001742802327499,9.1305303E-08
0.1043,-0.001774181379005,8.9159215E-08
0.1045,-0.001719048013911,8.6043279E-08
0.1047,-0.001734402962029,8.0906815E-08
0.1049,-0.001768757821992,8.2768473E-08
0.1051,-0.001829755026847,7.5960791E-08
0.1053,-0.00178004510235,7.2205225E-08
0.1055,-0.001808008062653,7.1285676E-08
0.1057,-0.001782140578143,7.2755014E-08
0.1059,-0.001654705149122,7.6467572E-08
0.1061,-0.001612038933672,8.0341763E-08
0.1063,-0.001756378798746,8.5441108E-08
0.1065,-0.001761168474331,8.7779711E-08
0.1067,-0.001804345403798,9.5006754E-08
0.1069,-0.001723538269289,9.7117116E-08
0.1071,-0.001685098046437,1.0023895E-07
0.1073,-0.001652592094615,1.01612905E-07
0.1075,-0.001561959274113,9.9773793E-08
0.1077,-0.001567822997458,1.06499265E-07
0.1079,-0.001485149376094,1.07060849E-07
0.1081,-0.001700364984572,1.1266593E-07
0.1083,-0.001569865620695,1.07748349E-07
0.1085,-0.001726602204144,1.04959511E-07
0.1087,-0.001709750504233,1.04067702E-07
0.1089,-0.001672173151746,1.02417992E-07
0.1091,-0.00177664658986,9.9896937E-08
0.1093,-0.001822570571676,9.8771338E-08
0.1095,-0.001743700471707,9.7503531E-08
0.1097,-0.001750955241732,9.1050353E-08
0.1099,-0.001753508578986,9.7851093E-08
0.1101,-0.001819770783186,8.778769E-08
0.1103,-0.001903518568724,9.1585918E-08
0.1105,-0.001836076611653,9.3668532E-08
0.1107,-0.001803605817258,8.9890072E-08
0.1109,-0.001662770053372,7.8313271E-08
0.1111,-0.002000525826588,7.91076E-08
0.1113,-0.002243616385385,9.2992131E-08
0.1115,-0.002119279932231,1.01102657E-07
0.1117,-0.001842098776251,1.02045107E-07
0.1119,-0.00140807533171,8.9591417E-08
0.1121,-0.0014771373244,1.02605647E-07
0.1123,-0.001716494676657,9.2083333E-08
0.1125,-0.001746570691466,9.2773604E-08
0.1127,-0.001771804178134,9.6028984E-08
0.1129,-0.001801475184038,9.9331189E-08
0.1131,-0.001788620604202,1.0058374E-07
0.1133,-0.001681118505076,1.0245337E-07
0.1135,-0.001910280319862,1.09549298E-07
0.1137,-0.001792124821804,1.08121583E-07
0.1139,-0.001805736450478,1.10802198E-07
0.1141,-0.001674127765,1.06860355E-07
0.1143,-0.001920546288602,1.09428242E-07
0.1145,-0.001808219356462,9.9985733E-08
0.1147,-0.001800031168386,1.00133157E-07
0.1149,-0.001831727218814,9.3395194E-08
0.1151,-0.001750990515575,8.9672234E-08
0.1153,-0.001872773398645,8.9388493E-08
0.1155,-0.001947170938365,8.3452846E-08
0.1157,-0.001762665226124,8.4356095E-08
0.1159,-0.001819224911742,8.0178737E-08
0.1161,-0.001888251630589,8.0985906E-08
0.1163,-0.001938859582879,7.6005193E-08
0.1165,-0.001885768841021,7.1457372E-08
0.1167,-0.001896457397379,7.4120301E-08
0.1169,-0.001877703936771,7.6611869E-08
0.1171,-0.001896281260997,8.0735809E-08
0.1173,-0.001810666988604,8.1626922E-08
0.1175,-0.001852294313721,8.3152457E-08
0.1177,-0.001840971875936,8.4884732E-08
0.1179,-0.001908096834086,9.0188728E-08
0.1181,-0.001858122879639,8.9595922E-08
0.1183,-0.001796826370992,8.5875392E-08
0.1185,-0.00156673125457,9.2010836E-08
0.1187,-0.001891685416922,9.0279258E-08
0.1189,-0.001904328586534,9.331923E-08
0.1191,-0.001854108064435,9.6082402E-08
0.1193,-0.001955535029992,1.03623016E-07
0.1195,-0.001677314983681,1.02116907E-07
0.1197,-0.001592563465238,8.7878917E-08
0.1199,-0.001541779492982,8.0499248E-08
0.1201,-0.001960447989404,8.7756121E-08
0.1203,-0.002198291011155,8.0497514E-08
0.1205,-0.002102040918544,9.6876384E-08
0.1207,-0.001970731653273,9.5085149E-08
0.1209,-0.001897196983919,8.9103715E-08
0.1211,-0.001889343373477,8.9189044E-08
0.1213,-0.001881049596705,8.5004743E-08
0.1215,-0.001762418658473,8.24216E-08
