Time,MeasResult1_value,MeasResult2_value
0.0001,-0.00176085147541,8.5992632E-08
0.0003,-0.001823222031817,8.6063395E-08
0.0005,-0.001787845860235,8.2013337E-08
0.0007,-0.001860764226876,7.9987267E-08
0.0009,-0.001796227646992,8.0866585E-08
0.0011,-0.001819999655709,7.3855986E-08
0.0013,-0.001749071176164,7.2114695E-08
0.0015,-0.001825669663958,7.3045349E-08
0.0017,-0.00171026121825,7.381297E-08
0.0019,-0.001879130257294,7.7047886E-08
0.0021,-0.001792476978153,7.9744453E-08
0.0023,-0.001721689361148,8.0759399E-08
0.0025,-0.001516686868854,8.2112543E-08
0.0027,-0.001555672846735,8.2763272E-08
0.0029,-0.001635529100895,8.7185519E-08
0.0031,-0.001712708850391,8.7514699E-08
0.0033,-0.001646059216,8.7537245E-08
0.0035,-0.001566555118188,8.7140428E-08
0.0037,-0.001712198136374,8.521183E-08
0.0039,-0.001580166863278,8.8356899E-08
0.0041,-0.00171365973074,1.00070373E-07
0.0043,-0.001898077432998,1.00287856E-07
0.0045,-0.001595838693902,8.5583672E-08
0.0047,-0.001478862948716,7.1318624E-08
0.0049,-0.001806881045923,8.1523552E-08
0.0051,-0.002043473767117,7.6401662E-08
0.0053,-0.001703023910522,8.8197339E-08
0.0055,-0.001710648532026,8.5218417E-08
0.0057,-0.001655708882026,8.5343288E-08
0.0059,-0.001730599440634,8.3490306E-08
0.0061,-0.001726549351588,8.258047E-08
0.0063,-0.001865553786047,7.9332374E-08
0.0065,-0.001955940155312,7.9933152E-08
0.0067,-0.001807004329748,7.3023841E-08
0.0069,-0.001821760553867,7.0444514E-08
0.0071,-0.001821073819883,7.0059137E-08
0.0073,-0.0017553223297,7.1084834E-08
0.0075,-0.001663439208642,7.5639939E-08
0.0077,-0.001836728071794,7.9934196E-08
0.0079,-0.001649334444664,8.38292E-08
0.0081,-0.001768088666722,8.9429079E-08
0.0083,-0.001863687299192,9.1994877E-08
0.0085,-0.001824894919991,9.826352E-08
0.0087,-0.001988551812246,9.9615626E-08
0.0089,-0.001904469449073,9.8678726E-08
0.0091,-0.001894344342872,1.02489793E-07
0.0093,-0.001854653935879,1.04326126E-07
0.0095,-0.001923663076013,1.08642929E-07
0.0097,-0.001786208245903,1.07097968E-07
0.0099,-0.001969481352717,1.07836449E-07
