Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001900542643853,8.0625504E-08
0.0003,-0.001811741152778,8.133798E-08
0.0005,-0.002017500810325,8.2238799E-08
0.0007,-0.001880750292912,7.4061333E-08
0.0009,-0.001805754029192,7.3350591E-08
0.0011,-0.001900137634948,7.0917295E-08
0.0013,-0.001879658550024,7.289654E-08
0.0015,-0.001694413134828,7.6366632E-08
0.0017,-0.001812938484363,8.1575934E-08
0.0019,-0.001769233262166,8.1186393E-08
0.0021,-0.001726179616526,8.607033E-08
0.0023,-0.001773107214831,8.9457522E-08
0.0025,-0.00175692467019,9.1902614E-08
0.0027,-0.001749300048687,9.6285667E-08
0.0029,-0.001775044249371,9.784624E-08
0.0031,-0.001850163680501,1.01348242E-07
0.0033,-0.001656606909819,1.0139923E-07
0.0035,-0.001770747592673,1.04868626E-07
0.0037,-0.001788268447854,1.0738205E-07
0.0039,-0.001741446438245,1.0763145E-07
0.0041,-0.001847698469646,1.05544679E-07
0.0043,-0.001850304543041,1.02400648E-07
0.0045,-0.001861081109382,9.956463E-08
0.0047,-0.001892513013445,1.0163302E-07
0.0049,-0.001793973729946,9.8977033E-08
0.0051,-0.001803570543416,9.6259654E-08
0.0053,-0.001927396166138,9.3470469E-08
0.0055,-0.002003378467634,9.0963283E-08
0.0057,-0.00191663717851,9.2232142E-08
0.0059,-0.001908730715513,9.3266507E-08
0.0061,-0.001868494437076,9.078812E-08
0.0063,-0.001735072117299,8.685322E-08
0.0065,-0.001671644975431,7.6335411E-08
0.0067,-0.001951872487552,8.2360899E-08
0.0069,-0.002129000145942,9.4844076E-08
0.0071,-0.002103608101606,1.04081579E-07
0.0073,-0.0017069154419,9.7598921E-08
0.0075,-0.001666274154559,1.02271606E-07
0.0077,-0.001550812856294,9.249576E-08
0.0079,-0.001581575488672,9.3371263E-08
0.0081,-0.00175398401916,9.4053554E-08
0.0083,-0.001803746679798,9.4647397E-08
0.0085,-0.00171985803172,9.904398E-08
0.0087,-0.001693022088148,1.02564371E-07
0.0089,-0.001608710852452,1.04568585E-07
