Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001618078676984,1.01252155E-07
0.0003,-0.001556553295814,1.02290343E-07
0.0005,-0.001589464372955,1.04644549E-07
0.0007,-0.001586893456988,1.08731726E-07
0.0009,-0.001568298437633,1.10281192E-07
0.0011,-0.00167812500149,1.1249319E-07
0.0013,-0.001600822084583,1.10179563E-07
0.0015,-0.001917429501191,1.11597913E-07
0.0017,-0.001780344522558,1.04854756E-07
0.0019,-0.001777685596608,1.01042993E-07
0.0021,-0.001779692946002,9.4412563E-08
0.0023,-0.001783161889762,9.2629996E-08
0.0025,-0.001671680132858,8.6390145E-08
0.0027,-0.001803887542337,8.6545889E-08
0.0029,-0.001730757881887,8.3778211E-08
0.0031,-0.001981525914744,8.1265483E-08
0.0033,-0.001746869995259,7.9969922E-08
0.0035,-0.00184924795758,7.9027473E-08
0.0037,-0.001607900834642,7.6129375E-08
0.0039,-0.00175685423892,7.4825834E-08
0.0041,-0.001616740482859,7.5023202E-08
0.0043,-0.001574884168804,7.853145E-08
0.0045,-0.001569777610712,8.0901266E-08
0.0047,-0.001546762767248,8.1384115E-08
0.0049,-0.001525015803054,8.5365841E-08
0.0051,-0.001556060276926,8.688756E-08
0.0053,-0.001656571752392,9.3260958E-08
0.0055,-0.001561607117765,9.3437514E-08
0.0057,-0.001577613526024,9.0853675E-08
0.0059,-0.001553577487357,9.2040317E-08
0.0061,-0.001520983409137,9.3413234E-08
0.0063,-0.001674479921348,9.602239E-08
0.0065,-0.001587826642208,1.08144818E-07
0.0067,-0.001502124359831,1.0301391E-07
0.0069,-0.001241812366061,8.4879176E-08
0.0071,-0.001095817191526,7.7417646E-08
0.0073,-0.001395027153194,8.3152806E-08
0.0075,-0.00176092190668,8.2371308E-08
0.0077,-0.001726743066683,9.5298823E-08
0.0079,-0.001678970176727,9.0675385E-08
0.0081,-0.001641304814257,9.2814531E-08
0.0083,-0.001573246554472,9.1207134E-08
0.0085,-0.001591049134731,8.7214659E-08
0.0087,-0.001627376186661,8.6143174E-08
0.0089,-0.001699378946796,8.4453916E-08
0.0091,-0.001554493093863,7.7581369E-08
0.0093,-0.001474284683354,7.4250373E-08
0.0095,-0.001550073269755,7.7005218E-08
0.0097,-0.001650320598856,7.7798163E-08
0.0099,-0.00155507423915,7.9457244E-08
0.0101,-0.001615807181224,8.396448E-08
0.0103,-0.00148060626816,8.4428244E-08
0.0105,-0.001636303961277,9.1092666E-08
0.0107,-0.001604731194675,9.6435514E-08
0.0109,-0.00160106853582,1.00276758E-07
0.0111,-0.001574461581185,1.00265659E-07
0.0113,-0.001549051958136,1.03835646E-07
0.0115,-0.001631972147152,1.05943577E-07
0.0117,-0.001527322572656,1.05761472E-07
0.0119,-0.001495943637565,1.10367218E-07
0.0121,-0.001585889724083,1.1254869E-07
0.0123,-0.001597722875886,1.10533719E-07
0.0125,-0.001646816381253,1.09204855E-07
0.0127,-0.00161925854627,1.03896006E-07
0.0129,-0.001581681193784,1.02894937E-07
0.0131,-0.00155160529539,1.0237116E-07
0.0133,-0.001667471602559,9.5815658E-08
0.0135,-0.001689975732006,9.7065083E-08
0.0137,-0.001655990607105,9.7014443E-08
0.0139,-0.001643664436415,8.6190695E-08
0.0141,-0.001719664316624,9.7309282E-08
0.0143,-0.001671592122875,8.3238135E-08
0.0145,-0.001567030558363,9.5583253E-08
0.0147,-0.001495837932453,8.4297824E-08
0.0149,-0.001543082529679,7.5582356E-08
0.0151,-0.001863088575192,9.0174503E-08
0.0153,-0.001923786359839,9.8166048E-08
0.0155,-0.001810173853301,1.03922716E-07
0.0157,-0.001424979884177,9.5301594E-08
0.0159,-0.001329293241724,1.018349E-07
0.0161,-0.001404236652888,9.0149875E-08
0.0163,-0.001473597949371,9.0475588E-08
0.0165,-0.001586470752954,8.9228237E-08
0.0167,-0.001785046071745,9.5775071E-08
0.0169,-0.001642343704589,1.00099854E-07
0.0171,-0.001578581985086,1.01159543E-07
0.0173,-0.001554616377689,1.04944249E-07
0.0175,-0.001527833286673,1.11829969E-07
0.0177,-0.001579092699103,1.09512527E-07
0.0179,-0.001441954751499,1.09095247E-07
0.0181,-0.00146687135566,1.10059197E-07
0.0183,-0.001534225302748,1.05122886E-07
0.0185,-0.001505910186097,1.02325721E-07
0.0187,-0.001639808062464,9.672862E-08
0.0189,-0.001471167895943,9.1664312E-08
0.0191,-0.001512284623459,8.7498051E-08
0.0193,-0.001614310429431,8.5944073E-08
0.0195,-0.001634067622945,8.3495166E-08
0.0197,-0.001732518780045,8.1690054E-08
