Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001777139608748,1.05664348E-07
0.0003,-0.001778442761861,1.10966262E-07
0.0005,-0.001774533535354,1.10432083E-07
0.0007,-0.00171306100674,1.0826033E-07
0.0009,-0.001862824428827,1.08153841E-07
0.0011,-0.001833646558225,1.03284471E-07
0.0013,-0.001837890245952,1.00637159E-07
0.0015,-0.001894819783047,9.5010918E-08
0.0017,-0.00182464835234,9.158245E-08
0.0019,-0.00180938153062,8.7080416E-08
0.0021,-0.001733223092742,8.6595492E-08
0.0023,-0.001747768023051,8.2451436E-08
0.0025,-0.001731902477331,8.2512479E-08
0.0027,-0.001758808852173,7.8463465E-08
0.0029,-0.001922043040395,7.5988545E-08
0.0031,-0.001755181350745,7.3011698E-08
0.0033,-0.001876858761534,7.4878557E-08
0.0035,-0.001782228588127,7.405162E-08
0.0037,-0.001762876519933,7.9274102E-08
0.0039,-0.001725686597638,8.0016058E-08
0.0041,-0.001620121416636,8.2065363E-08
0.0043,-0.001677737571299,8.3163208E-08
0.0045,-0.001829772605561,8.5350578E-08
0.0047,-0.001789131318219,8.5324558E-08
0.0049,-0.001725580892526,8.9702063E-08
0.0051,-0.00172251695767,9.2290065E-08
0.0053,-0.001811705878936,8.8884839E-08
0.0055,-0.001845021848567,9.6385911E-08
0.0057,-0.001840707729571,9.4719198E-08
0.0059,-0.00199556001462,1.03211974E-07
0.0061,-0.001936411950737,1.08504523E-07
0.0063,-0.001641111099161,8.7654492E-08
0.0065,-0.001338766771369,8.1922458E-08
0.0067,-0.001531108515337,7.2581237E-08
0.0069,-0.001965712988749,7.7566803E-08
0.0071,-0.00194743508473,9.2996984E-08
0.0073,-0.001855569542386,8.5034578E-08
0.0075,-0.001748666167259,8.9678828E-08
0.0077,-0.001750233350322,8.7968409E-08
0.0079,-0.001822165562771,8.1838515E-08
0.0081,-0.001743295462802,7.9887364E-08
0.0083,-0.001890928135253,8.0871089E-08
0.0085,-0.001788162859157,7.5579926E-08
0.0087,-0.001830001478083,7.163289E-08
0.0089,-0.001763439970091,7.3045349E-08
0.0091,-0.00195571128279,7.6415887E-08
0.0093,-0.001604414195754,7.6591753E-08
0.0095,-0.00187238608487,8.1124654E-08
0.0097,-0.001705999835394,7.9285549E-08
0.0099,-0.001825370360166,8.650288E-08
0.0101,-0.001780802267604,9.1944926E-08
0.0103,-0.001830071909353,9.6068177E-08
0.0105,-0.001676135230809,1.00282655E-07
0.0107,-0.001792529830709,1.04745489E-07
0.0109,-0.00175211741589,1.07492703E-07
0.0111,-0.001788832014427,1.02593852E-07
0.0113,-0.001807198044844,1.06057698E-07
0.0115,-0.00181278004311,1.10520538E-07
0.0117,-0.001797601231374,1.07546121E-07
0.0119,-0.001868265564553,1.06383759E-07
0.0121,-0.001734807970934,1.02707276E-07
0.0123,-0.001868159975857,1.01974692E-07
0.0125,-0.001884976401925,9.822849E-08
0.0127,-0.001871487940662,9.7256901E-08
0.0129,-0.001810103422031,9.1217544E-08
0.0131,-0.001920933718793,8.8511605E-08
0.0133,-0.001841200748459,9.1002136E-08
0.0135,-0.001742485444993,8.811444E-08
0.0137,-0.001788021996617,8.8645152E-08
0.0139,-0.001814576098695,9.39377E-08
0.0141,-0.001750849653035,8.5773756E-08
0.0143,-0.001694342703559,7.379424E-08
0.0145,-0.001943561132066,8.3692186E-08
0.0147,-0.002050605369732,8.378862E-08
0.0149,-0.002077106852084,1.05909585E-07
0.0151,-0.001723150839098,9.8681504E-08
0.0153,-0.001507125212811,8.7197314E-08
0.0155,-0.001436918624677,9.7801141E-08
0.0157,-0.001537324395031,8.6997865E-08
0.0159,-0.001594359637238,9.2307062E-08
0.0161,-0.001561378128827,9.5964118E-08
0.0163,-0.001738224062137,9.550174E-08
0.0165,-0.001626037992537,9.9105378E-08
0.0167,-0.001620367867872,1.0128754E-07
0.0169,-0.001711300108582,1.06091697E-07
0.0171,-0.001806634478271,1.06294266E-07
0.0173,-0.001717146253213,1.05249491E-07
0.0175,-0.001774463104084,1.0461472E-07
0.0177,-0.002011267235503,1.01195617E-07
0.0179,-0.001745267654769,9.5092084E-08
0.0181,-0.00188351480756,9.645251E-08
0.0183,-0.001731761614792,9.1797858E-08
0.0185,-0.001652556937188,8.7983672E-08
0.0187,-0.001738593797199,8.4753609E-08
0.0189,-0.001748877461068,8.470505E-08
0.0191,-0.001797460252419,8.1847531E-08
0.0193,-0.001788145164028,7.9942865E-08
0.0195,-0.001873143250123,7.8740612E-08
0.0197,-0.001828134991229,7.5660402E-08
0.0199,-0.001855217386037,7.3554205E-08
0.0201,-0.001841306337155,7.4199036E-08
0.0203,-0.001692370511591,7.8204003E-08
0.0205,-0.001793744857423,8.0754887E-08
0.0207,-0.001767401932739,8.0569315E-08
0.0209,-0.001698868232779,8.1676177E-08
0.0211,-0.001849124673754,8.8173756E-08
0.0213,-0.001828311011195,8.7355488E-08
0.0215,-0.001749528921209,9.3833293E-08
0.0217,-0.001711493823677,8.8258389E-08
0.0219,-0.001725668902509,9.1103075E-08
0.0221,-0.001758104423061,9.4911364E-08
0.0223,-0.001824894919991,8.523125E-08
0.0225,-0.0018949782243,9.7418891E-08
0.0227,-0.001945991185494,1.05399685E-07
0.0229,-0.001690468750894,9.2080207E-08
0.0231,-0.001455302350223,8.3217671E-08
0.0233,-0.001452907570638,7.0486138E-08
0.0235,-0.001927889185026,8.8579938E-08
0.0237,-0.002078621182591,8.1046259E-08
0.0239,-0.001844722544774,8.8542478E-08
0.0241,-0.001727429800667,8.3801801E-08
0.0243,-0.001710173091851,8.6970459E-08
0.0245,-0.001811054302379,8.4494843E-08
0.0247,-0.001762682804838,8.2322394E-08
0.0249,-0.001757505815476,7.8305987E-08
0.0251,-0.001702742185444,7.3442862E-08
0.0253,-0.001896034809761,7.2280848E-08
0.0255,-0.001871487940662,7.1740075E-08
0.0257,-0.00178971234709,7.5368682E-08
0.0259,-0.001660023117438,6.9750428E-08
0.0261,-0.001641480950639,7.8053461E-08
0.0263,-0.001739861676469,8.1094129E-08
0.0265,-0.001720333471894,8.6342624E-08
0.0267,-0.001761925639585,9.2133277E-08
0.0269,-0.001690380740911,9.5026877E-08
0.0271,-0.001695452141576,9.7668639E-08
0.0273,-0.001694043399766,9.9422763E-08
0.0275,-0.001675606938079,1.01623655E-07
0.0277,-0.001817164593376,1.05614397E-07
0.0279,-0.001770377857611,1.06006709E-07
0.0281,-0.001922465628013,1.1028952E-07
