Time,MeasResult1_value,MeasResult2_value
0.0001,-0.00193310144823,1.06400755E-07
0.0003,-0.001797337085009,1.01841835E-07
0.0005,-0.001754195312969,9.9015885E-08
0.0007,-0.001778372330591,9.7337725E-08
0.0009,-0.001610436476767,9.1316053E-08
0.0011,-0.001804732717574,9.434423E-08
0.0013,-0.001638751593418,9.1974414E-08
0.0015,-0.001795822638087,8.8714181E-08
0.0017,-0.00193864828907,8.8979881E-08
0.0019,-0.001938560162671,9.2679947E-08
0.0021,-0.001974834362045,8.6252442E-08
0.0023,-0.001650074031204,8.5116788E-08
0.0025,-0.001667277887464,7.9741682E-08
0.0027,-0.00179925642442,8.0573479E-08
0.0029,-0.002163390163332,9.2041709E-08
0.0031,-0.002143016783521,9.9437329E-08
0.0033,-0.001705330680124,9.2294925E-08
0.0035,-0.001580413314514,1.00583392E-07
0.0037,-0.001589376246557,8.8369738E-08
0.0039,-0.001714082318358,9.3094457E-08
0.0041,-0.001807250780985,9.5116022E-08
0.0043,-0.001727870083414,9.6993979E-08
0.0045,-0.001753684598953,1.01174457E-07
0.0047,-0.001699378946796,1.02491178E-07
0.0049,-0.00157299998682,1.0720931E-07
0.0051,-0.001650972058997,1.0810701E-07
0.0053,-0.001725774607621,1.12792193E-07
0.0055,-0.001727359369397,1.1009076E-07
0.0057,-0.001624717260711,1.07644979E-07
0.0059,-0.001769708702341,1.05939421E-07
0.0061,-0.001649123150855,1.02681263E-07
0.0063,-0.0018537734868,9.6668266E-08
0.0065,-0.001748155453242,9.1233844E-08
0.0067,-0.001821531681344,8.911308E-08
0.0069,-0.001755146193318,8.5298197E-08
0.0071,-0.001819629920647,8.0888782E-08
0.0073,-0.0018531747628,8.1726128E-08
0.0075,-0.001949090277776,7.7457194E-08
0.0077,-0.002037381287664,7.8529716E-08
0.0079,-0.001897742855363,7.4190019E-08
0.0081,-0.001858862466179,7.4878557E-08
0.0083,-0.001790223061107,7.3452227E-08
0.0085,-0.001692652353086,7.775585E-08
0.0087,-0.001822412130423,8.0818715E-08
0.0089,-0.001874657580629,8.182429E-08
0.0091,-0.001776135992259,8.2580819E-08
0.0093,-0.001886032870971,8.4816392E-08
0.0095,-0.00188538141083,8.865625E-08
0.0097,-0.001887899474241,8.5167429E-08
0.0099,-0.00172552803997,9.6316882E-08
0.0101,-0.001784905209206,8.8820322E-08
0.0103,-0.001846360159107,9.127686E-08
0.0105,-0.001792635419406,8.9076657E-08
0.0107,-0.001972140278667,9.9329107E-08
0.0109,-0.002054866869003,1.10225002E-07
0.0111,-0.001722270390019,9.1779818E-08
0.0113,-0.001388828852214,8.5490711E-08
0.0115,-0.001418376574293,7.0665472E-08
0.0117,-0.001876031048596,9.0208843E-08
0.0119,-0.002001476706937,8.2817728E-08
0.0121,-0.001837678952143,9.3448961E-08
0.0123,-0.001806352753192,8.7128981E-08
0.0125,-0.001824666047469,8.9011444E-08
0.0127,-0.001746535417624,8.4735227E-08
0.0129,-0.001712479861453,8.3074063E-08
0.0131,-0.0018448458286,7.9534601E-08
0.0133,-0.001755639212206,7.5917782E-08
0.0135,-0.001783232321031,7.2228119E-08
0.0137,-0.001814664225094,7.3257283E-08
0.0139,-0.001881947624497,7.605653E-08
0.0141,-0.001618043519557,7.30724E-08
0.0143,-0.001642326125875,8.2744535E-08
0.0145,-0.00176312297117,8.7310049E-08
0.0147,-0.001680114772171,9.0838761E-08
0.0149,-0.001716248225421,9.6124026E-08
0.0151,-0.001756431651302,9.9814727E-08
0.0153,-0.001707936753519,1.00245536E-07
0.0155,-0.001858228468336,1.04839494E-07
0.0157,-0.00177051872015,1.05640069E-07
0.0159,-0.001733011798933,1.065617E-07
0.0161,-0.001710789394565,1.06777456E-07
0.0163,-0.001777879195288,1.15120038E-07
0.0165,-0.001831885660067,1.12449825E-07
0.0167,-0.00186344073154,1.09331118E-07
0.0169,-0.001834192429669,1.07675852E-07
0.0171,-0.001802021055482,1.05224863E-07
0.0173,-0.00176298210863,1.01848428E-07
0.0175,-0.001718167564832,9.9575388E-08
0.0177,-0.001874534296803,9.7927405E-08
0.0179,-0.001902532414533,9.3908561E-08
0.0181,-0.001931358128786,9.2546749E-08
0.0183,-0.001893323031254,9.6170503E-08
0.0185,-0.001987530384213,9.2401415E-08
0.0187,-0.001962261740118,9.3092375E-08
0.0189,-0.00185851030983,9.1528683E-08
0.0191,-0.001859848503955,8.7926438E-08
0.0193,-0.00205222540535,8.5590607E-08
0.0195,-0.002094592433423,9.0762796E-08
0.0197,-0.002037134720013,1.07095886E-07
0.0199,-0.001909259008244,1.00867823E-07
0.0201,-0.00164139282424,9.2499228E-08
0.0203,-0.001565252081491,1.05571736E-07
0.0205,-0.001771275885403,9.3514174E-08
0.0207,-0.001931410981342,9.4048353E-08
0.0209,-0.001817516749725,9.8568073E-08
0.0211,-0.001786366687156,1.01175843E-07
0.0213,-0.001914700143971,1.02711788E-07
0.0215,-0.001678811735474,1.0650308E-07
0.0217,-0.001918873516843,1.11973229E-07
0.0219,-0.001859989366494,1.15019446E-07
0.0221,-0.001810367568396,1.1040121E-07
0.0223,-0.001733434502967,1.10180601E-07
0.0225,-0.001893745618872,1.0646562E-07
0.0227,-0.001736463163979,1.04282073E-07
0.0229,-0.001840883749537,9.9940991E-08
0.0231,-0.001873653847724,9.3714661E-08
0.0233,-0.001886191428639,9.0197396E-08
0.0235,-0.001754177734256,8.7092907E-08
0.0237,-0.001829350017942,8.4346382E-08
0.0239,-0.001853298046626,8.2368182E-08
0.0241,-0.001911354484037,8.0489535E-08
0.0243,-0.001942979986779,7.8697944E-08
0.0245,-0.0018305121921,7.4790108E-08
0.0247,-0.001931498991325,7.4559786E-08
0.0249,-0.001966523006558,7.3155654E-08
0.0251,-0.001843542675488,7.6926824E-08
0.0253,-0.001836622483097,8.3756703E-08
0.0255,-0.001721407636069,8.2282504E-08
0.0257,-0.001824806910008,8.5373472E-08
0.0259,-0.001761432504281,8.3337689E-08
0.0261,-0.001719875610434,9.0869285E-08
0.0263,-0.00165819178801,8.8009685E-08
0.0265,-0.001777227735147,9.4745559E-08
0.0267,-0.001732870936394,9.512781E-08
0.0269,-0.001724207424559,8.9418329E-08
0.0271,-0.00169193034526,8.9790518E-08
0.0273,-0.001793304574676,9.5005021E-08
0.0275,-0.001919718692079,1.07647757E-07
0.0277,-0.001690504024737,1.0531609E-07
0.0279,-0.001495785079896,8.4418538E-08
0.0281,-0.001510488567874,7.6541454E-08
0.0283,-0.001913854968734,8.9356234E-08
0.0285,-0.002238439163193,7.6076994E-08
0.0287,-0.001816196134314,9.2264401E-08
0.0289,-0.001790610491298,9.0439165E-08
0.0291,-0.001766186906025,9.0011824E-08
0.0293,-0.001669778372161,8.5749129E-08
0.0295,-0.001735318568535,8.4500051E-08
0.0297,-0.001806511310861,8.1711555E-08
0.0299,-0.001805208157748,7.7752723E-08
0.0301,-0.001788708730601,7.4457112E-08
0.0303,-0.001801739213988,7.3707866E-08
0.0305,-0.001658508670516,7.5221962E-08
0.0307,-0.001657751505263,7.5651386E-08
0.0309,-0.001669919234701,8.1774687E-08
0.0311,-0.001753226853907,8.6325976E-08
0.0313,-0.001683425274678,9.0585544E-08
0.0315,-0.001752099837177,9.5122957E-08
0.0317,-0.001851308275945,9.7133764E-08
0.0319,-0.001761502935551,9.7969028E-08
0.0321,-0.001743541914038,1.02517191E-07
0.0323,-0.001668669050559,1.03491899E-07
0.0325,-0.001736199017614,1.05363611E-07
0.0327,-0.001610137172975,1.04147141E-07
0.0329,-0.001745496527292,1.12621528E-07
0.0331,-0.001618871116079,1.11409911E-07
0.0333,-0.001635529100895,1.09751873E-07
0.0335,-0.001668475335464,1.06689008E-07
0.0337,-0.001548541244119,1.03081554E-07
0.0339,-0.00165838538669,1.00895228E-07
0.0341,-0.001766134169884,9.6368915E-08
0.0343,-0.001705718110316,9.3863122E-08
0.0345,-0.001842222060077,9.6561777E-08
0.0347,-0.001845321268775,9.7631521E-08
0.0349,-0.001784993219189,9.1753805E-08
0.0351,-0.001794202718884,9.6467424E-08
0.0353,-0.001860412070528,9.3243962E-08
0.0355,-0.001606315956451,9.3375078E-08
0.0357,-0.001523501472548,8.2824322E-08
0.0359,-0.001687686657533,8.4155261E-08
0.0361,-0.001858422183432,9.2310529E-08
0.0363,-0.002022730652243,1.02263634E-07
0.0365,-0.001915844739415,1.06115976E-07
0.0367,-0.001575394882821,9.3394846E-08
0.0369,-0.001436091028154,1.08786878E-07
0.0371,-0.001582244643942,9.2456219E-08
0.0373,-0.001728468690999,9.5208634E-08
0.0375,-0.001659371540882,9.6962061E-08
0.0377,-0.001770712435246,9.935512E-08
0.0379,-0.001817816169932,9.9622561E-08
0.0381,-0.001787264714949,1.03777722E-07
0.0383,-0.001715966500342,1.1071652E-07
0.0385,-0.001704397378489,1.14846358E-07
0.0387,-0.001806634478271,1.1436039E-07
0.0389,-0.001665728283115,1.12542793E-07
0.0391,-0.001846923609264,1.10183031E-07
0.0393,-0.001807849504985,1.03421833E-07
0.0395,-0.001627288176678,1.02231375E-07
0.0397,-0.001673546619713,9.7121969E-08
0.0399,-0.001610683044419,9.004512E-08
0.0401,-0.001687492942438,8.7364505E-08
0.0403,-0.001615367014892,8.4425473E-08
0.0405,-0.001639667199925,8.1444121E-08
0.0407,-0.001872086664662,8.1462503E-08
0.0409,-0.001724330708385,7.9099621E-08
0.0411,-0.001882018055767,7.6745764E-08
0.0413,-0.001662840484641,7.0914176E-08
0.0415,-0.001677878433838,7.204428E-08
0.0417,-0.001669549499638,7.2620779E-08
0.0419,-0.001672331709415,7.2440749E-08
0.0421,-0.001702354755253,7.7273697E-08
0.0423,-0.001752451993525,7.9712542E-08
0.0425,-0.001736304722726,8.0979312E-08
0.0427,-0.001641023089178,8.5466084E-08
0.0429,-0.001802637358196,8.6901089E-08
0.0431,-0.001878901384771,9.050472E-08
0.0433,-0.001815069117583,8.5955868E-08
0.0435,-0.001777192461304,8.6571212E-08
0.0437,-0.001897478708997,9.1471108E-08
0.0439,-0.001864338759333,9.2154785E-08
0.0441,-0.001814805087633,9.6582589E-08
0.0443,-0.001869427738711,1.05503403E-07
0.0445,-0.001650531892665,8.6859806E-08
0.0447,-0.001478968653828,8.0829118E-08
0.0449,-0.001788726309314,7.4803978E-08
0.0451,-0.002181386575103,8.1904766E-08
0.0453,-0.002165468176827,9.1679922E-08
0.0455,-0.001855728100054,8.9388493E-08
0.0457,-0.001927519449964,8.5758842E-08
0.0459,-0.002045886358246,8.446883E-08
0.0461,-0.001970749115571,8.3289471E-08
0.0463,-0.002009400632232,7.9277221E-08
0.0465,-0.002013098448515,7.8312574E-08
0.0467,-0.001811001566239,7.1724116E-08
0.0469,-0.001842503785156,7.0847229E-08
0.0471,-0.001813678070903,7.3960742E-08
0.0473,-0.001867719693109,7.3799093E-08
0.0475,-0.00172531674616,7.9526274E-08
0.0477,-0.00178212299943,8.318333E-08
0.0479,-0.001646904507652,8.2965151E-08
0.0481,-0.001828293432482,8.9054112E-08
0.0483,-0.00168219266925,9.2059395E-08
0.0485,-0.001738012768328,9.6796605E-08
0.0487,-0.001591683016159,1.00512629E-07
0.0489,-0.001709715346806,1.03002115E-07
0.0491,-0.001757435384206,1.03082591E-07
0.0493,-0.001697441912256,1.04395497E-07
0.0495,-0.00181151216384,1.10148342E-07
0.0497,-0.001894027343951,1.10746349E-07
0.0499,-0.001779411220923,1.10574646E-07
0.0501,-0.001824331469834,1.05561327E-07
0.0503,-0.001792476978153,1.03113813E-07
0.0505,-0.001795312040485,1.03189777E-07
0.0507,-0.001731955329888,1.00895228E-07
0.0509,-0.001702073030174,9.3641127E-08
0.0511,-0.001937767839991,9.6777178E-08
0.0513,-0.001856520422734,9.1120071E-08
0.0515,-0.001876312773675,9.0857839E-08
0.0517,-0.001809346256778,9.5605799E-08
0.0519,-0.001790716079995,8.4499007E-08
0.0521,-0.001825159066357,9.7722406E-08
0.0523,-0.001729789422825,8.3906208E-08
0.0525,-0.001830688212067,7.979822E-08
0.0527,-0.002015000209212,8.5961418E-08
0.0529,-0.002021233784035,9.2064944E-08
0.0531,-0.001923962379806,1.02440538E-07
0.0533,-0.001709644915536,9.4305733E-08
0.0535,-0.001610823906958,9.9820625E-08
0.0537,-0.001715843216516,9.2830142E-08
0.0539,-0.001908853999339,9.1307726E-08
0.0541,-0.001797196222469,9.4478821E-08
0.0543,-0.001794642885216,9.7385247E-08
0.0545,-0.001814364804886,1.00730809E-07
0.0547,-0.001806000596844,1.02972635E-07
0.0549,-0.001717568840832,1.06129846E-07
0.0551,-0.001765764318407,1.10512211E-07
0.0553,-0.001803147955798,1.09713369E-07
0.0555,-0.001810297137126,1.08998471E-07
0.0557,-0.001851026434451,1.10734902E-07
0.0559,-0.001846201601438,1.02239348E-07
0.0561,-0.00174512679223,9.7427218E-08
0.0563,-0.001987336669117,9.839048E-08
0.0565,-0.001776805147529,9.3303271E-08
0.0567,-0.001737942337058,8.7199396E-08
0.0569,-0.00184290879406,8.509528E-08
0.0571,-0.001671116682701,8.2724071E-08
0.0573,-0.001857083989307,8.1532576E-08
0.0575,-0.00168293225579,7.6264307E-08
0.0577,-0.001783249899745,7.8004554E-08
0.0579,-0.001634683925658,7.3464363E-08
0.0581,-0.001726954360493,7.4345415E-08
0.0583,-0.00168293225579,7.3931254E-08
0.0585,-0.001625245553441,7.5783888E-08
0.0587,-0.001568615436554,8.0910979E-08
0.0589,-0.001607460551895,8.2981451E-08
0.0591,-0.001572119537741,8.1953672E-08
0.0593,-0.001452220720239,8.9658357E-08
0.0595,-0.001557381008752,8.5947541E-08
0.0597,-0.00150233565364,9.1095792E-08
0.0599,-0.001673088874668,8.88949E-08
0.0601,-0.001512267044745,9.0337188E-08
0.0603,-0.001480571110733,8.8176179E-08
0.0605,-0.001420102198608,9.0582425E-08
0.0607,-0.00168499245774,9.4101424E-08
0.0609,-0.001899063470773,1.05305688E-07
0.0611,-0.001702090608887,9.4224909E-08
0.0613,-0.001501525635831,7.8678525E-08
0.0615,-0.001688760705292,7.3825802E-08
0.0617,-0.002084573032334,8.9262926E-08
0.0619,-0.001976683503017,7.3230922E-08
0.0621,-0.001836340641603,9.101462E-08
0.0623,-0.00193597166799,8.914256E-08
0.0625,-0.001873125671409,8.7577831E-08
0.0627,-0.001714311190881,8.1212761E-08
0.0629,-0.001850410131738,7.7907778E-08
0.0631,-0.001769092399627,7.8954635E-08
0.0633,-0.001804574276321,7.384731E-08
0.0635,-0.00181845005136,7.6575098E-08
0.0637,-0.001748666167259,7.3594094E-08
0.0639,-0.001823503873311,7.5732203E-08
0.0641,-0.001505452441052,7.2811211E-08
0.0643,-0.001562751713209,7.853388E-08
0.0645,-0.001644368749112,8.2092072E-08
0.0647,-0.001589164952748,8.5555577E-08
0.0649,-0.001669637509622,8.9234135E-08
0.0651,-0.00167699798476,9.3428838E-08
0.0653,-0.00168286182452,9.2773256E-08
0.0655,-0.001764584565535,9.8289192E-08
0.0657,-0.00165838538669,1.03316729E-07
0.0659,-0.001720474334434,1.04562687E-07
0.0661,-0.001690803328529,1.09756726E-07
0.0663,-0.001807532622479,1.1248035E-07
0.0665,-0.001588319777511,1.12483129E-07
0.0667,-0.001741182408296,1.06177367E-07
0.0669,-0.001709539210424,1.05581101E-07
0.0671,-0.001708676340058,1.02907421E-07
0.0673,-0.001870501902886,1.00267741E-07
0.0675,-0.001824683626182,1.01585151E-07
0.0677,-0.00188251119107,9.5191986E-08
0.0679,-0.00174438720569,9.2129461E-08
0.0681,-0.00187437585555,9.3449998E-08
0.0683,-0.001753103570081,9.5860059E-08
0.0685,-0.001917411922477,9.6369263E-08
0.0687,-0.001952030928805,9.5503125E-08
0.0689,-0.001971506280825,9.3462141E-08
0.0691,-0.001901581534185,8.3550667E-08
0.0693,-0.002120072487742,8.2898204E-08
0.0695,-0.002047858433798,9.2177679E-08
0.0697,-0.001955411862582,9.8032508E-08
0.0699,-0.00176226021722,1.06092038E-07
0.0701,-0.001462398678996,8.9439141E-08
0.0703,-0.00146361370571,9.9359632E-08
0.0705,-0.001582931377925,8.7541409E-08
0.0707,-0.00175738253165,9.7784145E-08
0.0709,-0.00169671990443,9.4298791E-08
0.0711,-0.00176571146585,1.01919539E-07
0.0713,-0.001728908973746,9.8652016E-08
0.0715,-0.001685327035375,1.00761682E-07
0.0717,-0.00170679227449,1.07448301E-07
0.0719,-0.00174924719613,1.10919089E-07
0.0721,-0.001886526006274,1.08635639E-07
0.0723,-0.001664777402766,1.09698455E-07
0.0725,-0.001853033900261,1.05797895E-07
0.0727,-0.001791297225282,1.00619467E-07
0.0729,-0.001849652966484,9.930968E-08
0.0731,-0.001653683837503,9.1580716E-08
0.0733,-0.00172679591924,8.9379128E-08
0.0735,-0.001683284412138,8.6902823E-08
0.0737,-0.001741604995914,8.408346E-08
0.0739,-0.001798182260245,8.0938037E-08
0.0741,-0.001767490059137,7.5485232E-08
0.0743,-0.00183331198059,7.5654157E-08
0.0745,-0.001741094281897,7.2443875E-08
0.0747,-0.001724489149638,7.1507323E-08
0.0749,-0.001848209067248,7.4050924E-08
0.0751,-0.001592704327777,7.5051645E-08
0.0753,-0.001641287235543,8.0177699E-08
0.0755,-0.001646781223826,8.0477392E-08
0.0757,-0.001718502142467,8.2395587E-08
0.0759,-0.001648506848142,8.6225036E-08
0.0761,-0.001629806240089,8.7005148E-08
0.0763,-0.001646376214921,8.9199453E-08
0.0765,-0.001635881257243,9.0524843E-08
0.0767,-0.001750796800479,9.1234192E-08
0.0769,-0.001732008182444,8.868782E-08
0.0771,-0.001892530592158,9.2959176E-08
0.0773,-0.001808729954064,1.00917774E-07
0.0775,-0.001852311892435,1.06748317E-07
0.0777,-0.001764725428075,1.00282307E-07
0.0779,-0.00142107065767,8.9732588E-08
0.0781,-0.001351462793536,7.0746289E-08
0.0783,-0.001778178615496,8.5838622E-08
0.0785,-0.002042399719357,8.0698349E-08
0.0787,-0.001798640121706,9.1767681E-08
0.0789,-0.001794819021598,8.9207774E-08
0.0791,-0.001767859794199,8.2951274E-08
0.0793,-0.001775378827006,8.4457035E-08
0.0795,-0.001804468687624,8.0692104E-08
0.0797,-0.001766644767486,7.9688959E-08
0.0799,-0.001787000684999,7.7885574E-08
0.0801,-0.001767102628946,7.3124781E-08
0.0803,-0.00165005645249,6.9756666E-08
0.0805,-0.001776769873686,7.1197917E-08
0.0807,-0.001676487387158,6.9058416E-08
0.0809,-0.001741199987009,7.7290345E-08
0.0811,-0.001779904239811,8.1511416E-08
0.0813,-0.001749528921209,8.8764473E-08
0.0815,-0.001746412133798,9.2564441E-08
0.0817,-0.001735371421091,9.4860376E-08
0.0819,-0.001765500172041,9.6179868E-08
0.0821,-0.001646076794714,9.8435571E-08
0.0823,-0.001580413314514,1.00730468E-07
0.0825,-0.001757294521667,1.01916413E-07
0.0827,-0.00171098310966,1.0448742E-07
0.0829,-0.001779041369446,1.06882212E-07
0.0831,-0.001625157543458,1.06741034E-07
0.0833,-0.001769268536009,1.06257495E-07
0.0835,-0.001780221238732,9.9802584E-08
0.0837,-0.001661713467911,9.9094621E-08
0.0839,-0.001767965499312,9.9140756E-08
0.0841,-0.001757998834364,9.5805596E-08
0.0843,-0.001711687538773,9.3482605E-08
0.0845,-0.001805208157748,9.0501949E-08
0.0847,-0.001929879072122,8.9101633E-08
0.0849,-0.001770060858689,9.5434096E-08
0.0851,-0.001744827372022,8.6422055E-08
0.0853,-0.0017272537807,9.6414702E-08
0.0855,-0.001772913499735,8.9898741E-08
0.0857,-0.001585079706274,8.3294324E-08
0.0859,-0.001472171628848,7.6610831E-08
0.0861,-0.001779552083462,9.5260667E-08
0.0863,-0.00191211164929,9.3737206E-08
0.0865,-0.001847733627073,1.07616536E-07
0.0867,-0.001418658299372,9.068718E-08
0.0869,-0.001401753746904,9.9189322E-08
0.0871,-0.001571274362504,8.9131461E-08
0.0873,-0.001617937814444,9.0553634E-08
0.0875,-0.001705242670141,9.1270266E-08
0.0877,-0.001746940426528,1.00335726E-07
0.0879,-0.001770201721229,9.9479649E-08
0.0881,-0.001748067443259,9.980883E-08
0.0883,-0.00185784115456,1.05053857E-07
0.0885,-0.00162205833476,1.09371697E-07
0.0887,-0.001736762467772,1.11283647E-07
0.0889,-0.001606368809007,1.07417087E-07
0.0891,-0.001965290401131,1.11631564E-07
0.0893,-0.001768652233295,1.03580696E-07
0.0895,-0.001588143641129,9.9445309E-08
0.0897,-0.00171799142845,9.6063324E-08
0.0899,-0.00162739388179,9.014294E-08
0.0901,-0.001588249346241,8.724102E-08
0.0903,-0.001617409638129,8.7449145E-08
0.0905,-0.001610542181879,8.1267913E-08
0.0907,-0.001781753147952,8.0225568E-08
0.0909,-0.001683301990852,7.6075956E-08
0.0911,-0.001707919174805,7.6830048E-08
0.0913,-0.001548664527945,7.2337734E-08
0.0915,-0.001698921085335,7.258366E-08
0.0917,-0.001658790395595,7.5834187E-08
0.0919,-0.001626636600122,7.4840052E-08
0.0921,-0.00153813441284,7.7845684E-08
0.0923,-0.001673405757174,8.3383817E-08
0.0925,-0.00161406386178,8.3818101E-08
0.0927,-0.001704943249933,8.9146376E-08
0.0929,-0.001712127705105,8.9380862E-08
0.0931,-0.001692705089226,9.0017714E-08
0.0933,-0.001659758971073,9.2326488E-08
0.0935,-0.001528132590465,9.0412108E-08
0.0937,-0.001572612673044,8.8329848E-08
0.0939,-0.001653032377362,9.3151343E-08
0.0941,-0.001684200018644,9.6095931E-08
0.0943,-0.001727993250825,1.06195756E-07
0.0945,-0.00143394281622,8.6453625E-08
0.0947,-0.001317002228461,7.8646266E-08
0.0949,-0.00159066170454,7.8854036E-08
0.0951,-0.00200089556165,8.2023739E-08
0.0953,-0.001959725981578,9.1324381E-08
0.0955,-0.001780203660019,8.8241741E-08
0.0957,-0.001736604026519,8.9114465E-08
0.0959,-0.001665552263148,8.6297533E-08
0.0961,-0.001733857090585,7.9561651E-08
0.0963,-0.001686682924628,7.9496097E-08
0.0965,-0.001789747620933,7.5639591E-08
0.0967,-0.001732060918584,6.8154129E-08
0.0969,-0.00165692390874,6.6201594E-08
0.0971,-0.001730176853016,6.78194E-08
0.0973,-0.001875009736978,7.0673103E-08
0.0975,-0.00157500745263,7.4517118E-08
0.0977,-0.001718185143545,7.9882859E-08
0.0979,-0.001624347525649,8.2184343E-08
0.0981,-0.001788532594219,8.7109207E-08
0.0983,-0.001756026642397,9.1286225E-08
0.0985,-0.001721161068417,9.2064944E-08
0.0987,-0.001730405725539,9.5703967E-08
0.0989,-0.001683830283582,9.8960385E-08
0.0991,-0.00183477345854,1.01422124E-07
0.0993,-0.001690239878371,1.03769395E-07
0.0995,-0.001829931046814,1.08351209E-07
0.0997,-0.001749810646288,1.07295683E-07
0.0999,-0.001788761466742,1.0828704E-07
0.1001,-0.001842081197537,1.06066373E-07
0.1003,-0.001670148107223,9.8560442E-08
0.1005,-0.001799274003133,9.6838576E-08
0.1007,-0.001794977462851,9.6002623E-08
0.1009,-0.001684305723757,9.1872778E-08
0.1011,-0.001794308307581,8.995459E-08
0.1013,-0.001729683717713,9.1500588E-08
0.1015,-0.001733768964186,8.8543864E-08
0.1017,-0.001902145100757,8.810958E-08
