Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001883937511593,8.102441E-08
0.0003,-0.001952259917744,7.8073235E-08
0.0005,-0.001906564924866,7.3054018E-08
0.0007,-0.00180265493691,6.9826392E-08
0.0009,-0.001795681775548,6.7868655E-08
0.0011,-0.001834755879827,7.2286738E-08
0.0013,-0.001546305022202,6.8545049E-08
0.0015,-0.001607020385563,7.6705874E-08
0.0017,-0.001775378827006,7.9638312E-08
0.0019,-0.001709926640615,8.6582659E-08
0.0021,-0.001734420540743,8.8889692E-08
0.0023,-0.001735107274726,9.5218347E-08
0.0025,-0.001721495646052,9.7998857E-08
0.0027,-0.001761749503203,1.00459559E-07
0.0029,-0.001688760705292,1.01300024E-07
0.0031,-0.001807567779906,1.04171768E-07
0.0033,-0.001692476216704,1.06899556E-07
0.0035,-0.001826620544307,1.10879199E-07
0.0037,-0.001774181379005,1.11094955E-07
0.0039,-0.001783443614841,1.08268651E-07
0.0041,-0.001808236935176,1.06158296E-07
0.0043,-0.001648665289395,1.02468285E-07
0.0045,-0.001772138755769,1.02327455E-07
0.0047,-0.001809346256778,1.00954892E-07
0.0049,-0.001786965411156,9.4522868E-08
0.0051,-0.001719910884276,9.5096944E-08
0.0053,-0.001722957124002,8.9722533E-08
0.0055,-0.001708588330075,9.6274917E-08
0.0057,-0.001673229737207,9.092652E-08
0.0059,-0.001848666928709,8.8288914E-08
0.0061,-0.001758315833285,9.4374755E-08
0.0063,-0.001519204932265,7.8612963E-08
0.0065,-0.001724753296003,7.9104133E-08
0.0067,-0.001982177374884,9.5388316E-08
0.0069,-0.002323314081877,9.7335644E-08
0.0071,-0.001759865321219,1.04535978E-07
0.0073,-0.001417161547579,8.7473424E-08
0.0075,-0.001260565826669,1.0501293E-07
0.0077,-0.001583970384672,9.4692837E-08
0.0079,-0.001510347705334,9.4689021E-08
0.0081,-0.001639632042497,9.588711E-08
0.0083,-0.001713466015644,9.7266614E-08
0.0085,-0.001739738392644,1.01353095E-07
0.0087,-0.001545107574202,1.04543957E-07
0.0089,-0.001594465225935,1.11020377E-07
0.0091,-0.001558701624162,1.13988548E-07
0.0093,-0.001627270597965,1.09977684E-07
0.0095,-0.001493460731581,1.09656483E-07
0.0097,-0.00178758171387,1.07071948E-07
0.0099,-0.001585977734067,9.8393251E-08
0.0101,-0.00185111456085,1.00217441E-07
0.0103,-0.001547801773995,9.1936606E-08
0.0105,-0.001605048193596,8.7124121E-08
0.0107,-0.001529418048449,8.3880195E-08
