Time,MeasResult1_value,MeasResult2_value
0.0001,-0.00205023563467,1.17531137E-07
0.0003,-0.001882493495941,1.12591351E-07
0.0005,-0.001963054062799,1.05055591E-07
0.0007,-0.001799238845706,1.02132859E-07
0.0009,-0.00184017943684,9.7463641E-08
0.0011,-0.001948333112523,9.2695906E-08
0.0013,-0.001970837358385,9.3366054E-08
0.0015,-0.001891614985652,9.1037862E-08
0.0017,-0.002125918632373,8.7161936E-08
0.0019,-0.002026181900874,8.0101735E-08
0.0021,-0.00200196984224,8.2858655E-08
0.0023,-0.001918045803905,8.4874323E-08
0.0025,-0.001852963468991,9.1526601E-08
0.0027,-0.001799362013116,8.9829712E-08
0.0029,-0.001941131078638,9.3889483E-08
0.0031,-0.001906758523546,9.8375907E-08
0.0033,-0.001924068084918,1.00159859E-07
0.0035,-0.001857189578004,1.03439177E-07
0.0037,-0.001857964438386,1.00695431E-07
0.0039,-0.001972140278667,1.00873031E-07
0.0041,-0.001823820755817,1.02615012E-07
0.0043,-0.001892935601063,1.08130251E-07
0.0045,-0.001935549080372,1.11777943E-07
0.0047,-0.00199062959291,1.18514862E-07
0.0049,-0.001864796620794,1.15365971E-07
0.0051,-0.001541638630442,1.02468633E-07
0.0053,-0.00141714385245,9.3843695E-08
0.0055,-0.001491488539614,8.9633041E-08
0.0057,-0.002181738615036,8.6636774E-08
0.0059,-0.001995489699766,1.1114733E-07
0.0061,-0.001979747321457,1.06696291E-07
0.0063,-0.002024826128036,1.08532276E-07
0.0065,-0.00183345284313,9.8615594E-08
0.0067,-0.001930160797201,9.8553159E-08
0.0069,-0.001996053149924,9.3252282E-08
0.0071,-0.002261031419039,9.0492584E-08
0.0073,-0.002195121487603,8.3941934E-08
0.0075,-0.001958493376151,8.0741017E-08
0.0077,-0.002058406127617,8.5109157E-08
0.0079,-0.002136413473636,8.3612406E-08
0.0081,-0.001893886481412,8.926397E-08
0.0083,-0.001984396018088,9.6596118E-08
0.0085,-0.001911671482958,9.5616556E-08
0.0087,-0.001869568601251,1.0189838E-07
0.0089,-0.002032732358202,1.06467006E-07
0.0091,-0.001944969873875,1.10160485E-07
0.0093,-0.001834438880906,1.15524486E-07
0.0095,-0.001957331318408,1.1655365E-07
0.0097,-0.001912199659273,1.21037644E-07
0.0099,-0.00195317552425,1.20418477E-07
0.0101,-0.002037856727839,1.2532081E-07
0.0103,-0.002142664510757,1.27908805E-07
0.0105,-0.002017711987719,1.26001012E-07
0.0107,-0.002152331871912,1.2635239E-07
0.0109,-0.001983497990295,1.18179784E-07
0.0111,-0.002104840707034,1.1829286E-07
0.0113,-0.002115000970662,1.13771755E-07
0.0115,-0.002026322763413,1.14126948E-07
0.0117,-0.001914929132909,1.0566955E-07
0.0119,-0.001930724247359,1.06950893E-07
0.0121,-0.002056398661807,1.11648902E-07
0.0123,-0.00212049507536,1.10829248E-07
0.0125,-0.002125812927261,1.10210777E-07
0.0127,-0.002115705516189,1.0492829E-07
0.0129,-0.002059445017949,1.00626401E-07
0.0131,-0.001942346105352,9.483297E-08
0.0133,-0.002126288367435,1.02509219E-07
0.0135,-0.00232447613962,1.07104555E-07
0.0137,-0.002370910719037,1.22462936E-07
0.0139,-0.001897672424093,1.13381176E-07
0.0141,-0.00179298769217,1.2024887E-07
0.0143,-0.001783091458492,1.08177076E-07
0.0145,-0.001933506457135,1.09569761E-07
0.0147,-0.001946871518157,1.09704352E-07
0.0149,-0.002081192098558,1.17997331E-07
0.0151,-0.001994626829401,1.19686234E-07
0.0153,-0.00198770663701,1.22313438E-07
0.0155,-0.001803500112146,1.21892683E-07
0.0157,-0.001950358157046,1.28895309E-07
0.0159,-0.002094662748277,1.32500332E-07
0.0161,-0.002066770335659,1.27193559E-07
0.0163,-0.00209556077607,1.27451628E-07
0.0165,-0.002058089245111,1.2037755E-07
0.0167,-0.001969093922526,1.17284507E-07
0.0169,-0.002121886238456,1.14053066E-07
0.0171,-0.002036518417299,1.07478137E-07
0.0173,-0.00191684847232,1.0249569E-07
0.0175,-0.002096459036693,9.759718E-08
0.0177,-0.002002621302381,9.5771256E-08
0.0179,-0.001986209768802,9.7313098E-08
0.0181,-0.002022343222052,9.3132613E-08
0.0183,-0.002119667362422,9.1976844E-08
0.0185,-0.001995225436985,8.4780318E-08
0.0187,-0.002279168693349,8.6890331E-08
0.0189,-0.002112430287525,8.6442178E-08
0.0191,-0.002009206917137,8.8857092E-08
0.0193,-0.002072863047943,9.3789936E-08
0.0195,-0.002016074489802,9.796036E-08
0.0197,-0.002080980688334,9.9326336E-08
0.0199,-0.002031605457887,9.8138997E-08
0.0201,-0.001979677006602,1.00574027E-07
0.0203,-0.001934316474944,1.07877383E-07
0.0205,-0.002016056794673,9.7781715E-08
0.0207,-0.001926286844537,1.10383525E-07
0.0209,-0.001876031048596,9.5187474E-08
0.0211,-0.001947452663444,1.10364098E-07
0.0213,-0.002053370000795,1.12391902E-07
0.0215,-0.00210262206383,1.25061689E-07
0.0217,-0.001782158156857,1.10780341E-07
0.0219,-0.001470727729611,8.9964992E-08
0.0221,-0.001452889875509,8.3759133E-08
0.0223,-0.00198476575315,8.8122768E-08
0.0225,-0.002103396924213,1.11727644E-07
0.0227,-0.001830952358432,1.04825268E-07
0.0229,-0.001834016293287,1.02157834E-07
0.0231,-0.001815808704123,9.6874651E-08
0.0233,-0.001720597618259,9.6606172E-08
0.0235,-0.001686031348072,9.4336947E-08
0.0237,-0.00184498669114,9.237921E-08
0.0239,-0.001874146983027,8.6985722E-08
0.0241,-0.001731286174618,8.3538872E-08
0.0243,-0.001772438059561,8.3116731E-08
0.0245,-0.001820105360821,8.8711751E-08
0.0247,-0.001549949985929,8.8080796E-08
0.0249,-0.001720896922052,9.4266881E-08
0.0251,-0.001787387998775,9.7131334E-08
0.0253,-0.001686894218437,1.03134276E-07
0.0255,-0.001789976493455,1.06568294E-07
0.0257,-0.001851942157373,1.09067152E-07
0.0259,-0.001772878342308,1.08589163E-07
0.0261,-0.001748085021973,1.14327094E-07
0.0263,-0.001502670231275,1.16931048E-07
0.0265,-0.001741798711009,1.2021313E-07
0.0267,-0.001695469720289,1.23973564E-07
0.0269,-0.001812621485442,1.27977486E-07
0.0271,-0.001733716228046,1.28745114E-07
0.0273,-0.001707619871013,1.20369222E-07
0.0275,-0.001758949714713,1.21072688E-07
0.0277,-0.001644456875511,1.19493379E-07
0.0279,-0.001682527246885,1.15152993E-07
0.0281,-0.00175812211819,1.14842194E-07
0.0283,-0.00182711367961,1.01995504E-07
0.0285,-0.001865395344794,1.05177691E-07
0.0287,-0.001788972876966,1.09162883E-07
0.0289,-0.001767243491486,1.08170141E-07
0.0291,-0.001815773546696,1.03913003E-07
0.0293,-0.001819700351916,1.04399312E-07
0.0295,-0.001937063410878,1.02800584E-07
0.0297,-0.001883990247734,9.9299278E-08
0.0299,-0.001954038394615,9.7664127E-08
0.0301,-0.002035074401647,1.02976799E-07
0.0303,-0.002144231693819,1.22402582E-07
0.0305,-0.001967914169654,1.10353341E-07
0.0307,-0.001565076061524,1.10637082E-07
0.0309,-0.001557046431117,1.21429267E-07
0.0311,-0.001849829102866,1.00904245E-07
0.0313,-0.00178638426587,1.09934675E-07
0.0315,-0.001848948653787,1.13995483E-07
0.0317,-0.001932009705342,1.15789149E-07
0.0319,-0.002011425793171,1.14737439E-07
0.0321,-0.001901405514218,1.17321974E-07
0.0323,-0.001816724427044,1.25522689E-07
0.0325,-0.001877334085293,1.27746475E-07
0.0327,-0.001912076491863,1.24240998E-07
0.0329,-0.001846025581472,1.233863E-07
0.0331,-0.001960271969438,1.22553814E-07
0.0333,-0.001873389701359,1.17678553E-07
0.0335,-0.001992513658479,1.19654331E-07
0.0337,-0.001885486999527,1.09360251E-07
0.0339,-0.001963089453056,1.06846485E-07
0.0341,-0.001839281409048,1.01689558E-07
0.0343,-0.001885504694656,1.00784227E-07
0.0345,-0.001794819021598,9.7688414E-08
0.0347,-0.001916320179589,9.4023726E-08
0.0349,-0.001983357127756,9.2720533E-08
0.0351,-0.001960359979421,8.7255586E-08
0.0353,-0.001886490732431,8.873603E-08
0.0355,-0.001934351632372,8.6621853E-08
0.0357,-0.001924649230205,9.0513396E-08
0.0359,-0.002059374703094,9.2174908E-08
0.0361,-0.001860341639258,9.4925589E-08
0.0363,-0.001894080196507,9.7227421E-08
0.0365,-0.001910421182401,9.8640918E-08
0.0367,-0.001972263678908,1.03650073E-07
0.0369,-0.001803394523449,1.04898113E-07
0.0371,-0.00195784191601,1.03186309E-07
0.0373,-0.002068161498755,1.0056327E-07
0.0375,-0.002084396779537,1.07843739E-07
0.0377,-0.002022730652243,1.04587315E-07
0.0379,-0.001991281053051,1.11498366E-07
0.0381,-0.00204729498364,1.19324454E-07
0.0383,-0.001851008855738,1.12904232E-07
0.0385,-0.001554633956403,1.02934131E-07
0.0387,-0.001497827703133,8.7046772E-08
0.0389,-0.001864497317001,9.8987442E-08
0.0391,-0.002189821098,9.2386152E-08
0.0393,-0.001975820632651,1.07106636E-07
0.0395,-0.001877457369119,1.08533662E-07
0.0397,-0.001818502903916,1.04243568E-07
0.0399,-0.001784641062841,9.7516363E-08
0.0401,-0.001744492794387,9.7672107E-08
0.0403,-0.001842362922616,9.3142326E-08
0.0405,-0.001959197688848,9.2565827E-08
0.0407,-0.001955006970093,8.1437875E-08
0.0409,-0.001892988453619,8.7899032E-08
0.0411,-0.001832678099163,8.6900393E-08
0.0413,-0.001809645676985,8.9270557E-08
0.0415,-0.001673599472269,9.238164E-08
0.0417,-0.001869374886155,9.9873695E-08
0.0419,-0.001776329707354,1.04059033E-07
0.0421,-0.001882018055767,1.05904384E-07
0.0423,-0.001906600082293,1.10063361E-07
0.0425,-0.001887881895527,1.10145571E-07
0.0427,-0.001896122819744,1.14242454E-07
0.0429,-0.001813290640712,1.16135325E-07
0.0431,-0.001928558340296,1.20154866E-07
0.0433,-0.001803464954719,1.23164313E-07
0.0435,-0.001979342428967,1.28266777E-07
0.0437,-0.001747169415466,1.25854285E-07
0.0439,-0.001888022758067,1.27149164E-07
0.0441,-0.002043614629656,1.21139976E-07
0.0443,-0.001804239698686,1.19542989E-07
0.0445,-0.001911284052767,1.17781923E-07
0.0447,-0.001908924430609,1.16186662E-07
0.0449,-0.001778442761861,1.10015144E-07
0.0451,-0.001858070027083,1.09776153E-07
0.0453,-0.001936147804372,1.08699467E-07
0.0455,-0.00193324231077,1.04640385E-07
0.0457,-0.001896703848615,1.07122936E-07
0.0459,-0.001949882716872,1.00077997E-07
0.0461,-0.001917130197398,1.11118538E-07
0.0463,-0.001842010766268,9.3674771E-08
0.0465,-0.001738752354868,8.9481453E-08
0.0467,-0.002007675124332,9.544069E-08
0.0469,-0.002150394953787,1.1291845E-07
0.0471,-0.001968002179638,1.23310002E-07
0.0473,-0.001626900746487,1.08091747E-07
0.0475,-0.001531988964416,1.15689602E-07
0.0477,-0.00161726877559,1.01048201E-07
0.0479,-0.00178358447738,1.04687906E-07
0.0481,-0.001869286876172,1.08788612E-07
0.0483,-0.001923592644744,1.16437448E-07
0.0485,-0.001910738181323,1.14050984E-07
0.0487,-0.001743348198943,1.20534338E-07
0.0489,-0.001756572513841,1.24194173E-07
0.0491,-0.001928540761583,1.29419774E-07
0.0493,-0.001965413801372,1.26099877E-07
0.0495,-0.001665006391704,1.25715545E-07
0.0497,-0.001980451634154,1.24809176E-07
0.0499,-0.001953122671694,1.18776398E-07
0.0501,-0.001892794738524,1.16880059E-07
0.0503,-0.001893745618872,1.10824047E-07
0.0505,-0.001861433382146,1.06009836E-07
0.0507,-0.001871664077044,1.01060337E-07
0.0509,-0.001906212652102,1.00678783E-07
0.0511,-0.001916584325954,9.5520818E-08
0.0513,-0.001949882716872,9.4130904E-08
0.0515,-0.001937397988513,9.3619619E-08
0.0517,-0.001998659223318,9.1944585E-08
0.0519,-0.001848966232501,8.248508E-08
0.0521,-0.001911530620418,8.7784215E-08
0.0523,-0.001935566659085,8.6691578E-08
0.0525,-0.001891385996714,9.257311E-08
0.0527,-0.001860059797764,9.5659217E-08
0.0529,-0.001812709611841,9.5302639E-08
0.0531,-0.001888128346764,1.00637848E-07
0.0533,-0.001859602052718,1.02691324E-07
0.0535,-0.001755058183335,1.04347627E-07
0.0537,-0.001766715198755,1.03033685E-07
0.0539,-0.001707989606075,1.07387947E-07
0.0541,-0.001752680982463,1.0279885E-07
0.0543,-0.001928593614139,1.02641721E-07
0.0545,-0.001877968083136,1.07060501E-07
0.0547,-0.001902356394567,1.14003463E-07
0.0549,-0.001943050418049,1.14312179E-07
0.0551,-0.001364704687148,1.02184195E-07
0.0553,-0.001314114429988,9.3869367E-08
0.0555,-0.001592176035047,8.8501544E-08
0.0557,-0.002060307888314,8.8930626E-08
0.0559,-0.002105316147208,1.12825838E-07
0.0561,-0.001975204329938,1.01628856E-07
0.0563,-0.001909347018227,1.00633684E-07
0.0565,-0.001965783536434,1.03985499E-07
0.0567,-0.00198170193471,9.7576368E-08
0.0569,-0.001892618602142,9.3207888E-08
0.0571,-0.002071683295071,9.3733739E-08
0.0573,-0.001881507458165,8.5414747E-08
0.0575,-0.001803552964702,8.3936733E-08
0.0577,-0.001872685388662,8.480599E-08
0.0579,-0.002055007731542,8.6383558E-08
0.0581,-0.001835231320001,8.8776616E-08
0.0583,-0.001861257245764,9.3645639E-08
0.0585,-0.001811899594031,9.3837805E-08
0.0587,-0.002003131899983,1.01364542E-07
0.0589,-0.001961205154657,1.08278364E-07
0.0591,-0.00194010976702,1.12430058E-07
0.0593,-0.001898359158076,1.11980164E-07
0.0595,-0.001890452695079,1.16987238E-07
0.0597,-0.001926938304678,1.21782037E-07
0.0599,-0.001902602845803,1.1959709E-07
0.0601,-0.001917764078826,1.25113374E-07
0.0603,-0.002075750846416,1.29419419E-07
0.0605,-0.001982018817216,1.25587547E-07
0.0607,-0.002143967663869,1.27630955E-07
0.0609,-0.001979624154046,1.22298516E-07
0.0611,-0.001858545467257,1.2248826E-07
0.0613,-0.001875538029708,1.16896359E-07
0.0615,-0.001909875310957,1.14229621E-07
0.0617,-0.001970784505829,1.1236034E-07
0.0619,-0.00197009765543,1.11040841E-07
0.0621,-0.002029421972111,1.07914495E-07
0.0623,-0.001930389669724,1.04172457E-07
0.0625,-0.001953281229362,1.09671745E-07
0.0627,-0.001798904268071,1.04563732E-07
0.0629,-0.00181778089609,9.8906966E-08
0.0631,-0.00175285700243,9.4216929E-08
0.0633,-0.00198703748174,9.8059559E-08
0.0635,-0.002283183392137,1.098431E-07
0.0637,-0.002296143444255,1.28928605E-07
0.0639,-0.001789800473489,1.12472378E-07
0.0641,-0.001790575217456,1.17388915E-07
0.0643,-0.001693092519417,1.15566806E-07
0.0645,-0.001763404696248,1.08423706E-07
0.0647,-0.001857348019257,1.09295733E-07
0.0649,-0.001969956792891,1.17762497E-07
0.0651,-0.001945938332938,1.19046959E-07
0.0653,-0.002017941093072,1.20302289E-07
0.0655,-0.001857894007117,1.26310766E-07
0.0657,-0.001885486999527,1.31070877E-07
0.0659,-0.001778389909305,1.3641754E-07
0.0661,-0.001891914289445,1.30171784E-07
0.0663,-0.001737801474519,1.30602601E-07
0.0665,-0.001855992246419,1.2354829E-07
0.0667,-0.001797882956453,1.20354656E-07
0.0669,-0.001877633505501,1.17661905E-07
0.0671,-0.001742890453897,1.10640549E-07
0.0673,-0.001857647439465,1.05198154E-07
0.0675,-0.001900331350043,1.03244581E-07
0.0677,-0.001995348837227,9.7213544E-08
0.0679,-0.001922183902934,9.7238519E-08
0.0681,-0.001944388728589,9.4734808E-08
0.0683,-0.002100350568071,9.4072632E-08
0.0685,-0.00194056762848,8.8089465E-08
0.0687,-0.001889748382382,8.6384247E-08
0.0689,-0.001896457397379,8.9673968E-08
0.0691,-0.001799696590751,8.8635787E-08
0.0693,-0.001988516654819,9.5453871E-08
0.0695,-0.001977845560759,9.715631E-08
0.0697,-0.001846906030551,9.9028718E-08
0.0699,-0.001877668662928,1.0045644E-07
0.0701,-0.00190110609401,1.01765522E-07
0.0703,-0.001744862645864,1.09022054E-07
0.0705,-0.001832501962781,1.02410013E-07
0.0707,-0.001685679191723,1.03468658E-07
0.0709,-0.001816266565584,1.08998471E-07
0.0711,-0.001652310369536,1.00274328E-07
0.0713,-0.001899345195852,1.18542609E-07
0.0715,-0.00216555618681,1.21533319E-07
0.0717,-0.001932309009135,1.15152993E-07
0.0719,-0.001731990487315,8.9104752E-08
0.0721,-0.001567417988554,8.5046715E-08
0.0723,-0.001896721543744,1.03160289E-07
0.0725,-0.002119896234944,9.0937966E-08
0.0727,-0.001879253541119,1.06193674E-07
0.0729,-0.001964181195945,1.04197433E-07
0.0731,-0.002004699083045,9.900964E-08
0.0733,-0.001894185785204,9.9033571E-08
0.0735,-0.001943966140971,9.3060116E-08
0.0737,-0.00189277715981,9.4465982E-08
0.0739,-0.002024033572525,8.809085E-08
0.0741,-0.00197863788344,8.4007837E-08
0.0743,-0.001979025313631,8.3101469E-08
0.0745,-0.002025706460699,8.6072411E-08
0.0747,-0.00187104777433,8.6792866E-08
0.0749,-0.001923733507283,9.3266507E-08
0.0751,-0.001913150539622,9.6112231E-08
0.0753,-0.001957278465852,1.01264646E-07
0.0755,-0.001863669604063,1.04474587E-07
0.0757,-0.001989326672629,1.11186871E-07
0.0759,-0.001951907761395,1.1217962E-07
0.0761,-0.001939176465385,1.16843637E-07
0.0763,-0.001802989514545,1.17563047E-07
0.0765,-0.001941465656273,1.22130629E-07
0.0767,-0.001809064531699,1.23915285E-07
0.0769,-0.001986474031582,1.3008993E-07
0.0771,-0.001903324853629,1.28853685E-07
0.0773,-0.001738100778311,1.25646167E-07
0.0775,-0.001899151480757,1.21949228E-07
0.0777,-0.001870994921774,1.21197203E-07
0.0779,-0.001918785390444,1.17976171E-07
0.0781,-0.00188131374307,1.10312065E-07
0.0783,-0.001779534504749,1.11342963E-07
0.0785,-0.001833664136939,1.06041398E-07
0.0787,-0.001878267386928,1.09619016E-07
0.0789,-0.001965325558558,1.11191731E-07
0.0791,-0.001894115353934,1.04842961E-07
0.0793,-0.001883761375211,1.04600495E-07
0.0795,-0.001865360070951,1.08484755E-07
0.0797,-0.002026657341048,9.4521134E-08
0.0799,-0.001922430470586,9.7035603E-08
0.0801,-0.002270769095048,1.06883597E-07
0.0803,-0.002148950938135,1.15949057E-07
0.0805,-0.001832678099163,1.23440074E-07
0.0807,-0.001569900894538,1.01436349E-07
0.0809,-0.001609961036593,1.19353942E-07
0.0811,-0.001799309276976,1.05536351E-07
0.0813,-0.001840813318267,1.07859343E-07
0.0815,-0.00189363991376,1.08487178E-07
0.0817,-0.00179444917012,1.14257368E-07
0.0819,-0.001787370420061,1.15568191E-07
0.0821,-0.001755251782015,1.17547785E-07
0.0823,-0.001954848412424,1.27084988E-07
0.0825,-0.001961557427421,1.29965045E-07
0.0827,-0.00192297634203,1.2684113E-07
0.0829,-0.001748437178321,1.24297884E-07
0.0831,-0.002051450777799,1.2427013E-07
0.0833,-0.002001776127145,1.20113242E-07
0.0835,-0.001951625919901,1.18980012E-07
0.0837,-0.001908272970468,1.1408428E-07
0.0839,-0.001944652874954,1.08880187E-07
0.0841,-0.002007516566664,1.02412436E-07
0.0843,-0.002006970578805,1.02442272E-07
0.0845,-0.001983057707548,9.8542408E-08
0.0847,-0.002030971460044,9.4607159E-08
0.0849,-0.002052348805591,9.3059427E-08
0.0851,-0.002073849085718,8.7988873E-08
0.0853,-0.001929139485583,8.7549388E-08
0.0855,-0.001982106827199,8.4292623E-08
0.0857,-0.001813748502173,8.8136986E-08
0.0859,-0.00179045193363,9.4120153E-08
0.0861,-0.001885786419734,9.580976E-08
0.0863,-0.001993535086513,9.4952298E-08
0.0865,-0.00203503924422,9.7659623E-08
0.0867,-0.001963212620467,1.08289463E-07
0.0869,-0.001926128286868,1.03047562E-07
0.0871,-0.001986456336454,1.07015758E-07
0.0873,-0.001975486055017,1.07387599E-07
0.0875,-0.002051380230114,1.06115976E-07
0.0877,-0.002009259769693,1.09530568E-07
0.0879,-0.002014489611611,1.16120063E-07
0.0881,-0.002175628440455,1.22056406E-07
0.0883,-0.002047788118944,1.17820768E-07
0.0885,-0.001716917380691,1.05711521E-07
0.0887,-0.001623220508918,8.7539675E-08
0.0889,-0.002060131868348,9.7188916E-08
0.0891,-0.002166084479541,9.0065932E-08
0.0893,-0.001922412891872,1.0996277E-07
0.0895,-0.001808800385334,1.06839543E-07
0.0897,-0.001849582535215,1.02784284E-07
0.0899,-0.001948597258888,1.01382234E-07
0.0901,-0.00186904030852,9.7514629E-08
0.0903,-0.001754899625666,9.2046562E-08
0.0905,-0.001980152446777,8.9720103E-08
0.0907,-0.001987213501707,8.3310979E-08
0.0909,-0.001919436967,8.3415387E-08
