Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001825687359087,9.5419182E-08
0.0003,-0.001807409338653,9.4226294E-08
0.0005,-0.001800506608561,9.4805223E-08
0.0007,-0.001780009944923,9.4138883E-08
0.0009,-0.001684129587375,8.4352976E-08
0.0011,-0.001919912407175,8.4830965E-08
0.0013,-0.001922148745507,9.1442658E-08
0.0015,-0.001897883717902,1.01014201E-07
0.0017,-0.001645073178224,9.8301328E-08
0.0019,-0.001420436776243,9.1774965E-08
0.0021,-0.001345158787444,1.01915724E-07
0.0023,-0.00160173769109,9.2686193E-08
0.0025,-0.001575641334057,9.3468387E-08
0.0027,-0.001682227826677,9.7330094E-08
0.0029,-0.00172938441392,9.9132777E-08
0.0031,-0.00169686076697,1.0294211E-07
0.0033,-0.001524945371784,1.02398566E-07
0.0035,-0.001644826610573,1.09042865E-07
0.0037,-0.001739491941407,1.12029767E-07
0.0039,-0.001764514134265,1.10097353E-07
0.0041,-0.001566907390952,1.11012746E-07
0.0043,-0.001703059184365,1.08289463E-07
0.0045,-0.001542747952044,1.00381513E-07
0.0047,-0.001701861736365,1.00614265E-07
0.0049,-0.001639878493734,9.5361607E-08
0.0051,-0.0015797970118,8.9416588E-08
0.0053,-0.001537606236525,8.6843158E-08
0.0055,-0.001563737750985,8.6082821E-08
0.0057,-0.001665023970418,8.2568675E-08
0.0059,-0.001581575488672,8.1193683E-08
0.0061,-0.001695082290098,7.9864471E-08
0.0063,-0.001628062920645,7.4209446E-08
0.0065,-0.001602582982741,7.2935386E-08
0.0067,-0.001544544124044,7.5713821E-08
0.0069,-0.001565322512761,7.644433E-08
0.0071,-0.001627499470487,8.3051169E-08
0.0073,-0.001635740394704,8.2220417E-08
0.0075,-0.001666027703322,8.5415095E-08
0.0077,-0.001656765467487,8.9221302E-08
0.0079,-0.001640547649004,9.6024472E-08
0.0081,-0.001520543242805,9.1072899E-08
0.0083,-0.001388599979691,9.2895355E-08
0.0085,-0.001425402471796,9.3437862E-08
0.0087,-0.001404641545378,9.1940421E-08
0.0089,-0.001500768470578,9.4927671E-08
0.0091,-0.001462381100282,9.7711649E-08
0.0093,-0.001811001566239,1.05375406E-07
0.0095,-0.001492527429946,9.9132436E-08
0.0097,-0.001340650953352,8.4744244E-08
0.0099,-0.001353082829155,7.5964259E-08
0.0101,-0.001892988453619,9.2819043E-08
0.0103,-0.001904187723994,8.3225991E-08
0.0105,-0.001680889632553,9.4856908E-08
0.0107,-0.001668704207987,9.2022283E-08
0.0109,-0.001713835750706,9.1499203E-08
0.0111,-0.001754353754222,8.5691894E-08
0.0113,-0.001768299960531,8.6280885E-08
0.0115,-0.001710419659503,8.3451809E-08
0.0117,-0.00173278292641,7.9903323E-08
0.0119,-0.001549685839564,7.8338587E-08
0.0121,-0.001534031587653,7.7431871E-08
0.0123,-0.001606492092833,7.7683701E-08
0.0125,-0.001575271598995,7.6647595E-08
0.0127,-0.001448980765417,8.3247151E-08
0.0129,-0.001571344793774,8.7068628E-08
0.0131,-0.001425508060493,8.8984393E-08
0.0133,-0.001558050047606,9.5617594E-08
0.0135,-0.001526741543785,9.9133821E-08
0.0137,-0.001458824146539,1.02324684E-07
0.0139,-0.001602371572517,1.03883863E-07
0.0141,-0.0015326756984,1.03708693E-07
0.0143,-0.0015583318891,1.0607851E-07
0.0145,-0.001396876061335,1.07440329E-07
0.0147,-0.001662576338276,1.1472148E-07
0.0149,-0.001616969355382,1.11388061E-07
0.0151,-0.001651447499171,1.09154563E-07
0.0153,-0.001581540331244,1.06009487E-07
0.0155,-0.001664706971496,1.06027869E-07
0.0157,-0.001771645736881,1.04915458E-07
0.0159,-0.001696050865576,9.9626725E-08
0.0161,-0.001615648739971,9.820247E-08
0.0163,-0.001646939665079,9.845985E-08
0.0165,-0.001690909033641,9.6253757E-08
0.0167,-0.001763422391377,9.351799E-08
0.0169,-0.001739509520121,9.6581203E-08
0.0171,-0.001694430829957,9.6468469E-08
0.0173,-0.001656606909819,9.7206957E-08
0.0175,-0.001366659300402,8.8043677E-08
0.0177,-0.001600417075679,8.2966537E-08
0.0179,-0.001862877281383,9.0352103E-08
0.0181,-0.002000156091526,1.05644922E-07
0.0183,-0.001776153570972,1.07528429E-07
0.0185,-0.001381063368171,9.6051878E-08
0.0187,-0.001420577638783,1.00271556E-07
0.0189,-0.001562998164445,1.01621922E-07
0.0191,-0.001564494916238,9.3753513E-08
0.0193,-0.001655885018408,1.04062849E-07
0.0195,-0.00166926777456,1.02508871E-07
0.0197,-0.001653137966059,1.08793813E-07
0.0199,-0.001530633075163,1.10637778E-07
0.0201,-0.001602142699994,1.13840088E-07
0.0203,-0.001710437238216,1.17018807E-07
0.0205,-0.001526389387436,1.1556854E-07
0.0207,-0.001580695156008,1.12459198E-07
0.0209,-0.001682016532868,1.13070378E-07
0.0211,-0.001646076794714,1.05834665E-07
0.0213,-0.001649017562158,1.0164343E-07
0.0215,-0.001617603236809,9.8433489E-08
0.0217,-0.001574778463691,9.4684509E-08
0.0219,-0.001716353814118,8.9766239E-08
0.0221,-0.001837361953221,8.961986E-08
0.0223,-0.001822940306738,8.7754387E-08
0.0225,-0.001914717722684,8.3093489E-08
0.0227,-0.001858369447291,8.403871E-08
0.0229,-0.001770747592673,8.0112486E-08
0.0231,-0.001648172270507,7.6657308E-08
0.0233,-0.001692035933957,7.679467E-08
0.0235,-0.001730863586999,7.8179376E-08
0.0237,-0.001635212218389,8.1710169E-08
0.0239,-0.00166865135543,8.3308201E-08
0.0241,-0.001673053600825,8.3081346E-08
0.0243,-0.001724154572003,8.6761645E-08
0.0245,-0.001628186204471,9.4021296E-08
0.0247,-0.001475904718973,9.2514142E-08
0.0249,-0.001567153842188,9.598493E-08
0.0251,-0.001704450231045,9.4505872E-08
0.0253,-0.001645196345635,9.7031787E-08
0.0255,-0.001744351931848,9.7136194E-08
0.0257,-0.001870678039268,9.6679017E-08
0.0259,-0.001867596409284,1.07202723E-07
0.0261,-0.001619152841158,1.0356613E-07
0.0263,-0.001411368139088,9.1903999E-08
0.0265,-0.001347588840872,7.7943504E-08
0.0267,-0.001731303753331,8.6071722E-08
0.0269,-0.002045956673101,8.7212925E-08
0.0271,-0.002015493344516,9.7717546E-08
0.0273,-0.001876066322438,9.6149002E-08
0.0275,-0.001738188788295,9.2235261E-08
0.0277,-0.001807532622479,9.1071513E-08
0.0279,-0.001691578188911,9.0253934E-08
0.0281,-0.001694025821052,8.6051251E-08
0.0283,-0.001834474154748,8.6365169E-08
0.0285,-0.001776734716259,7.9874184E-08
0.0287,-0.001852100598626,7.9608135E-08
0.0289,-0.001699713408016,8.055509E-08
0.0291,-0.001879059826024,8.1074354E-08
0.0293,-0.001676504965872,8.4436572E-08
0.0295,-0.001795769901946,8.8951786E-08
0.0297,-0.001758315833285,8.9659402E-08
0.0299,-0.001708817202598,9.3295647E-08
0.0301,-0.001744422363117,9.8106739E-08
0.0303,-0.001628309488297,9.9936479E-08
0.0305,-0.001739315805025,1.03071841E-07
0.0307,-0.001671750564128,1.05349045E-07
0.0309,-0.001682773698121,1.09076858E-07
0.0311,-0.001618378097191,1.09652319E-07
