Time,MeasResult1_value,MeasResult2_value
0.0097,-0.001510277274065,9.4450378E-08
0.0099,-0.0015147322556,8.8517503E-08
0.0101,-0.001626636600122,8.6177515E-08
0.0103,-0.001675835810602,9.7123703E-08
0.0105,-0.001885610283352,1.0266357E-07
0.0107,-0.00176152063068,9.9781424E-08
0.0109,-0.001346866949461,8.6002693E-08
0.0111,-0.001150246243924,7.5368682E-08
0.0113,-0.001506174332462,8.4798707E-08
0.0115,-0.001867367536761,7.8372928E-08
0.0117,-0.001769497408532,9.0988607E-08
0.0119,-0.001537447678857,9.0291053E-08
0.0121,-0.001655638450757,8.6829978E-08
0.0123,-0.001605153782293,8.4100108E-08
0.0125,-0.001630211248994,8.2037616E-08
0.0127,-0.001615824759938,7.7833896E-08
0.0129,-0.001778407488018,7.7020132E-08
0.0131,-0.001681153662503,7.1896856E-08
0.0133,-0.001625263132155,7.1060903E-08
0.0135,-0.001693849684671,7.2965911E-08
0.0137,-0.001695293583907,7.3678038E-08
0.0139,-0.001553278067149,7.5291332E-08
0.0141,-0.001686999807134,8.1442039E-08
0.0143,-0.001402845489793,8.1831573E-08
0.0145,-0.001620843308046,9.024388E-08
0.0147,-0.001598761766218,9.4063964E-08
0.0149,-0.001564547768794,9.5032767E-08
0.0151,-0.001383792725392,9.8949975E-08
0.0153,-0.001437006751075,1.00017644E-07
0.0155,-0.001477824058384,1.05675447E-07
0.0157,-0.001476890756749,1.05033742E-07
0.0159,-0.001465110457502,1.11323537E-07
0.0161,-0.001448153168894,1.10702643E-07
0.0163,-0.001554774818942,1.1192467E-07
0.0165,-0.001547678490169,1.10849719E-07
0.0167,-0.001420947373845,1.04922393E-07
0.0169,-0.001551358727738,1.02041632E-07
0.0171,-0.001539014861919,9.9437678E-08
0.0173,-0.001436372753233,9.7335992E-08
0.0175,-0.001408568350598,9.2931778E-08
0.0177,-0.001537570962682,9.0628554E-08
0.0179,-0.001493496005423,9.2306713E-08
0.0181,-0.00144574069418,9.3886364E-08
0.0183,-0.001500486745499,9.2645607E-08
0.0185,-0.001515366137028,9.3742067E-08
0.0187,-0.00146014476195,8.5419259E-08
0.0189,-0.00141908088699,7.8020854E-08
0.0191,-0.001752152689733,8.8906347E-08
0.0193,-0.001887459191494,1.00164719E-07
0.0195,-0.001837960677221,1.05627926E-07
0.0197,-0.001339858514257,1.00332947E-07
0.0199,-0.001209306414239,9.4722665E-08
0.0201,-0.001384602743201,9.2437489E-08
0.0203,-0.001517884200439,9.0125944E-08
0.0205,-0.001569760031998,9.2968889E-08
0.0207,-0.001572612673044,9.8322488E-08
0.0209,-0.001596877700649,9.8378685E-08
0.0211,-0.001563051017001,1.03763149E-07
0.0213,-0.00162006856408,1.07348754E-07
0.0215,-0.001644421601668,1.10220839E-07
0.0217,-0.001655444735661,1.13636823E-07
0.0219,-0.001613817410544,1.07847555E-07
0.0221,-0.001802267506719,1.08045271E-07
0.0223,-0.001819524215534,1.03572376E-07
0.0225,-0.001694272272289,1.00686414E-07
0.0227,-0.001645478187129,9.7472658E-08
0.0229,-0.001631373423152,9.2562011E-08
0.0231,-0.001603040727787,9.0793669E-08
0.0233,-0.001689306576736,8.8975717E-08
0.0235,-0.001700523425825,8.443206E-08
0.0237,-0.00177592469845,8.295266E-08
0.0239,-0.001791508519091,8.1923147E-08
0.0241,-0.001768757821992,7.8919946E-08
0.0243,-0.001546076033264,7.4847684E-08
0.0245,-0.001658103661612,7.4635402E-08
0.0247,-0.001609837752767,7.5400251E-08
0.0249,-0.001628872938454,7.9385096E-08
0.0251,-0.001670289086178,7.9474589E-08
0.0253,-0.001605417928658,8.3469494E-08
0.0255,-0.00172258738894,8.0056985E-08
0.0257,-0.00175398401916,8.8466514E-08
0.0259,-0.001656871056184,8.8009685E-08
0.0261,-0.001617620931938,8.482958E-08
0.0263,-0.001764954300597,8.6543118E-08
0.0265,-0.001606474514119,8.9352767E-08
0.0267,-0.001507495064288,8.8711403E-08
0.0269,-0.001439806539565,9.3460407E-08
0.0271,-0.001608710852452,9.6742149E-08
0.0273,-0.001769286114722,1.04585233E-07
0.0275,-0.001490977942012,9.610217E-08
0.0277,-0.001216209027916,7.9852335E-08
0.0279,-0.001396805630066,7.8445773E-08
0.0281,-0.001785944099538,8.1420531E-08
0.0283,-0.001827430562116,9.3186728E-08
0.0285,-0.001652416074648,9.4381697E-08
0.0287,-0.001678987871855,8.9268475E-08
0.0289,-0.001543945400044,8.5665881E-08
0.0291,-0.001566678402014,8.5316927E-08
0.0293,-0.00145806686487,7.9304279E-08
0.0295,-0.001500680344179,8.0874216E-08
0.0297,-0.001523290178739,7.4501159E-08
0.0299,-0.001498127123341,7.4218462E-08
0.0301,-0.001493584015407,7.4690206E-08
0.0303,-0.001667894190177,7.7146048E-08
0.0305,-0.001376308966428,7.3509462E-08
0.0307,-0.001496841665357,8.0854093E-08
0.0309,-0.00147794734221,8.4417145E-08
0.0311,-0.001572418957949,8.5947192E-08
0.0313,-0.001511351321824,8.9121059E-08
0.0315,-0.001451710122637,9.491761E-08
0.0317,-0.001434752717614,9.8118527E-08
0.0319,-0.001420524786226,9.9477916E-08
0.0321,-0.001410223660059,1.02561245E-07
0.0323,-0.001412424724549,1.01092596E-07
0.0325,-0.001385359908454,1.06235646E-07
0.0327,-0.00154473783914,1.10608987E-07
0.0329,-0.001616846071556,1.10068214E-07
0.0331,-0.001622973941267,1.06067759E-07
0.0333,-0.001545882318169,1.02051345E-07
0.0335,-0.001510823145509,1.03025705E-07
0.0337,-0.001617039786652,9.9485199E-08
0.0339,-0.001606703386642,9.7996434E-08
0.0341,-0.001695557730272,9.3400395E-08
0.0343,-0.001716882106848,9.7686332E-08
0.0345,-0.001742608612403,9.0693419E-08
0.0347,-0.001630404964089,9.7574294E-08
0.0349,-0.001703340909444,9.505046E-08
0.0351,-0.001662646769546,9.2883212E-08
0.0353,-0.001635159365833,9.6231204E-08
0.0355,-0.00146768137347,7.9788855E-08
0.0357,-0.001593549619429,7.9448228E-08
0.0359,-0.001811001566239,9.4680352E-08
0.0361,-0.001702795038,1.07443796E-07
0.0363,-0.001660656998865,9.758088E-08
0.0365,-0.001473034499213,9.4091362E-08
0.0367,-0.001413639751263,1.03952196E-07
0.0369,-0.001546481042169,9.1796814E-08
0.0371,-0.001542624668218,9.0959816E-08
0.0373,-0.001529330038466,9.7878839E-08
0.0375,-0.001471027033404,9.9033571E-08
0.0377,-0.001473950105719,1.00346135E-07
0.0379,-0.001454809331335,1.04408329E-07
0.0381,-0.001552556175739,1.07299151E-07
0.0383,-0.001661942456849,1.09759505E-07
0.0385,-0.001662488328293,1.08105276E-07
0.0387,-0.001598849892616,1.05512072E-07
0.0389,-0.001593003747985,1.02172407E-07
0.0391,-0.001386099494994,9.7690837E-08
0.0393,-0.001547678490169,9.6186113E-08
0.0395,-0.001535017741844,9.2926918E-08
0.0397,-0.001679480890743,9.053074E-08
0.0399,-0.001631848863326,8.7190031E-08
0.0401,-0.001535422634333,8.3063661E-08
0.0403,-0.001566449529491,8.0729571E-08
0.0405,-0.001531495945528,7.7907778E-08
0.0407,-0.001703974790871,7.8324717E-08
0.0409,-0.001579990726896,7.1629422E-08
0.0411,-0.001582632074133,7.2432776E-08
0.0413,-0.001609098166227,7.3101539E-08
0.0415,-0.001430156873539,7.5638894E-08
0.0417,-0.001574901747517,7.7956685E-08
0.0419,-0.001721812644973,7.9115928E-08
0.0421,-0.00166865135543,8.2139941E-08
0.0423,-0.001500169746578,8.6713428E-08
0.0425,-0.001514890696853,8.4656833E-08
0.0427,-0.001652169506997,8.8486281E-08
0.0429,-0.001521300408058,9.2785051E-08
0.0431,-0.001609098166227,8.9039546E-08
0.0433,-0.001635687658563,8.6020727E-08
0.0435,-0.001589376246557,8.7749186E-08
0.0437,-0.00175558635965,9.8981545E-08
0.0439,-0.001795769901946,1.07174273E-07
0.0441,-0.001611387357116,9.0115186E-08
0.0443,-0.001239452743903,8.4185785E-08
0.0445,-0.001282682525925,6.6246336E-08
0.0447,-0.001695945160463,8.9753399E-08
0.0449,-0.001893076463602,8.2477101E-08
0.0451,-0.001624312251806,8.240773E-08
0.0453,-0.001590538420714,9.0448182E-08
0.0455,-0.001671944279224,8.3403243E-08
0.0457,-0.001677561551332,8.1006021E-08
0.0459,-0.00166939094197,7.8952205E-08
0.0461,-0.001785292522982,7.5856732E-08
0.0463,-0.001680607791059,6.8943606E-08
0.0465,-0.001667771022767,6.737055E-08
0.0467,-0.001768652233295,7.059991E-08
0.0469,-0.001821513986215,7.3647861E-08
0.0471,-0.001561078825034,7.2329058E-08
0.0473,-0.001490150229074,7.8206781E-08
0.0475,-0.001706387265585,8.1502741E-08
0.0477,-0.001586118596606,8.6558032E-08
0.0479,-0.001693796832114,9.1225175E-08
0.0481,-0.001684763585217,9.2719148E-08
0.0483,-0.001480430131778,9.3871449E-08
0.0485,-0.001648682984523,9.958822E-08
0.0487,-0.001586576458067,1.00241721E-07
0.0489,-0.001563156605698,9.9906302E-08
0.0491,-0.001510224421509,1.00248663E-07
0.0493,-0.001639068475924,1.05022295E-07
0.0495,-0.001526811975054,1.04193617E-07
0.0497,-0.001584797981195,1.06618245E-07
0.0499,-0.001659600413404,1.0038255E-07
0.0501,-0.001683249138296,1.01283028E-07
0.0503,-0.001743348198943,9.765823E-08
0.0505,-0.001738734659739,9.6381406E-08
0.0507,-0.001658543944359,9.2645607E-08
0.0509,-0.001654458697885,8.7828965E-08
0.0511,-0.001707567018457,8.9952508E-08
0.0513,-0.00171385332942,9.2985886E-08
0.0515,-0.001589164952748,8.8517154E-08
0.0517,-0.001441162428819,8.499434E-08
0.0519,-0.001631831284612,9.1148166E-08
0.0521,-0.001457961276174,8.3355033E-08
0.0523,-0.001540705328807,7.5317004E-08
0.0525,-0.00184757518582,9.1204711E-08
0.0527,-0.001994274556637,9.9658635E-08
0.0529,-0.001755058183335,1.00537605E-07
0.0531,-0.001307264552452,8.9963258E-08
0.0533,-0.001328430371359,1.00702366E-07
0.0535,-0.001527692424133,8.7932335E-08
0.0537,-0.001533626578748,9.0720476E-08
0.0539,-0.001629242789932,9.7049131E-08
0.0541,-0.001639438327402,9.8902802E-08
0.0543,-0.001583829522133,1.00697861E-07
0.0545,-0.001481680432335,9.8519514E-08
0.0547,-0.001597370719537,1.093332E-07
0.0549,-0.001445335685275,1.09331808E-07
0.0551,-0.001557028735988,1.11605196E-07
0.0553,-0.001389973447658,1.08617257E-07
0.0555,-0.001662998925894,1.0795231E-07
0.0557,-0.001560339238495,1.00717628E-07
0.0559,-0.001543135382235,9.8682193E-08
0.0561,-0.00160980259534,9.1730215E-08
0.0563,-0.001565146492794,8.8169941E-08
0.0565,-0.001457908423617,8.6322856E-08
0.0567,-0.001551499590278,8.5304791E-08
0.0569,-0.001656131469645,8.311153E-08
0.0571,-0.001565833226778,7.9583508E-08
0.0573,-0.001739949686453,7.8284828E-08
0.0575,-0.001701210159808,7.3148023E-08
0.0577,-0.001645319629461,7.17869E-08
0.0579,-0.001704749651253,7.2516372E-08
0.0581,-0.001677420572378,7.5233409E-08
0.0583,-0.00166939094197,7.9669881E-08
0.0585,-0.001641287235543,7.999455E-08
0.0587,-0.001556975999847,7.874408E-08
0.0589,-0.001570534775965,8.392702E-08
0.0591,-0.00149967672769,8.5744276E-08
0.0593,-0.001545107574202,9.1984127E-08
0.0595,-0.001488424604759,8.5712017E-08
0.0597,-0.001628432772122,9.2064603E-08
0.0599,-0.001624611672014,9.0099924E-08
0.0601,-0.001602389267646,9.023659E-08
0.0603,-0.001467117923312,9.1441272E-08
0.0605,-0.001740565989166,1.04628597E-07
0.0607,-0.001741111860611,1.02861293E-07
0.0609,-0.001340369228274,8.761009E-08
0.0611,-0.001280710333958,7.1709898E-08
0.0613,-0.001634736778215,8.3610672E-08
0.0615,-0.001895066234283,8.1180154E-08
0.0617,-0.001837749383412,8.99147E-08
0.0619,-0.001731550320983,8.802148E-08
0.0621,-0.001631373423152,8.9260496E-08
0.0623,-0.001647661672905,8.4556241E-08
0.0625,-0.001650074031204,8.0167986E-08
0.0627,-0.001660973997787,8.0108322E-08
0.0629,-0.001620332710445,7.5144605E-08
0.0631,-0.001691137906164,6.924018E-08
0.0633,-0.001551429159008,6.7144732E-08
0.0635,-0.00163026410155,7.2160482E-08
0.0637,-0.001623942516744,7.2775485E-08
0.0639,-0.001482367166318,7.8934164E-08
0.0641,-0.00173426209949,8.292907E-08
0.0643,-0.001633099047467,8.2810445E-08
0.0645,-0.00173639273271,9.2001471E-08
0.0647,-0.001764408429153,9.3664021E-08
0.0649,-0.00175204698462,9.4327234E-08
0.0651,-0.001714346464723,9.6758448E-08
0.0653,-0.001777368597686,9.8528531E-08
0.0655,-0.001662118476816,1.0052824E-07
0.0657,-0.001582508790307,1.01474157E-07
0.0659,-0.001616018475033,1.08388321E-07
0.0661,-0.001524153049104,1.06877359E-07
0.0663,-0.001658244524151,1.05845764E-07
0.0665,-0.001878760405816,1.04516211E-07
0.0667,-0.001521617290564,1.00893494E-07
0.0669,-0.001754301018082,1.01209494E-07
0.0671,-0.001680502202362,9.7841379E-08
0.0673,-0.001633187173866,9.3587708E-08
0.0675,-0.001672543003224,8.9985456E-08
0.0677,-0.001856925431639,9.4484371E-08
0.0679,-0.001729137846269,9.0568896E-08
0.0681,-0.001782193430699,8.6498368E-08
0.0683,-0.001821073819883,8.8338865E-08
0.0685,-0.001798147102818,9.1833932E-08
0.0687,-0.001620455877855,8.1243975E-08
0.0689,-0.001681805239059,7.3921193E-08
0.0691,-0.001938331290148,8.9746116E-08
0.0693,-0.002262845169753,9.3490932E-08
0.0695,-0.001916285022162,1.03579659E-07
0.0697,-0.001459229155444,8.5375206E-08
0.0699,-0.001459792605601,1.04539794E-07
0.0701,-0.001447501592338,8.4649201E-08
0.0703,-0.001693585538305,9.2220695E-08
0.0705,-0.001675624516793,8.9995865E-08
0.0707,-0.001685450319201,9.7217011E-08
0.0709,-0.001757171237841,9.8739775E-08
0.0711,-0.001633169478737,9.9865716E-08
0.0713,-0.00163806474302,1.07230122E-07
0.0715,-0.001699361251667,1.10377627E-07
0.0717,-0.001769585418515,1.08700505E-07
0.0719,-0.001703992369585,1.06750747E-07
0.0721,-0.001825669663958,1.05739964E-07
0.0723,-0.00167072925251,9.959377E-08
0.0725,-0.001657821936533,9.581774E-08
0.0727,-0.001729542855173,9.172085E-08
0.0729,-0.001635018503293,8.8383608E-08
0.0731,-0.001713888603263,8.5235762E-08
0.0733,-0.001655885018408,8.5029718E-08
0.0735,-0.001707760733552,8.0997005E-08
0.0737,-0.001712039695121,7.9457941E-08
0.0739,-0.001595961977728,7.9009091E-08
0.0741,-0.001779270358384,7.7175883E-08
0.0743,-0.001642326125875,7.1232257E-08
0.0745,-0.001809874549508,7.0237085E-08
0.0747,-0.001752557698637,7.3954844E-08
0.0749,-0.001732448348776,7.7785678E-08
0.0751,-0.001727746799588,7.8930697E-08
0.0753,-0.001722182380036,8.0741358E-08
0.0755,-0.001782668870874,7.9744112E-08
0.0757,-0.001697723637335,8.4234692E-08
0.0759,-0.001722481683828,8.7262876E-08
0.0761,-0.001668299199082,8.7358607E-08
0.0763,-0.001702847890556,9.0027427E-08
0.0765,-0.0017349839909,8.7503601E-08
0.0767,-0.001761872787029,8.6095653E-08
0.0769,-0.001855094102211,9.3143711E-08
0.0771,-0.001966980984434,9.8128588E-08
0.0773,-0.001938859582879,1.00850478E-07
0.0775,-0.001603181590326,9.2031996E-08
0.0777,-0.001518711913377,7.4744662E-08
0.0779,-0.00160700280685,7.4204245E-08
0.0781,-0.002132733119652,7.6249393E-08
0.0783,-0.002195984357968,8.8905651E-08
0.0785,-0.002023241249844,8.9379128E-08
0.0787,-0.001909135724418,8.8399567E-08
0.0789,-0.001794554875232,8.3359886E-08
0.0791,-0.001820527948439,8.0173535E-08
0.0793,-0.001725475187413,7.9774289E-08
0.0795,-0.001868406427093,7.862684E-08
0.0797,-0.001748983049765,7.0669977E-08
0.0799,-0.001795699470676,7.0407395E-08
0.0801,-0.001727570663206,6.7222089E-08
0.0803,-0.001863986602984,7.1509056E-08
0.0805,-0.001679181470536,7.3246532E-08
0.0807,-0.001748542883433,8.1678607E-08
0.0809,-0.001645689480938,8.2434092E-08
0.0811,-0.001732113771141,8.9480416E-08
0.0813,-0.001673687598668,9.3067058E-08
0.0815,-0.001741129555739,9.906028E-08
0.0817,-0.001761256484315,9.5041791E-08
0.0819,-0.001757488120347,9.9862596E-08
0.0821,-0.001650743186474,1.00499797E-07
0.0823,-0.00165646604728,1.01658692E-07
0.0825,-0.001764813438058,1.02669816E-07
0.0827,-0.00186190882232,1.06694557E-07
0.0829,-0.001695540151559,1.054701E-07
0.0831,-0.001718907151371,1.0263097E-07
0.0833,-0.00177238532342,9.9279156E-08
0.0835,-0.001777474186383,9.6320008E-08
0.0837,-0.001823609462008,9.399632E-08
0.0839,-0.00173692102544,9.5607184E-08
0.0841,-0.001798780984245,8.685322E-08
0.0843,-0.001862877281383,8.9194941E-08
0.0845,-0.001893604756333,9.6184031E-08
0.0847,-0.001928223762661,8.4826453E-08
0.0849,-0.001827095984481,9.1187708E-08
0.0851,-0.001949653727934,8.7480011E-08
0.0853,-0.00179631577339,8.5515687E-08
0.0855,-0.001680713496171,7.7993455E-08
0.0857,-0.001821531681344,8.5598586E-08
0.0859,-0.00206969352439,9.2726083E-08
0.0861,-0.002153582172468,9.9441493E-08
0.0863,-0.00181098387111,9.6276992E-08
0.0865,-0.001609925879166,9.9498727E-08
0.0867,-0.001516951015219,9.4205134E-08
0.0869,-0.001820827252232,8.8219544E-08
0.0871,-0.001792969997041,9.3495096E-08
0.0873,-0.001799168414436,9.7655459E-08
0.0875,-0.00184077816084,9.7185449E-08
0.0877,-0.00174371805042,1.00413423E-07
0.0879,-0.001644034171477,1.02976102E-07
0.0881,-0.001690803328529,1.06604716E-07
0.0883,-0.001746288966388,1.09326955E-07
0.0885,-0.00174245017115,1.06121874E-07
0.0887,-0.00176145019941,1.03936586E-07
0.0889,-0.001836358336732,1.02503662E-07
0.0891,-0.001684288145043,9.5432711E-08
0.0893,-0.001783355604857,9.5550298E-08
0.0895,-0.001654441002756,9.0005926E-08
0.0897,-0.001741516869515,8.708701E-08
0.0899,-0.001683161128312,8.5764739E-08
0.0901,-0.00172739464324,8.5124761E-08
0.0903,-0.001684517017566,8.1627618E-08
0.0905,-0.001510576577857,7.8947693E-08
0.0907,-0.001675131497905,7.8553995E-08
0.0909,-0.001568104722537,7.3389792E-08
0.0911,-0.001698199077509,7.4423113E-08
0.0913,-0.001662188908085,7.2308595E-08
0.0915,-0.001537518110126,7.7042337E-08
0.0917,-0.001533045549877,7.9822158E-08
0.0919,-0.001519662793726,8.0547807E-08
0.0921,-0.001633204752579,8.3774744E-08
0.0923,-0.001533397706226,8.7534822E-08
0.0925,-0.001564019476064,8.6043279E-08
0.0927,-0.001534137292765,9.0633762E-08
0.0929,-0.001593179767951,8.7818215E-08
0.0931,-0.001468755537644,8.5900709E-08
0.0933,-0.001507477369159,8.5061977E-08
0.0935,-0.001458965009078,9.0265729E-08
0.0937,-0.001646517077461,9.9527171E-08
0.0939,-0.001811670605093,1.02352431E-07
0.0941,-0.001473862095736,9.0218904E-08
0.0943,-0.001077662454918,8.182117E-08
0.0945,-0.001198476995341,6.8878393E-08
0.0947,-0.001755181350745,9.0199826E-08
0.0949,-0.001990013290197,7.3418235E-08
0.0951,-0.001654881285504,9.4996004E-08
0.0953,-0.001579092699103,8.4814317E-08
0.0955,-0.001581276184879,8.7310738E-08
0.0957,-0.001437464496121,7.9430194E-08
0.0959,-0.001447219867259,8.0773965E-08
0.0961,-0.001570358639583,7.783008E-08
0.0963,-0.001614099135622,7.3510499E-08
0.0965,-0.001544473692775,7.0843065E-08
0.0967,-0.001487209578045,6.9821532E-08
0.0969,-0.001577419810928,7.4130703E-08
0.0971,-0.001512918504886,7.106437E-08
0.0973,-0.00162145961076,7.8489478E-08
0.0975,-0.001480976003222,7.9963677E-08
0.0977,-0.00150233565364,8.5359943E-08
0.0979,-0.001567963859998,9.2241159E-08
0.0981,-0.001464899163693,9.4262717E-08
0.0983,-0.001575218746439,9.4811121E-08
0.0985,-0.001561835990287,1.0140964E-07
0.0987,-0.001424574875273,9.9977406E-08
0.0989,-0.00153600377962,1.03224117E-07
0.0991,-0.001429839874618,1.05861027E-07
0.0993,-0.001554052927531,1.11623585E-07
0.0995,-0.001521793426946,1.08594364E-07
0.0997,-0.001589622814208,1.05730599E-07
0.0999,-0.001649633864872,1.02776653E-07
0.1001,-0.001607971265912,1.00473777E-07
0.1003,-0.001605382771231,9.7405014E-08
0.1005,-0.001643048133701,9.1760739E-08
0.1007,-0.001581962918863,9.2345218E-08
0.1009,-0.001547625637613,9.0564733E-08
0.1011,-0.001533697010018,8.6315914E-08
0.1013,-0.001460408908315,9.0449568E-08
0.1015,-0.001510048285127,9.0003148E-08
0.1017,-0.001747627160512,8.6946876E-08
0.1019,-0.001698199077509,8.3734157E-08
0.1021,-0.001590450410731,8.1856896E-08
0.1023,-0.001768335234374,7.7034706E-08
0.1025,-0.00199809577316,8.29152E-08
0.1027,-0.002059040125459,1.01173768E-07
0.1029,-0.001780502963811,9.6264507E-08
0.1031,-0.00152633653488,8.6984336E-08
0.1033,-0.00142394087743,9.7597876E-08
0.1035,-0.001651782076806,8.8967397E-08
0.1037,-0.001603392884135,8.863509E-08
0.1039,-0.001729578129016,9.1175224E-08
0.1041,-0.001663650502451,9.6607906E-08
0.1043,-0.001683812704869,9.3163486E-08
0.1045,-0.001554774818942,9.5803863E-08
0.1047,-0.001672631013207,1.05562023E-07
0.1049,-0.001705172238871,1.03736099E-07
0.1051,-0.001765482593328,1.06146153E-07
0.1053,-0.001684358576313,1.04571015E-07
0.1055,-0.001853421330452,1.00628135E-07
0.1057,-0.00175678380765,9.8405394E-08
0.1059,-0.001857524155639,9.8317287E-08
0.1061,-0.001671539270319,9.1454801E-08
0.1063,-0.001716160099022,8.5367923E-08
0.1065,-0.001608112128451,8.4661345E-08
0.1067,-0.001632130588405,8.4013045E-08
0.1069,-0.001655215863138,7.918495E-08
0.1071,-0.001749493763782,7.4563943E-08
0.1073,-0.001944881747477,7.4726628E-08
0.1075,-0.001983357127756,7.2067863E-08
0.1077,-0.001718731014989,7.0240205E-08
0.1079,-0.001787440851331,6.9634225E-08
0.1081,-0.001716899685562,7.3163285E-08
0.1083,-0.001766028464772,7.693064E-08
0.1085,-0.001746200839989,7.6994816E-08
0.1087,-0.001667418750003,8.1021284E-08
0.1089,-0.001817182288505,8.3692186E-08
0.1091,-0.001672895159572,8.8511605E-08
0.1093,-0.001664742245339,8.3544769E-08
0.1095,-0.00163852260448,8.5462617E-08
0.1097,-0.001800224883482,8.5481346E-08
0.1099,-0.00179318129085,9.1334435E-08
0.1101,-0.001791614107788,8.7151875E-08
0.1103,-0.001770483562723,9.4940503E-08
0.1105,-0.001997391460463,1.03959479E-07
0.1107,-0.001838348107412,9.7616955E-08
0.1109,-0.001503251260146,8.7101924E-08
0.1111,-0.001336143119261,7.0338714E-08
0.1113,-0.001804415835068,8.3292939E-08
0.1115,-0.002115300390869,7.5411698E-08
0.1117,-0.001892636297271,8.8067615E-08
0.1119,-0.001744492794387,8.5382837E-08
0.1121,-0.001816706848331,8.6741181E-08
0.1123,-0.001776241580956,7.956686E-08
0.1125,-0.001749370479956,8.0250196E-08
0.1127,-0.001888586208224,7.8438141E-08
0.1129,-0.001818784628995,7.4268414E-08
0.1131,-0.001745056244545,6.7580402E-08
0.1133,-0.001639596768655,6.9479171E-08
0.1135,-0.001717304694466,7.0436883E-08
0.1137,-0.00171866058372,7.0773346E-08
0.1139,-0.001675201929174,7.3767531E-08
0.1141,-0.001807814347558,8.0107633E-08
0.1143,-0.001570024178363,8.1851695E-08
0.1145,-0.001686806208454,8.8253536E-08
0.1147,-0.00161313067656,9.1318135E-08
0.1149,-0.001535475486889,9.5387968E-08
0.1151,-0.00155093614012,9.7218404E-08
0.1153,-0.001630035112612,9.8988828E-08
0.1155,-0.001601350260898,1.04078808E-07
0.1157,-0.001594676519744,1.04307738E-07
0.1159,-0.001609098166227,1.10189625E-07
0.1161,-0.001473862095736,1.07470505E-07
0.1163,-0.001531971385702,1.05312971E-07
0.1165,-0.001776259276085,1.03438133E-07
0.1167,-0.001638487447053,1.00322893E-07
0.1169,-0.001723274122924,9.9040861E-08
0.1171,-0.001757664256729,9.4821871E-08
0.1173,-0.001729032257572,9.428561E-08
0.1175,-0.001785715227015,8.750915E-08
0.1177,-0.001802989514545,9.2294229E-08
0.1179,-0.001803429680876,9.275314E-08
0.1181,-0.001850533415563,8.821295E-08
0.1183,-0.00178131298162,8.6556646E-08
0.1185,-0.001728433533572,9.2573458E-08
0.1187,-0.0015797970118,8.4126121E-08
0.1189,-0.001620649592951,7.3429334E-08
0.1191,-0.001917112618685,8.9078043E-08
0.1193,-0.00222408794798,9.6210393E-08
0.1195,-0.002005526795983,1.08269695E-07
0.1197,-0.00149907800369,8.5055042E-08
0.1199,-0.001418200437911,1.00905631E-07
0.1201,-0.001606527366675,8.6057497E-08
0.1203,-0.001656061038375,9.2403148E-08
0.1205,-0.001667383592576,9.0544617E-08
0.1207,-0.001682439120486,9.7391492E-08
0.1209,-0.001659882138483,9.7462596E-08
0.1211,-0.001468508969992,1.0101941E-07
0.1213,-0.001624153810553,1.04341389E-07
0.1215,-0.001737995189615,1.09436222E-07
