Time,MeasResult1_value,MeasResult2_value
0.0235,-0.001691824640147,7.1383838E-08
0.0237,-0.001651060185395,7.2641242E-08
0.0239,-0.001878214534372,7.4816818E-08
0.0241,-0.001640160218813,7.512692E-08
0.0243,-0.001792952418327,7.9379198E-08
0.0245,-0.001857876311988,8.2276266E-08
0.0247,-0.001777826459147,8.8444317E-08
0.0249,-0.001794361160137,9.1727792E-08
0.0251,-0.001685643917881,9.8832388E-08
0.0253,-0.001773670664988,9.6955823E-08
0.0255,-0.00185331562534,1.00222643E-07
0.0257,-0.001802003360353,1.04127714E-07
0.0259,-0.00199797260575,1.04492273E-07
0.0261,-0.001904170028865,1.06941876E-07
0.0263,-0.001950727892108,1.09690824E-07
0.0265,-0.001840901444666,1.08811157E-07
0.0267,-0.001832273090258,1.05522133E-07
0.0269,-0.001951942918822,1.04185986E-07
0.0271,-0.001810367568396,9.83988E-08
0.0273,-0.001877210917883,9.9704422E-08
0.0275,-0.001849424093962,9.1301139E-08
0.0277,-0.001918503665365,9.2207166E-08
0.0279,-0.001999222673476,9.0828699E-08
0.0281,-0.001983251422644,8.7601073E-08
0.0283,-0.001804609550163,9.1658762E-08
0.0285,-0.00173965038266,9.4505872E-08
0.0287,-0.00177231489215,9.0177622E-08
0.0289,-0.001737748621963,8.4957222E-08
0.0291,-0.001675730221905,8.0221405E-08
0.0293,-0.001891896710731,8.2668571E-08
0.0295,-0.002126076957211,8.7944123E-08
0.0297,-0.002100280020386,1.05117678E-07
0.0299,-0.001887459191494,9.8484477E-08
0.0301,-0.001703305635601,8.6337074E-08
0.0303,-0.001550795277581,1.00767579E-07
0.0305,-0.00180418684613,8.8432522E-08
0.0307,-0.001852135872468,9.5320672E-08
0.0309,-0.001803024671972,8.9565397E-08
0.0311,-0.00174725742545,9.4035521E-08
0.0313,-0.001810526126064,9.7693963E-08
0.0315,-0.00176771893166,9.8476846E-08
0.0317,-0.001732377917506,1.06857584E-07
0.0319,-0.001653155661188,1.08462899E-07
0.0321,-0.001810772577301,1.06436829E-07
0.0323,-0.001789236906916,1.04192232E-07
0.0325,-0.001870994921774,1.03481838E-07
0.0327,-0.001868793857284,9.9087686E-08
0.0329,-0.00203836732544,9.824236E-08
0.0331,-0.00192790676374,9.2087838E-08
0.0333,-0.001880327705294,8.839887E-08
0.0335,-0.001957384170964,8.4786215E-08
0.0337,-0.002001371001825,8.2932885E-08
0.0339,-0.00188811076805,7.6846007E-08
0.0341,-0.001762066502124,7.6373915E-08
0.0343,-0.00190797355026,7.6950066E-08
0.0345,-0.001867666840553,7.0423354E-08
0.0347,-0.001943842857145,7.1203466E-08
0.0349,-0.001979359891266,7.1288099E-08
0.0351,-0.001882211770862,7.2023468E-08
0.0353,-0.001942698261701,7.757027E-08
0.0355,-0.001863229437731,7.7446785E-08
0.0357,-0.001680678222328,8.4003332E-08
0.0359,-0.001743401051499,8.5067185E-08
0.0361,-0.001790275913663,8.3197207E-08
0.0363,-0.001739967381582,8.9127646E-08
0.0365,-0.00165572646074,9.1870355E-08
0.0367,-0.001756713376381,8.8453682E-08
0.0369,-0.001771733746864,8.6330488E-08
0.0371,-0.001750673516653,8.7585462E-08
0.0373,-0.001774234231561,9.5810798E-08
0.0375,-0.001912129228003,1.05553006E-07
0.0377,-0.001609362312593,9.4642196E-08
0.0379,-0.001576310489327,8.3062616E-08
0.0381,-0.001479778671637,7.4908044E-08
0.0383,-0.001764584565535,8.2017841E-08
0.0385,-0.002139900112525,8.0465945E-08
0.0387,-0.001804204541259,9.2694172E-08
0.0389,-0.001756097073667,9.1728829E-08
0.0391,-0.001799027435482,8.538214E-08
0.0393,-0.001760886632837,8.7314213E-08
0.0395,-0.0018525760388,8.0102424E-08
0.0397,-0.001864514895715,8.0429871E-08
0.0399,-0.001885416568257,7.3578484E-08
0.0401,-0.00188598013483,7.0441736E-08
0.0403,-0.001806405605748,6.8630378E-08
0.0405,-0.001781682716683,7.2063706E-08
0.0407,-0.001847381470725,7.1450785E-08
0.0409,-0.001794009003788,7.8062484E-08
0.0411,-0.001794132171199,8.1598131E-08
0.0413,-0.001789994188584,8.312783E-08
0.0415,-0.001766732777469,8.8821359E-08
0.0417,-0.00180952239316,9.3878384E-08
0.0419,-0.001682034111582,9.7154924E-08
0.0421,-0.001654247404076,9.778276E-08
0.0423,-0.001660040696152,1.01049238E-07
0.0425,-0.001840426004492,1.01437386E-07
0.0427,-0.001744915382005,1.01304188E-07
0.0429,-0.001803464954719,1.05030963E-07
0.0431,-0.001855728100054,1.04374685E-07
0.0433,-0.00186977989506,1.04471113E-07
0.0435,-0.00181904877536,1.01092944E-07
0.0437,-0.001827765139751,1.02092969E-07
0.0439,-0.001966364681721,9.870682E-08
0.0441,-0.001812234171666,9.3788891E-08
0.0443,-0.001801017322578,9.3646676E-08
0.0445,-0.001820615958422,8.8772453E-08
0.0447,-0.001899169175886,8.8921951E-08
0.0449,-0.001893763197586,9.4568655E-08
0.0451,-0.001853826339357,9.0984443E-08
0.0453,-0.001945955911651,8.6121666E-08
0.0455,-0.001979324733838,9.0874138E-08
0.0457,-0.00192237761803,7.6400624E-08
0.0459,-0.001906635356136,8.1645304E-08
0.0461,-0.001908008824103,7.9988304E-08
0.0463,-0.002039899351075,9.9473752E-08
0.0465,-0.001960676861927,9.8324222E-08
0.0467,-0.001549826702103,8.8442576E-08
0.0469,-0.001559018623084,9.9322172E-08
0.0471,-0.001691014622338,8.5201769E-08
0.0473,-0.001831163652241,8.8307303E-08
0.0475,-0.001818661345169,9.3952266E-08
0.0477,-0.001858703908511,9.600366E-08
0.0479,-0.001907498110086,9.7472309E-08
0.0481,-0.001742062740959,9.7126829E-08
0.0483,-0.001667454023845,1.02561245E-07
0.0485,-0.001787740155123,1.07964794E-07
0.0487,-0.001726021058857,1.09069575E-07
0.0489,-0.001678318716586,1.04213044E-07
0.0491,-0.001983533147722,1.07764997E-07
0.0493,-0.001885029254481,1.01443973E-07
0.0495,-0.001713976613246,9.9639557E-08
0.0497,-0.001724172150716,9.3794441E-08
0.0499,-0.001678336295299,8.9403756E-08
0.0501,-0.001544949132949,8.6310365E-08
0.0503,-0.001844880986027,8.341469E-08
0.0505,-0.001794924610294,7.9093383E-08
0.0507,-0.001783267594874,7.7139802E-08
0.0509,-0.001741305575706,7.5843204E-08
0.0511,-0.001810367568396,7.392466E-08
0.0513,-0.001725686597638,6.9852405E-08
0.0515,-0.001687545678578,7.2947877E-08
0.0517,-0.00175819254946,7.449561E-08
0.0519,-0.001691824640147,7.8118674E-08
0.0521,-0.001737132319249,8.2279037E-08
0.0523,-0.001690768171102,8.1761506E-08
0.0525,-0.001808659522794,8.5734563E-08
0.0527,-0.001781436265446,8.7319066E-08
0.0529,-0.001828804146498,8.9983722E-08
0.0531,-0.001747627160512,9.1956373E-08
0.0533,-0.001851378707215,8.8643766E-08
0.0535,-0.001831198926084,9.1196384E-08
0.0537,-0.001808923669159,9.4560335E-08
0.0539,-0.001782034989446,9.5192334E-08
0.0541,-0.001953774364665,1.02097133E-07
0.0543,-0.001844528829679,9.8510149E-08
0.0545,-0.001661185291596,9.1653902E-08
0.0547,-0.001473316224292,8.1509334E-08
0.0549,-0.001673141727224,7.6233434E-08
0.0551,-0.001986861228943,7.9152002E-08
0.0553,-0.001974218059331,9.3553716E-08
0.0555,-0.001833012560382,8.8798465E-08
0.0557,-0.001826972817071,9.4557208E-08
0.0559,-0.001755991368555,8.7510884E-08
0.0561,-0.001823996892199,8.4760551E-08
0.0563,-0.001893234904855,8.0654644E-08
0.0565,-0.001983515685424,7.9613336E-08
0.0567,-0.001791402813978,7.3083157E-08
0.0569,-0.001804539118893,7.2854569E-08
0.0571,-0.001802936661988,7.3035636E-08
0.0573,-0.001956785330549,7.0840983E-08
0.0575,-0.001821813406423,7.7121769E-08
0.0577,-0.002020529471338,8.234737E-08
0.0579,-0.001779657788575,8.4589196E-08
0.0581,-0.001932291430421,8.8667697E-08
0.0583,-0.001884835539386,9.3237368E-08
0.0585,-0.001781841274351,9.7517059E-08
0.0587,-0.001779957092367,9.9825478E-08
0.0589,-0.001861961558461,1.01725981E-07
0.0591,-0.001781788421795,1.05158961E-07
0.0593,-0.001668017474003,1.05391706E-07
0.0595,-0.001700893277302,1.10838613E-07
0.0597,-0.00170025927946,1.09474719E-07
0.0599,-0.001784729072824,1.09249946E-07
0.0601,-0.001825599232689,1.07504846E-07
0.0603,-0.001737149897963,1.02156797E-07
0.0605,-0.0017397912452,1.00446378E-07
0.0607,-0.001795840333216,9.8603799E-08
0.0609,-0.00177271978464,9.3701829E-08
0.0611,-0.00174031953793,8.9539036E-08
0.0613,-0.001836516777985,9.7453928E-08
0.0615,-0.001912992098369,8.9643443E-08
0.0617,-0.001882106182165,9.3843354E-08
0.0619,-0.001829226734117,8.994175E-08
0.0621,-0.001776417717338,8.5075158E-08
0.0623,-0.001710947952233,8.5333234E-08
0.0625,-0.001667753327638,8.1948471E-08
0.0627,-0.001883585238829,8.4408128E-08
0.0629,-0.002084573032334,9.9380792E-08
0.0631,-0.002007252303883,1.06576962E-07
0.0633,-0.001659494824708,9.0133916E-08
0.0635,-0.001669250079431,9.7729341E-08
0.0637,-0.001557539450005,9.1674025E-08
0.0639,-0.00166312220972,9.0099576E-08
0.0641,-0.00161813152954,8.9977824E-08
0.0643,-0.001544755417854,9.7656844E-08
0.0645,-0.001799238845706,9.8296475E-08
0.0647,-0.001724964589812,1.01690603E-07
0.0649,-0.001759213861078,1.01526183E-07
0.0651,-0.001789818052202,1.06476371E-07
0.0653,-0.001725404756144,1.08181936E-07
0.0655,-0.001717075821944,1.07995668E-07
0.0657,-0.001826479681768,1.0962804E-07
0.0659,-0.001813273061998,1.03627876E-07
0.0661,-0.001542836078443,9.7977697E-08
0.0663,-0.001819594646804,9.6320697E-08
0.0665,-0.001777421450242,9.2384759E-08
0.0667,-0.00166666158475,9.0096805E-08
0.0669,-0.001750691095367,8.8370086E-08
0.0671,-0.001728662406094,8.5342947E-08
0.0673,-0.001779587357305,8.3393878E-08
0.0675,-0.001708764466457,7.8992791E-08
0.0677,-0.001858809613623,7.8905032E-08
0.0679,-0.001778407488018,7.299991E-08
0.0681,-0.00202836538665,7.4067572E-08
0.0683,-0.001854495494626,7.4413059E-08
0.0685,-0.001738171209581,7.9516909E-08
0.0687,-0.001835354603827,8.0941504E-08
0.0689,-0.001770008122548,8.3054985E-08
0.0691,-0.001759636448696,8.5497305E-08
0.0693,-0.001794642885216,9.0834249E-08
0.0695,-0.00176771893166,9.0967447E-08
0.0697,-0.001882053329609,9.8391169E-08
0.0699,-0.001775396405719,9.0726374E-08
0.0701,-0.001804908853956,9.2836387E-08
0.0703,-0.001734209246933,9.6694627E-08
0.0705,-0.001647538389079,8.9884175E-08
0.0707,-0.001674937782809,1.05512768E-07
0.0709,-0.00177384680137,1.02958758E-07
0.0711,-0.001518500619568,9.8624611E-08
0.0713,-0.001426142058335,8.2555495E-08
0.0715,-0.001512214192189,7.3939923E-08
0.0717,-0.002127168700099,9.2060091E-08
0.0719,-0.002087760251015,7.6648291E-08
0.0721,-0.00185118499212,9.2903335E-08
0.0723,-0.001797653967515,9.2021935E-08
0.0725,-0.001899996772408,8.5376243E-08
0.0727,-0.001810297137126,8.761252E-08
0.0729,-0.001865853206255,8.001328E-08
0.0731,-0.001964726950973,7.7810654E-08
0.0733,-0.001970555400476,7.3634332E-08
0.0735,-0.001859549200162,7.0541986E-08
0.0737,-0.001786577980965,7.1213869E-08
0.0739,-0.001831991248764,7.5435977E-08
0.0741,-0.001644632895477,7.3170916E-08
0.0743,-0.001867455546744,7.8808597E-08
0.0745,-0.001933735329658,8.3627668E-08
0.0747,-0.00185324519407,8.9945914E-08
0.0749,-0.001871399930678,9.3155506E-08
0.0751,-0.001755920937285,9.7147989E-08
0.0753,-0.001785803236999,9.9432128E-08
0.0755,-0.001931393402629,9.7428952E-08
0.0757,-0.001866680802777,1.02221314E-07
0.0759,-0.00186484947335,1.01212962E-07
0.0761,-0.001891720574349,1.02774223E-07
0.0763,-0.001843472244218,1.08728258E-07
0.0765,-0.001817287877202,1.07505883E-07
0.0767,-0.001881789183244,1.06576621E-07
0.0769,-0.001910755760036,1.0487522E-07
0.0771,-0.001910333172418,9.9664881E-08
0.0773,-0.001930935541168,9.8259015E-08
0.0775,-0.002027977956459,9.5866298E-08
0.0777,-0.001805084990337,9.4728563E-08
0.0779,-0.001932907733135,8.8988898E-08
0.0781,-0.001988815842196,9.3739636E-08
0.0783,-0.001928928191774,8.9186962E-08
0.0785,-0.001831639092416,9.0226884E-08
0.0787,-0.001775237964466,9.1809653E-08
0.0789,-0.001839721575379,8.4021025E-08
0.0791,-0.00172392569948,7.7156805E-08
0.0793,-0.001854248926975,8.9138055E-08
0.0795,-0.002016356214881,8.853138E-08
0.0797,-0.002221464412287,1.05302561E-07
0.0799,-0.001834333292209,1.04250503E-07
0.0801,-0.001468913978897,9.3195048E-08
0.0803,-0.001524311490357,9.7730378E-08
0.0805,-0.001800911617465,9.305873E-08
0.0807,-0.001807409338653,9.1212684E-08
0.0809,-0.001849459251389,9.7553475E-08
0.0811,-0.001823591883294,9.8262134E-08
0.0813,-0.001793198985979,1.01784948E-07
0.0815,-0.001705946982838,1.03121792E-07
0.0817,-0.001842486206442,1.10103251E-07
0.0819,-0.001811987604015,1.1310437E-07
0.0821,-0.001763387117535,1.11055066E-07
0.0823,-0.001752751413733,1.08579101E-07
0.0825,-0.001994873397052,1.02858863E-07
0.0827,-0.001868388848379,1.00716591E-07
0.0829,-0.001992443343624,1.00177552E-07
0.0831,-0.001973408041522,9.6673816E-08
0.0833,-0.001869075582363,9.1527994E-08
0.0835,-0.00187571416609,8.6689148E-08
0.0837,-0.00180251407437,8.4660648E-08
0.0839,-0.001967808464542,8.0534974E-08
0.0841,-0.001820756820962,7.8860978E-08
0.0843,-0.001806951477192,7.8803744E-08
0.0845,-0.001711141667329,7.3491073E-08
0.0847,-0.00175225827843,7.3076912E-08
0.0849,-0.001796157215722,7.4605225E-08
0.0851,-0.001689782016911,7.7331279E-08
0.0853,-0.001964392373338,8.0112137E-08
0.0855,-0.001923856791109,8.135428E-08
0.0857,-0.001934422063641,8.6494211E-08
0.0859,-0.001831885660067,8.8893167E-08
0.0861,-0.001863370300271,8.9608413E-08
0.0863,-0.001790821785107,9.2055927E-08
0.0865,-0.001856802147813,9.6173629E-08
0.0867,-0.001787088694982,9.2476334E-08
0.0869,-0.001826426945627,9.5372705E-08
0.0871,-0.001762858824804,9.6105985E-08
0.0873,-0.001920810434967,1.0012171E-07
0.0875,-0.002039441373199,1.08496202E-07
0.0877,-0.00174165784847,9.6429268E-08
0.0879,-0.001302069984376,8.5623562E-08
0.0881,-0.001561518991366,7.5382559E-08
0.0883,-0.001759213861078,8.8103342E-08
0.0885,-0.002130391309038,7.8588336E-08
0.0887,-0.001881613046862,9.2074657E-08
0.0889,-0.001881155301817,9.0358689E-08
0.0891,-0.0019325731555,9.0410722E-08
0.0893,-0.001918028225191,8.3920774E-08
0.0895,-0.001814857823774,8.2739682E-08
0.0897,-0.001838805968873,8.0701817E-08
0.0899,-0.00188930821605,7.4907348E-08
0.0901,-0.00178011553362,6.8727154E-08
0.0903,-0.001702935900539,7.0782015E-08
0.0905,-0.001789360190742,7.5998948E-08
0.0907,-0.001636832137592,7.407035E-08
0.0909,-0.001679903478362,7.8524515E-08
0.0911,-0.001841464894824,8.2953356E-08
0.0913,-0.001636779401451,8.5953786E-08
0.0915,-0.001656765467487,9.1435723E-08
0.0917,-0.001775642856956,9.7912491E-08
0.0919,-0.001789131318219,9.7231926E-08
0.0921,-0.001717568840832,9.9836925E-08
0.0923,-0.00160279427655,1.02439493E-07
0.0925,-0.001830564928241,1.03584512E-07
0.0927,-0.001712867291644,1.04762833E-07
0.0929,-0.001910368329845,1.11064082E-07
0.0931,-0.001826268387958,1.10940597E-07
0.0933,-0.001750479801558,1.10231589E-07
0.0935,-0.001715367776342,1.05343496E-07
0.0937,-0.001689746859483,1.04110022E-07
0.0939,-0.001684517017566,1.0159556E-07
0.0941,-0.001743031316437,9.8374869E-08
0.0943,-0.001879940275103,9.8471645E-08
0.0945,-0.001849969965406,9.16435E-08
0.0947,-0.001876101479866,9.4292893E-08
0.0949,-0.001897531561553,9.5626959E-08
0.0951,-0.001887107035145,9.5050808E-08
0.0953,-0.001881542615592,9.1167244E-08
0.0955,-0.001908484264277,9.515383E-08
0.0957,-0.001765112858266,8.0696267E-08
0.0959,-0.001865395344794,8.6756096E-08
0.0961,-0.001995841739699,8.8100563E-08
0.0963,-0.002122854581103,1.05007722E-07
0.0965,-0.002021744381636,1.0479058E-07
0.0967,-0.001543329097331,9.3631066E-08
0.0969,-0.001536584924906,1.06725771E-07
0.0971,-0.001704133232124,9.3458674E-08
0.0973,-0.001835354603827,9.3322008E-08
0.0975,-0.001904592732899,9.8607963E-08
0.0977,-0.001861961558461,1.00140092E-07
0.0979,-0.001874393434264,1.06338319E-07
0.0981,-0.00177865405567,1.01938959E-07
0.0983,-0.001687915530056,1.09402919E-07
0.0985,-0.001869850326329,1.15141198E-07
0.0987,-0.001852083019912,1.13976753E-07
0.0989,-0.001697248197161,1.09956524E-07
0.0991,-0.001928487909026,1.11325967E-07
0.0993,-0.00171019078698,1.02194605E-07
0.0995,-0.001843155361712,9.8824408E-08
0.0997,-0.001735952566378,9.3898159E-08
0.0999,-0.001757083111443,8.8714181E-08
0.1001,-0.00169325096067,8.7470298E-08
0.1003,-0.001733786659315,8.4978382E-08
0.1005,-0.001819453784265,8.2354653E-08
0.1007,-0.00196624128148,8.3309587E-08
0.1009,-0.001771082170308,7.955645E-08
0.1011,-0.001958017935976,7.9122863E-08
0.1013,-0.001651412341744,7.3253119E-08
0.1015,-0.001777016441338,7.6447449E-08
0.1017,-0.001821408397518,7.6835256E-08
0.1019,-0.001733962679282,7.9903671E-08
0.1021,-0.001651517930441,8.2186773E-08
0.1023,-0.001724841305986,8.5162917E-08
0.1025,-0.001683812704869,8.9061047E-08
0.1027,-0.001754089607857,8.6131728E-08
0.1029,-0.001874006120488,9.2133625E-08
0.1031,-0.001771680894308,9.0557101E-08
0.1033,-0.001844511250965,9.0029161E-08
0.1035,-0.001817147014663,9.6284623E-08
0.1037,-0.001822764286771,9.452183E-08
0.1039,-0.001996282022446,9.2069108E-08
0.1041,-0.002223313320428,1.07714357E-07
0.1043,-0.002057877834886,1.02869961E-07
0.1045,-0.00164459773805,8.836453E-08
0.1047,-0.001343239448033,8.3072329E-08
0.1049,-0.001499976031482,7.6692693E-08
0.1051,-0.002008044859394,7.9539106E-08
0.1053,-0.001942574977875,9.0460325E-08
0.1055,-0.00171859015245,9.1327848E-08
0.1057,-0.001779728219844,8.9936549E-08
0.1059,-0.001830705907196,8.4975959E-08
0.1061,-0.001802461221814,8.6817494E-08
0.1063,-0.00179918599315,8.2917623E-08
0.1065,-0.001866504666395,8.0977927E-08
0.1067,-0.001854072790593,7.4851847E-08
0.1069,-0.001814153511077,7.4641989E-08
0.1071,-0.001747486297972,7.6572675E-08
0.1073,-0.001771592884324,7.6540069E-08
0.1075,-0.001573704415932,7.9885979E-08
0.1077,-0.001807867200114,8.4784133E-08
0.1079,-0.00172399613075,8.3711264E-08
0.1081,-0.001821672543883,9.1769067E-08
0.1083,-0.001862947712652,9.0424251E-08
0.1085,-0.001966382144019,9.475562E-08
0.1087,-0.00184857880231,9.7828199E-08
0.1089,-0.001906212652102,1.001276E-07
0.1091,-0.001946079195477,1.04292475E-07
0.1093,-0.001744052628055,1.03311528E-07
0.1095,-0.001854882808402,1.08505219E-07
0.1097,-0.001827483414672,1.10236449E-07
0.1099,-0.001809064531699,1.08843068E-07
0.1101,-0.00191337952856,1.06839202E-07
0.1103,-0.001945779775269,1.0218767E-07
0.1105,-0.001856326707639,1.04821105E-07
0.1107,-0.00187317840755,1.0013003E-07
0.1109,-0.001892354455777,9.9867449E-08
0.1111,-0.001998712075874,9.2572421E-08
0.1113,-0.001994186546654,8.9185924E-08
0.1115,-0.001833171118051,9.7259679E-08
0.1117,-0.001845867140219,9.0333714E-08
0.1119,-0.001927783596329,8.9704145E-08
0.1121,-0.001737642916851,9.1544642E-08
0.1123,-0.001568580162711,9.0455124E-08
0.1125,-0.001627552323043,7.7331627E-08
0.1127,-0.001944529591128,9.1572389E-08
0.1129,-0.002125126076862,1.00637848E-07
0.1131,-0.002143404213712,1.03359397E-07
0.1133,-0.001827289699577,1.01105428E-07
0.1135,-0.001661766320467,1.03736099E-07
0.1137,-0.001597300288267,9.4132297E-08
0.1139,-0.001765799592249,9.1662926E-08
0.1141,-0.001797301811166,9.9826174E-08
0.1143,-0.001816742005758,1.01669443E-07
0.1145,-0.001796016353182,1.01773153E-07
0.1147,-0.001713360310532,1.02871695E-07
0.1149,-0.001748225884512,1.07277295E-07
0.1151,-0.00179444917012,1.11696082E-07
0.1153,-0.001782492734492,1.10253097E-07
0.1155,-0.001786613254808,1.1030513E-07
0.1157,-0.001798287965357,1.08537826E-07
0.1159,-0.001873019966297,1.0569002E-07
0.1161,-0.001803359249607,1.00667684E-07
0.1163,-0.001877739094198,9.6934315E-08
0.1165,-0.001792741124518,9.238407E-08
0.1167,-0.001847223029472,8.9622979E-08
0.1169,-0.001926075550728,8.8676025E-08
0.1171,-0.001756519661285,8.5853188E-08
0.1173,-0.001735529862344,8.3527077E-08
0.1175,-0.001742943190038,7.9577262E-08
0.1177,-0.001927167293616,7.667569E-08
0.1179,-0.00177384680137,7.5272951E-08
0.1181,-0.001912939245813,7.4205282E-08
0.1183,-0.001757857971825,7.4537581E-08
0.1185,-0.001711599412374,7.8075665E-08
0.1187,-0.001854178495705,8.2125375E-08
0.1189,-0.001721566077322,8.3976623E-08
0.1191,-0.001710771815851,8.7181355E-08
0.1193,-0.001692828373052,8.5381444E-08
0.1195,-0.001755850506015,9.1971636E-08
0.1197,-0.001726760645397,8.9480068E-08
0.1199,-0.001815157243982,9.348642E-08
0.1201,-0.001697160187177,9.4366087E-08
0.1203,-0.001662611612119,8.9154355E-08
0.1205,-0.001633997191675,9.6404641E-08
0.1207,-0.001634507789277,9.6421985E-08
0.1209,-0.001626971177757,1.0847851E-07
0.1211,-0.001534260460176,9.908144E-08
0.1213,-0.001511844457127,8.5534417E-08
0.1215,-0.001552573754452,7.3938885E-08
